articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524680807,일반상가,매매,1/22,,14억,109,48,북향,20250509,"['10년이내', '1층', '주차가능', '북향']",37.506569,127.100388
2524644630,일반상가,월세,3/3,600,1억,264,190,북서향,20250509,"['25년이상', '융자금없는', '역세권', '고층']",37.508,127.10337
2524665871,일반상가,월세,1/4,300,"6,000",92,76,북향,20250509,"['25년이상', '1층', '주차가능', '총4층']",37.500332,127.10538
2524620637,일반상가,월세,1/3,185,"2,000",113,56,북향,20250509,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.503477,127.098913
2524674776,일반상가,월세,1/4,300,"6,000",99,79,북향,20250509,"['25년이상', '1층', '주차가능', '총4층']",37.500332,127.10538
2524616323,일반상가,월세,B1/2,100,"2,000",95,95,동향,20250509,"['25년이상', '역세권', '지하층', '총2층']",37.503263,127.098922
2524603193,일반상가,월세,1/5,105,"1,000",42,39,남향,20250509,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.504464,127.097558
2524618208,일반상가,월세,1/2,210,"4,000",60,60,동향,20250509,"['25년이상', '역세권', '1층', '주차가능']",37.503263,127.098922
2524668755,일반상가,월세,1/5,270,"5,000",45,37,남향,20250509,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.501652,127.108646
2524626368,일반상가,월세,B1/4,200,"2,000",244,244,서향,20250509,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.502356,127.107688
2524643701,일반상가,월세,1/6,"1,600",2억,481,413,북서향,20250509,"['10년이내', '1층', '주차가능', '북서향']",37.50632,127.100595
2524656060,일반상가,월세,1/3,130,"2,000",40,33,동향,20250509,"['25년이상', '융자금적은', '역세권', '1층']",37.503357,127.10344
2524306526,일반상가,월세,B2/7,150,"1,500",148,99,북동향,20250508,"['25년이내', '역세권', '지하층', '주차가능']",37.501409,127.110186
2524453659,일반상가,월세,1/6,"2,500",4억,429,314,북서향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.501565,127.109327
