articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524452909,일반상가,월세,1/2,130,"3,000",42,42,동향,20250508,"['25년이상', '역세권', '1층', '총2층']",37.586701,127.018345
2524564555,일반상가,월세,3/4,45,500,26,19,서향,20250508,"['25년이상', '역세권', '고층', '총4층']",37.585641,127.019002
2523753780,일반상가,월세,1/3,250,"5,000",80,50,동향,20250503,"['25년이내', '역세권', '1층', '주차가능']",37.587533,127.017964
2523227456,일반상가,월세,1/4,120,"1,000",36,36,남향,20250502,"['25년이상', '역세권', '1층', '총4층']",37.58412,127.019164
2523181987,일반상가,월세,1/2,230,"3,000",33,33,동향,20250430,"['25년이상', '역세권', '1층', '총2층']",37.585559,127.019089
2523177610,일반상가,월세,2/2,65,"2,000",16,16,동향,20250430,"['25년이상', '역세권', '고층', '총2층']",37.585559,127.019089
2522557900,일반상가,월세,1/2,130,"3,000",39,39,동향,20250428,"['25년이상', '역세권', '1층', '총2층']",37.586701,127.018345
2522605436,일반상가,월세,2/6,120,"1,500",75,70,남서향,20250428,"['25년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.584557,127.019335
2521794376,일반상가,월세,1/4,50,"1,000",16,16,북향,20250423,"['25년이상', '역세권', '1층', '총4층']",37.584942,127.018719
2521394593,일반상가,월세,1/2,170,"2,000",16,16,동향,20250422,"['25년이상', '역세권', '1층', '총2층']",37.585559,127.019089
2520572324,일반상가,월세,2/4,130,"3,000",83,83,동향,20250417,"['25년이상', '융자금없는', '역세권', '중층']",37.584475,127.019615
2520400726,일반상가,월세,1/2,130,"3,000",23,23,동향,20250417,"['25년이상', '역세권', '1층', '총2층']",37.586701,127.018345
2519893411,일반상가,월세,1/3,300,"3,000",119,99,북동향,20250414,"['25년이상', '역세권', '1층', '총3층']",37.584558,127.01957
2519234666,일반상가,월세,1/3,250,"5,000",50,50,동향,20250411,"['25년이내', '융자금적은', '역세권', '1층']",37.587533,127.017964
