articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524426111,일반상가,월세,1/9,150,"4,000",43,43,남동향,20250508,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.588432,127.004948
2524015925,일반상가,월세,4/4,300,"4,000",106,106,남향,20250507,"['10년이내', '융자금적은', '테라스', '역세권']",37.589065,127.004359
2524238136,일반상가,월세,1/9,150,"4,000",59,43,남동향,20250507,"['25년이내', '융자금없는', '역세권', '1층']",37.588432,127.004948
2523864078,단지내상가,월세,1/9,150,"4,000",43,40,북서향,20250507,"['25년이내', '융자금적은', '역세권', '1층']",37.588432,127.004948
2523705675,일반상가,월세,3/4,160,"2,000",86,86,남향,20250503,"['25년이상', '역세권', '고층', '총4층']",37.588093,127.004424
2523503278,일반상가,월세,2/4,170,"5,000",79,79,서향,20250502,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.589767,127.004346
2523613364,일반상가,월세,2/2,300,"5,000",106,106,서향,20250502,"['25년이상', '역세권', '고층', '주차가능']",37.588534,127.004506
2523006283,일반상가,월세,4/7,350,"5,000",163,142,남동향,20250429,"['10년이내', '융자금없는', '역세권', '중층']",37.58878,127.004783
2522555061,일반상가,월세,2/7,360,"6,000",125,125,서향,20250428,"['10년이내', '융자금적은', '역세권', '지상층(1층제외)']",37.58878,127.004783
2521975163,일반상가,매매,2/2,,25억,145,131,동향,20250424,"['25년이상', '역세권', '고층', '총2층']",37.589142,127.003916
2520907718,일반상가,월세,3/5,160,"2,000",86,86,남향,20250419,"['25년이상', '역세권', '중층', '주차가능']",37.588093,127.004424
2520841956,일반상가,월세,1/5,250,"3,000",62,62,남향,20250418,"['10년이내', '역세권', '1층', '관리비10만원이하']",37.589145,127.004513
2520476974,일반상가,월세,1/1,800,1억,72,72,남동향,20250417,"['2년이내', '마당', '역세권', '1층']",37.589443,127.003211
2520435893,일반상가,월세,1/5,300,"5,000",91,85,남동향,20250417,"['2년이내', '테라스', '역세권', '1층']",37.590211,127.00382
2519095384,일반상가,월세,1/4,210,"3,000",85,85,북동향,20250410,"['25년이내', '융자금없는', '역세권', '1층']",37.589403,127.003772
