articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524564015,단지내상가,월세,2/6,300,"5,000",136,99,북동향,20250508,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.587838,127.029116
2524469712,일반상가,월세,1/5,140,"3,000",42,42,북향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.588226,127.029634
2524566851,일반상가,월세,1/6,280,"5,000",125,49,동향,20250508,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.587838,127.029116
2524469705,일반상가,월세,1/6,350,"5,000",141,141,동향,20250508,"['15년이내', '역세권', '1층', '관리비20만원이하']",37.587668,127.02966
2524567691,일반상가,월세,B1/6,200,"5,000",198,132,북향,20250508,"['2년이내', '역세권', '지하층', '관리비20만원이하']",37.587838,127.029116
2524581086,일반상가,월세,2/3,210,"2,500",86,86,서향,20250508,"['25년이내', '역세권', '중층', '총3층']",37.585081,127.030083
2524467870,일반상가,월세,6/6,300,"5,000",150,126,남서향,20250508,"['2년이내', '융자금없는', '역세권', '고층']",37.585484,127.031269
2524524053,일반상가,월세,1/6,"1,250","2억 6,000",231,231,서향,20250508,"['25년이내', '융자금없는', '역세권', '1층']",37.583979,127.029747
2524468544,일반상가,월세,2/6,300,"6,000",124,124,동향,20250508,"['25년이상', '역세권', '지상층(1층제외)', '관리비10만원이하']",37.585524,127.029232
2524308099,일반상가,월세,1/3,410,"6,000",55,55,서향,20250508,"['25년이상', '역세권', '1층', '총3층']",37.585353,127.029555
2524568479,일반상가,월세,1/6,550,"7,000",130,130,동향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.583979,127.029747
2524566003,일반상가,월세,B1/3,130,"1,500",119,105,북서향,20250508,"['25년이상', '역세권', '지하층', '천장에어컨']",37.58386,127.030028
2524565030,단지내상가,월세,B1/5,170,"1,000",170,168,서향,20250508,"['25년이내', '역세권', '지하층', '관리비10만원이하']",37.585845,127.030065
2524262658,일반상가,월세,1/4,350,"5,000",105,105,동향,20250507,"['25년이상', '역세권', '1층', '총4층']",37.587132,127.029679
2524141848,일반상가,월세,1/5,140,"3,000",47,39,동향,20250507,"['4년이내', '역세권', '1층', '관리비10만원이하']",37.588226,127.029634
2524229902,일반상가,월세,1/3,350,"3,500",53,53,북향,20250507,"['25년이상', '역세권', '1층', '총3층']",37.586229,127.031117
2523824794,일반상가,월세,2/6,400,"5,000",115,105,남향,20250507,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.584099,127.030338
2524229051,일반상가,월세,3/6,120,"2,000",64,64,동향,20250507,"['10년이내', '역세권', '중층', '관리비10만원이하']",37.583577,127.030084
2524099570,일반상가,월세,1/4,350,"3,000",63,63,남향,20250507,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.584442,127.029767
2524228075,일반상가,월세,2/4,180,"2,000",109,109,남동향,20250507,"['25년이상', '융자금없는', '중층', '관리비10만원이하']",37.581949,127.028108
2524265607,일반상가,월세,1/6,280,"5,000",49,49,동향,20250507,"['2년이내', '역세권', '1층', '주차가능']",37.587838,127.029116
2524269241,일반상가,월세,3/7,230,"5,000",135,116,동향,20250507,"['10년이내', '역세권', '중층', '관리비20만원이하']",37.58731,127.029136
2524144649,일반상가,월세,3/5,200,"3,000",122,122,북향,20250507,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.586201,127.030979
2523623889,일반상가,월세,1/4,350,"5,000",113,113,남서향,20250503,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.587132,127.029679
2523692125,일반상가,월세,1/4,330,"5,000",52,52,동향,20250503,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.58467,127.030096
2523339694,일반상가,월세,1/6,280,"5,000",125,36,동향,20250502,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.587838,127.029116
2523558822,일반상가,월세,3/4,320,"4,000",117,117,동향,20250502,"['25년이상', '역세권', '고층', '주차가능']",37.583695,127.029318
2523517688,일반상가,월세,1/6,600,"7,000",138,138,서향,20250502,"['25년이내', '역세권', '1층', '주차가능']",37.583979,127.029747
2523584737,일반상가,월세,3/5,130,"2,000",72,72,서향,20250502,"['25년이상', '융자금없는', '역세권', '중층']",37.585844,127.02953
2523559140,일반상가,월세,1/6,700,"2억 5,000",171,171,서향,20250502,"['25년이내', '역세권', '1층', '주차가능']",37.583979,127.029747
2523252360,일반상가,월세,1/6,350,"5,000",109,99,동향,20250502,"['15년이내', '역세권', '1층', '관리비20만원이하']",37.587668,127.02966
2523416227,일반상가,월세,1/4,300,"5,000",89,89,남동향,20250502,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.584446,127.029898
2523421500,일반상가,월세,1/5,350,"5,000",71,71,남서향,20250502,"['25년이상', '역세권', '1층', '총5층']",37.584454,127.030098
2523339482,일반상가,월세,B1/6,200,"5,000",198,99,동향,20250502,"['2년이내', '역세권', '지하층', '관리비20만원이하']",37.587838,127.029116
2523503580,일반상가,월세,2/7,325,"4,000",121,121,남향,20250502,"['10년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.585535,127.029853
2523585814,일반상가,월세,B1/5,150,"2,000",109,109,서향,20250502,"['25년이상', '역세권', '지하층', '총5층']",37.585584,127.029543
2523168749,복합상가,월세,2/7,313,"4,000",149,121,동향,20250430,"['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.585535,127.029853
2522937092,일반상가,월세,1/6,220,"3,000",44,40,북향,20250429,"['10년이내', '융자금없는', '역세권', '1층']",37.587306,127.028924
2522994280,일반상가,월세,2/8,720,1억,281,281,북서향,20250429,"['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.58402,127.030234
2523007430,일반상가,월세,1/6,200,"5,000",109,109,서향,20250429,"['25년이내', '역세권', '1층', '주차가능']",37.589391,127.029299
2522982250,일반상가,월세,2/5,120,"2,000",64,49,남동향,20250429,"['10년이내', '역세권', '중층', '관리비10만원이하']",37.583577,127.030084
2522997383,일반상가,월세,1/6,350,"5,000",95,95,동향,20250429,"['15년이내', '융자금없는', '역세권', '1층']",37.587668,127.02966
2522988651,일반상가,월세,1/4,150,"2,000",65,53,서향,20250429,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.586642,127.028951
2522994125,일반상가,월세,3/8,360,"5,000",136,136,북서향,20250429,"['10년이내', '융자금없는', '역세권', '중층']",37.58402,127.030234
2522554970,일반상가,월세,1/4,330,"5,000",69,53,서향,20250428,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.58467,127.030096
2522727790,일반상가,월세,1/4,500,1억,49,49,서향,20250428,"['10년이내', '역세권', '1층', '총4층']",37.585067,127.02957
2522628740,일반상가,월세,1/6,220,"3,000",45,40,북향,20250428,"['10년이내', '역세권', '1층', '북향']",37.587306,127.028924
2522733974,일반상가,월세,1/3,360,"3,000",118,118,북향,20250428,"['25년이상', '융자금없는', '역세권', '1층']",37.586229,127.031117
2522421503,일반상가,월세,1/5,90,"1,000",65,65,북동향,20250426,"['10년이내', '융자금없는', '역세권', '1층']",37.589415,127.027856
2522089123,일반상가,월세,5/6,300,"5,000",128,115,동향,20250425,"['15년이내', '역세권', '고층', '주차가능']",37.586157,127.03075
2522260975,일반상가,월세,1/5,265,"8,000",35,33,서향,20250425,"['25년이내', '융자금없는', '역세권', '1층']",37.583217,127.029704
2522117747,일반상가,월세,5/7,300,"5,000",166,166,북향,20250425,"['25년이상', '역세권', '고층', '엘리베이터']",37.584826,127.029259
2522118077,일반상가,월세,B1/6,300,"3,000",226,226,남향,20250425,"['25년이내', '융자금없는', '역세권', '지하층']",37.587552,127.02913
2522089485,일반상가,월세,B1/5,400,"5,000",227,227,남향,20250425,"['25년이내', '역세권', '지하층', '주차가능']",37.585174,127.029023
2522120819,일반상가,월세,1/4,500,1억,50,50,서향,20250425,"['10년이내', '역세권', '1층', '관리비20만원이하']",37.585067,127.02957
2521960423,일반상가,월세,1/3,330,"3,000",49,49,남향,20250424,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.587516,127.029473
2521885061,일반상가,월세,1/6,700,"2억 5,000",136,136,서향,20250424,"['25년이내', '역세권', '1층', '주차가능']",37.583979,127.029747
2521841160,일반상가,월세,1/3,60,"1,000",19,19,남서향,20250424,"['25년이상', '역세권', '1층', '총3층']",37.585123,127.031449
2521953645,일반상가,월세,1/5,300,"4,000",122,122,남동향,20250424,"['25년이상', '융자금없는', '역세권', '1층']",37.584213,127.030635
2521682122,일반상가,월세,B1/3,240,"3,500",111,111,서향,20250423,"['25년이상', '역세권', '지하층', '총3층']",37.58597,127.029524
2521435438,일반상가,월세,5/7,300,"5,000",207,166,남동향,20250422,"['25년이상', '융자금없는', '역세권', '고층']",37.584826,127.029259
2521615403,일반상가,월세,3/6,300,"5,000",202,198,동향,20250422,"['25년이상', '융자금적은', '역세권', '중층']",37.582676,127.028869
2521348536,일반상가,월세,5/5,300,"5,000",128,115,동향,20250421,"['15년이내', '역세권', '고층', '엘리베이터']",37.586157,127.03075
2521202060,일반상가,월세,3/5,530,1억,233,198,남서향,20250421,"['25년이내', '역세권', '중층', '주차가능']",37.586563,127.030252
2521163726,일반상가,월세,1/4,300,"5,000",26,26,서향,20250421,"['25년이상', '역세권', '1층', '총4층']",37.583737,127.029688
2521350083,일반상가,월세,B1/5,170,"3,000",170,170,서향,20250421,"['25년이내', '역세권', '지하층', '관리비10만원이하']",37.585845,127.030065
2520947649,일반상가,월세,2/6,300,"6,000",124,105,남동향,20250419,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",37.585524,127.029232
2520835456,일반상가,월세,B1/5,100,"1,200",46,46,동향,20250418,"['25년이내', '역세권', '지하층', '관리비10만원이하']",37.586267,127.032184
2520888922,일반상가,월세,1/3,350,"5,000",150,150,남향,20250418,"['25년이상', '테라스', '역세권', '1층']",37.586229,127.031117
2520867703,일반상가,월세,B1/4,110,"2,000",178,153,남동향,20250418,"['25년이상', '역세권', '지하층', '주차가능']",37.582924,127.028995
2520710113,일반상가,월세,6/6,300,1억,218,150,남서향,20250418,"['2년이내', '융자금없는', '역세권', '고층']",37.585484,127.031269
2520620426,일반상가,월세,B1/6,180,"4,000",125,125,서향,20250417,"['25년이내', '융자금없는', '역세권', '지하층']",37.586662,127.029164
2520449500,일반상가,월세,2/4,450,"8,000",148,132,서향,20250417,"['25년이상', '융자금없는', '역세권', '중층']",37.583737,127.029688
2520627421,일반상가,월세,2/6,440,"9,000",237,237,서향,20250417,"['25년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.586662,127.029164
