articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524482529,일반상가,월세,5/5,250,"1,500",161,161,남향,20250508,"['25년이상', '고층', '주차가능', '엘리베이터']",37.596881,127.014051
2524484820,일반상가,월세,1/1,250,"5,000",60,60,남향,20250508,"['10년이내', '역세권', '1층', '남향']",37.596624,127.014919
2524217646,단지내상가,월세,1/2,150,"2,000",30,30,북향,20250507,"['15년이내', '1층', '관리비10만원이하', '주차가능']",37.596332,127.013804
2524268300,단지내상가,월세,전체층/2,150,"2,000",30,30,북향,20250507,"['15년이내', '관리비10만원이하', '주차가능', '천장에어컨']",37.596332,127.013804
2524299206,단지내상가,월세,1/7,70,"1,000",48,36,북향,20250507,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.596754,127.01301
2524278100,일반상가,월세,1/4,110,"1,000",36,36,남향,20250507,"['2년이내', '융자금없는', '역세권', '1층']",37.596193,127.015346
2523391625,일반상가,월세,2/4,160,"3,000",85,85,남동향,20250502,"['10년이내', '역세권', '중층', '관리비10만원이하']",37.59676,127.014459
2523323460,일반상가,월세,2/5,250,"3,000",71,71,북동향,20250502,"['4년이내', '중층', '관리비10만원이하', '주차가능']",37.59676,127.014343
2523023135,일반상가,월세,5/5,230,"2,000",161,125,남향,20250430,"['25년이상', '고층', '관리비10만원이하', '주차가능']",37.596881,127.014051
2523022955,일반상가,월세,1/2,130,"1,500",39,39,남서향,20250430,"['25년이상', '역세권', '1층', '천장에어컨']",37.596418,127.014841
2523022718,일반상가,월세,1/5,280,"5,000",55,55,남향,20250430,"['4년이내', '1층', '관리비10만원이하', '주차가능']",37.59676,127.014343
2523006487,일반상가,월세,2/5,400,1억,297,215,북동향,20250429,"['15년이내', '융자금없는', '중층', '주차가능']",37.59739,127.014571
2522385525,단지내상가,월세,1/2,130,"2,000",55,38,북동향,20250426,"['15년이내', '1층', '관리비10만원이하', '주차가능']",37.596332,127.013804
2521911053,단지내상가,매매,1/9,,"1억 8,000",36,36,북향,20250424,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.596754,127.01301
2521683499,일반상가,월세,3/5,210,"5,000",68,68,북동향,20250423,"['25년이상', '역세권', '중층', '주차가능']",37.596372,127.015156
2521347679,일반상가,월세,B2/4,230,"3,000",123,123,동향,20250421,"['10년이내', '지하층', '관리비20만원이하', '주차가능']",37.597839,127.014358
2521206783,일반상가,월세,2/5,350,"5,000",204,204,남서향,20250421,"['25년이상', '융자금없는', '중층', '주차가능']",37.596913,127.013857
2520688759,일반상가,월세,1/4,200,"3,000",110,56,동향,20250418,"['10년이내', '1층', '관리비20만원이하', '주차가능']",37.597839,127.014358
2520517578,일반상가,월세,1/2,200,"2,000",185,185,동향,20250417,"['25년이상', '역세권', '1층', '주차가능']",37.595859,127.014871
2520073849,일반상가,월세,B1/2,200,"3,000",82,52,동향,20250415,"['10년이내', '융자금없는', '지하층', '관리비20만원이하']",37.597839,127.014358
2520084258,일반상가,월세,2/5,230,"5,000",86,86,북동향,20250415,"['25년이상', '역세권', '중층', '주차가능']",37.596372,127.015156
2520157902,일반상가,월세,1/1,80,"1,000",17,17,동향,20250415,"['25년이상', '역세권', '1층', '동향']",37.597087,127.014824
2519693648,일반상가,월세,2/5,400,1억,339,215,동향,20250414,"['15년이내', '융자금적은', '중층', '총5층']",37.59739,127.014571
2519871523,일반상가,월세,3/5,210,"5,000",86,86,북동향,20250414,"['25년이상', '융자금없는', '역세권', '중층']",37.596372,127.015156
2519016592,일반상가,월세,B1/4,200,"3,000",82,52,동향,20250410,"['10년이내', '테라스', '지하층', '관리비20만원이하']",37.597839,127.014358
2518727351,일반상가,월세,1/4,120,"1,000",40,40,남동향,20250409,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.596193,127.015346
