articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2523878927,단지내상가,월세,1/1,140,"2,000",41,41,서향,20250507,"['15년이내', '1층', '관리비20만원이하', '서향']",37.587327,127.011645
2523871440,단지내상가,매매,B1/1,,"2억 3,500",29,29,북서향,20250507,"['15년이내', '지하층', '주차가능', '북서향']",37.587327,127.011645
2523697853,단지내상가,월세,1/1,140,"2,000",100,41,서향,20250503,"['15년이내', '1층', '관리비20만원이하', '주차가능']",37.587327,127.011645
2523462637,단지내상가,월세,1/1,65,"1,500",72,2984,남향,20250502,"['15년이내', '1층', '관리비20만원이하', '남향']",37.586169,127.011501
2522733659,복합상가,월세,1/5,180,"3,000",162,109,남동향,20250428,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.586653,127.014016
2522564534,단지내상가,매매,1/1,,"2억 3,500",29,29,남서향,20250428,"['15년이내', '1층', '급매', '관리비20만원이하']",37.587327,127.011645
2521872079,단지내상가,매매,3/3,,"2억 5,000",72,52,북향,20250424,"['25년이내', '고층', '주차가능', '총3층']",37.585552,127.013357
2521638956,단지내상가,월세,B1/B1,140,"2,000",61,43,남서향,20250423,"['15년이내', '지하층', '관리비20만원이하', '주차가능']",37.587327,127.011645
2521393523,단지내상가,월세,1/1,140,"2,000",61,43,남서향,20250422,"['15년이내', '1층', '주차가능', '천장에어컨']",37.587327,127.011645
2521166769,단지내상가,매매,2/3,,3억,70,53,남동향,20250421,"['25년이내', '중층', '관리비20만원이하', '주차가능']",37.585552,127.013357
2521322759,단지내상가,월세,B2/B1,65,"1,200",72,29,서향,20250421,"['15년이내', '지하층', '관리비20만원이하', '주차가능']",37.587327,127.011645
2521184460,일반상가,월세,1/3,200,"2,000",78,78,북서향,20250421,"['25년이상', '역세권', '1층', '주차가능']",37.588321,127.010716
2520729255,단지내상가,월세,1/1,65,"1,200",72,29,남서향,20250418,"['15년이내', '1층', '주차가능', '남서향']",37.587327,127.011645
2520499764,단지내상가,매매,B1/B1,,"2억 3,500",72,29,남서향,20250417,"['15년이내', '급매', '지하층', '관리비20만원이하']",37.587327,127.011645
2520031321,단지내상가,월세,1/1,240,"4,000",86,86,서향,20250415,"['15년이내', '1층', '주차가능', '서향']",37.587327,127.011645
2520033950,단지내상가,월세,1/1,200,"2,000",25,16,남서향,20250415,"['15년이내', '1층', '주차가능', '남서향']",37.587327,127.011645
2519608426,단지내상가,매매,B2/B2,,"2억 3,500",29,29,남향,20250414,"['15년이내', '지하층', '주차가능', '남향']",37.587327,127.011645
2519279034,단지내상가,월세,B1/1,230,"5,000",86,86,서향,20250411,"['15년이내', '지하층', '서향']",37.587327,127.011645
2518956629,단지내상가,월세,B2/1,65,"1,200",72,29,동향,20250410,"['15년이내', '융자금적은', '지하층', '관리비20만원이하']",37.587327,127.011645
