articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524527214,일반상가,월세,1/4,230,"3,000",39,39,북동향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.588552,127.006823
2523869409,일반상가,월세,1/3,150,"3,000",52,52,동향,20250507,"['25년이상', '역세권', '1층', '천장에어컨']",37.588448,127.008365
2524068006,일반상가,월세,1/4,550,"1억 5,000",115,66,북서향,20250507,"['25년이상', '융자금적은', '역세권', '1층']",37.588664,127.007254
2523916605,일반상가,월세,1/3,100,"1,000",57,55,북서향,20250507,"['25년이상', '융자금없는', '역세권', '1층']",37.588197,127.007283
2523851069,일반상가,월세,1/1,155,"2,000",39,38,북서향,20250507,"['25년이상', '융자금없는', '역세권', '1층']",37.588513,127.008505
2524212964,일반상가,월세,2/2,80,"1,000",40,40,남향,20250507,"['25년이상', '역세권', '고층', '총2층']",37.588672,127.009109
2523964409,일반상가,월세,1/3,150,"3,000",55,50,북동향,20250507,"['25년이상', '융자금없는', '역세권', '1층']",37.588448,127.008365
2524174561,일반상가,월세,1/1,30,200,10,10,남향,20250507,"['25년이상', '역세권', '1층', '남향']",37.587923,127.007744
2523958666,일반상가,월세,1/5,600,"9,000",194,194,북서향,20250507,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.5886,127.007021
2523789400,일반상가,월세,1/4,600,"9,000",194,194,북서향,20250503,"['25년이상', '융자금없는', '역세권', '1층']",37.5886,127.007021
2523637200,일반상가,월세,1/1,200,"5,000",37,37,,20250503,"['25년이상', '역세권', '1층']",37.588461,127.006952
2523635247,단지내상가,월세,1/1,100,"1,000",48,18,남동향,20250502,"['25년이상', '마당', '역세권', '1층']",37.588157,127.0074
2523008370,일반상가,월세,2/4,150,"2,000",79,79,북서향,20250429,"['25년이상', '융자금없는', '역세권', '중층']",37.589394,127.008799
2522219837,일반상가,월세,1/2,300,"5,000",106,106,,20250425,"['25년이상', '융자금없는', '테라스', '역세권']",37.588501,127.007048
2521685154,일반상가,월세,1/4,230,"4,000",25,25,서향,20250423,"['25년이상', '역세권', '1층', '총4층']",37.588552,127.006823
2521736797,일반상가,월세,3/6,150,"6,000",78,76,북서향,20250423,"['25년이내', '역세권', '중층', '관리비20만원이하']",37.589258,127.0085
2521203885,일반상가,월세,3/4,200,"3,000",125,125,북동향,20250421,"['25년이상', '역세권', '고층', '관리비10만원이하']",37.589083,127.009733
2521216811,일반상가,월세,1/2,120,"1,500",36,36,북향,20250421,"['25년이상', '융자금없는', '역세권', '1층']",37.589382,127.009603
2521091156,일반상가,월세,1/4,200,"3,000",20,20,동향,20250421,"['25년이상', '역세권', '1층', '총4층']",37.588552,127.006823
2519340291,일반상가,월세,1/1,230,"3,000",66,66,북동향,20250411,"['25년이상', '융자금없는', '역세권', '1층']",37.588011,127.008047
2518953514,일반상가,월세,B1/2,140,"2,000",36,36,동향,20250410,"['25년이상', '융자금없는', '역세권', '지하층']",37.589033,127.007992
2518956683,일반상가,월세,1/3,150,"3,000",50,50,북동향,20250410,"['25년이상', '역세권', '1층', '총3층']",37.588448,127.008365
