articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524547224,일반상가,월세,1/5,140,"2,000",122,38,남동향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.591148,127.00442
2524478855,일반상가,월세,1/1,240,"3,000",33,33,남동향,20250508,"['25년이상', '1층', '남동향']",37.592806,126.998323
2524450692,일반상가,월세,1/1,120,"2,000",13,13,서향,20250508,"['25년이상', '1층', '천장에어컨', '서향']",37.592287,127.002972
2524482976,일반상가,월세,1/4,600,1억,134,125,북동향,20250508,"['10년이내', '역세권', '1층', '주차가능']",37.591226,127.003136
2524562773,일반상가,월세,1/2,110,"1,000",26,26,남향,20250508,"['25년이상', '역세권', '1층', '총2층']",37.591405,127.005208
2524119583,일반상가,월세,B1/3,600,1억,166,166,남서향,20250507,"['15년이내', '융자금없는', '지하층', '주차가능']",37.599282,126.992841
2523912629,일반상가,월세,1/5,100,"1,000",19,19,북향,20250507,"['10년이내', '융자금없는', '역세권', '1층']",37.58998,127.005188
2523921328,일반상가,월세,1/2,450,1억,106,106,동향,20250507,"['25년이상', '1층', '총2층', '동향']",37.593585,127.000413
2524168850,일반상가,매매,1/3,,18억,91,91,북향,20250507,"['25년이상', '1층', '주차가능', '총3층']",37.593213,127.000613
2523692705,일반상가,월세,1/2,85,"2,000",20,20,북향,20250503,"['25년이상', '1층', '총2층', '북향']",37.592493,127.002124
2523670939,일반상가,월세,1/1,77,"2,000",15,15,남서향,20250503,"['25년이상', '1층', '남서향']",37.592493,127.002124
2523699569,일반상가,월세,B1/2,600,1억,166,166,남서향,20250503,"['15년이내', '지하층', '주차가능', '총2층']",37.599282,126.992841
2523602476,일반상가,월세,2/4,170,"3,000",66,66,남서향,20250502,"['10년이내', '역세권', '중층', '관리비10만원이하']",37.589861,127.004876
2523615025,일반상가,월세,1/4,220,"4,000",54,50,남서향,20250502,"['10년이내', '역세권', '1층', '주차가능']",37.589861,127.004876
2523613879,일반상가,월세,1/5,140,"2,000",37,37,남향,20250502,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.591148,127.00442
2523602143,일반상가,월세,1/3,100,"2,000",19,19,북동향,20250502,"['25년이상', '1층', '총3층', '북동향']",37.593073,127.00121
2523538289,일반상가,월세,1/3,350,"6,000",35,35,,20250502,"['25년이상', '1층', '주차가능', '총3층']",37.593213,127.000613
2523303040,일반상가,월세,1/3,350,"5,000",80,79,남향,20250502,"['25년이상', '1층', '천장에어컨', '총3층']",37.593438,126.999707
2523283210,일반상가,월세,1/4,220,"4,000",54,54,남서향,20250501,"['10년이내', '역세권', '1층', '주차가능']",37.589861,127.004876
2523179215,일반상가,월세,1/4,220,"4,000",54,47,남서향,20250430,"['10년이내', '역세권', '1층', '주차가능']",37.589861,127.004876
2523007933,일반상가,월세,1/5,520,"5,000",256,256,남서향,20250429,"['25년이상', '융자금없는', '마당', '역세권']",37.590503,127.004625
2522385730,일반상가,월세,1/3,220,"3,000",39,39,서향,20250426,"['4년이내', '역세권', '1층', '관리비20만원이하']",37.591593,127.003549
2522319661,일반상가,월세,1/2,100,"1,000",36,36,북향,20250426,"['25년이상', '융자금없는', '역세권', '1층']",37.591405,127.005208
2522000591,일반상가,월세,B1/2,200,"3,000",100,100,남동향,20250424,"['25년이상', '지하층', '주차가능', '총2층']",37.593536,126.999712
2521899438,일반상가,월세,1/4,500,"1억 3,000",203,203,남동향,20250424,"['25년이내', '1층', '주차가능', '총4층']",37.593854,126.996299
