articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524648956,일반상가,월세,4/5,240,"3,000",99,52,남향,20250509,"['10년이내', '고층', '주차가능', '총5층']",37.491886,127.025252
2524622007,일반상가,월세,1/2,150,"2,000",36,36,남향,20250509,"['25년이상', '역세권', '1층', '총2층']",37.491292,127.017384
2524646488,단지내상가,월세,B1/5,400,"5,000",189,72,동향,20250509,"['4년이내', '지하층', '주차가능', '총5층']",37.488818,127.027669
2524609831,일반상가,월세,1/15,400,"5,000",26,26,동향,20250509,"['25년이내', '역세권', '1층', '주차가능']",37.495638,127.027093
2524608617,일반상가,월세,1/5,300,"4,000",99,89,북동향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.487821,127.010353
2524609000,단지내상가,월세,1/5,480,"8,000",131,49,남향,20250509,"['10년이내', '1층', '주차가능', '엘리베이터']",37.488818,127.027669
2524611906,일반상가,월세,1/6,320,1억,118,79,남향,20250509,"['25년이상', '역세권', '1층', '주차가능']",37.492678,127.009414
2524613910,일반상가,월세,1/2,180,"4,000",36,34,남동향,20250509,"['25년이상', '역세권', '1층', '주차가능']",37.488234,127.008793
2524626065,일반상가,월세,2/5,664,"6,000",165,122,남동향,20250509,"['25년이상', '중층', '주차가능', '엘리베이터']",37.480189,127.011388
2524632942,일반상가,월세,B1/10,380,"6,000",330,154,동향,20250509,"['4년이내', '지하층', '주차가능', '엘리베이터']",37.481656,127.012217
2524620963,일반상가,매매,B1/14,,13억,281,176,남서향,20250509,"['25년이내', '역세권', '지하층', '주차가능']",37.492553,127.011007
2524626841,일반상가,월세,3/5,90,"1,000",375,346,서향,20250509,"['25년이상', '역세권', '중층', '주차가능']",37.488304,127.017193
2524625558,일반상가,월세,1/7,330,"6,000",149,128,서향,20250509,"['25년이상', '1층', '주차가능', '엘리베이터']",37.48166,127.012999
2524617566,일반상가,월세,1/6,260,"3,000",106,52,남동향,20250509,"['10년이내', '1층', '주차가능', '엘리베이터']",37.487025,127.00907
2524626286,일반상가,월세,2/4,330,"3,000",143,109,남동향,20250509,"['25년이상', '중층', '총4층', '남동향']",37.478849,127.008868
2524628012,일반상가,매매,1/13,,"26억 5,000",129,84,남향,20250509,"['25년이내', '역세권', '1층', '주차가능']",37.492955,127.028697
2524625950,일반상가,월세,3/5,799,1억,440,323,남동향,20250509,"['25년이상', '중층', '주차가능', '총5층']",37.480189,127.011388
2524626147,일반상가,월세,1/5,600,"5,000",292,290,서향,20250509,"['25년이상', '1층', '총5층', '서향']",37.480874,127.011682
2524631855,단지내상가,월세,5/5,300,"5,000",79,50,남향,20250509,"['4년이내', '고층', '주차가능', '엘리베이터']",37.488818,127.027669
2524618036,일반상가,월세,1/4,480,"5,000",71,66,남향,20250509,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.492616,127.009214
2524615303,일반상가,월세,1/5,160,"2,000",30,30,동향,20250509,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.492855,127.009237
2524637614,일반상가,월세,1/4,60,"1,000",26,26,동향,20250509,"['25년이상', '융자금없는', '역세권', '1층']",37.489789,127.012117
2524616413,복합상가,월세,2/20,110,"2,000",67,29,북서향,20250509,"['25년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.491572,127.00834
2524638046,일반상가,월세,1/5,600,"8,000",100,76,동향,20250509,"['25년이상', '역세권', '1층', '주차가능']",37.486808,127.032506
