articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524252599,일반상가,월세,1/15,800,"8,000",198,138,북향,20250507,"['25년이상', '역세권', '1층', '북향']",37.563733,126.978883
2524255201,일반상가,월세,B1/16,800,1억,264,264,북향,20250507,"['25년이상', '역세권', '지하층', '북향']",37.563776,126.979172
2524254904,일반상가,월세,1/16,900,1억,264,165,북향,20250507,"['25년이상', '역세권', '1층', '북향']",37.563776,126.979172
2524252864,일반상가,월세,1/15,"1,500","1억 5,000",495,337,북향,20250507,"['25년이상', '역세권', '1층', '북향']",37.563733,126.978883
2524253198,일반상가,월세,2/15,800,"8,000",247,198,북향,20250507,"['25년이상', '역세권', '지상층(1층제외)', '북향']",37.563733,126.978883
2523182165,일반상가,월세,1/15,800,"8,000",247,138,북향,20250430,"['25년이상', '역세권', '1층', '북향']",37.563733,126.978883
2523025683,일반상가,월세,1/7,360,"4,000",40,33,북향,20250430,"['25년이상', '역세권', '1층', '엘리베이터']",37.563803,126.980016
2522500279,일반상가,월세,4/13,"6,575","6억 5,759",1278,843,남동향,20250428,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.562565,126.980961
2522688616,일반상가,월세,3/13,"6,845","6억 8,459",878,878,남향,20250428,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.562565,126.980961
2522139771,일반상가,월세,4/13,"3,291","3억 2,905",639,422,남서향,20250425,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.562565,126.980961
2522054717,단지내상가,월세,6/37,700,"7,000",150,101,동향,20250424,"['25년이상', '역세권', '지상층(1층제외)', '관리비10만원이하']",37.564823,126.981089
2521559391,단지내상가,월세,1/7,360,"4,000",291,31,북향,20250422,"['25년이상', '융자금적은', '역세권', '1층']",37.563803,126.980016
2521128046,일반상가,월세,4/13,"6,775","6억 5,759",843,843,남향,20250421,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.562565,126.980961
2521086226,일반상가,월세,B1/15,"1,000","1억 2,000",290,212,북향,20250421,"['25년이상', '융자금없는', '역세권', '지하층']",37.563733,126.978883
2519314300,일반상가,월세,6/37,700,"7,000",144,99,북향,20250411,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.564823,126.981089
