articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524644504,일반상가,월세,1/11,500,"5,000",110,74,남향,20250509,"['25년이내', '역세권', '1층', '주차가능']",37.56254,126.998851
2523992315,일반상가,월세,1/9,200,"3,000",51,51,남동향,20250507,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.563107,127.000641
2523422361,일반상가,월세,1/7,650,1억,195,122,서향,20250502,"['10년이내', '역세권', '1층', '주차가능']",37.561419,126.99849
2523201471,복합상가,매매,1/7,,3억,22,14,북동향,20250430,"['10년이내', '역세권', '1층', '관리비10만원이하']",37.561419,126.99849
2522944771,일반상가,월세,2/9,150,"2,000",59,59,동향,20250429,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.563107,127.000641
2522947494,일반상가,월세,3/9,150,"2,000",59,59,동향,20250429,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.563107,127.000641
2522496134,일반상가,월세,3/5,350,"5,000",150,135,남동향,20250428,"['25년이상', '융자금적은', '역세권', '중층']",37.561875,126.998291
2522000665,일반상가,월세,1/4,250,"3,000",71,66,북향,20250424,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.561437,126.997915
2521764242,단지내상가,월세,1/7,200,"5,000",70,45,남향,20250423,"['10년이내', '역세권', '1층', '관리비20만원이하']",37.561419,126.99849
2521755287,일반상가,월세,1/3,500,1억,99,99,북동향,20250423,"['25년이상', '역세권', '1층', '총3층']",37.561922,126.998161
2521409243,일반상가,월세,1/3,500,1억,82,76,북향,20250422,"['25년이상', '역세권', '1층', '총3층']",37.561922,126.998161
2521469780,일반상가,매매,B1/7,,"5억 8,000",54,33,서향,20250422,"['10년이내', '역세권', '급매', '지하층']",37.561419,126.99849
2520848172,단지내상가,월세,1/7,120,"2,000",52,34,서향,20250418,"['10년이내', '역세권', '1층', '관리비20만원이하']",37.561419,126.99849
2520178081,일반상가,매매,B1/7,,"5억 5,000",37,23,북향,20250416,"['10년이내', '역세권', '지하층', '관리비10만원이하']",37.561419,126.99849
2520178309,일반상가,월세,1/7,200,"2,000",55,35,남향,20250416,"['10년이내', '역세권', '1층', '관리비20만원이하']",37.561419,126.99849
2520178218,일반상가,매매,1/7,,6억,53,34,북서향,20250416,"['10년이내', '역세권', '1층', '주차가능']",37.561419,126.99849
2519745555,일반상가,월세,1/3,600,1억,207,76,남향,20250414,"['25년이상', '융자금적은', '역세권', '1층']",37.561922,126.998161
2519326033,일반상가,월세,4/11,120,"1,500",49,49,서향,20250411,"['25년이내', '역세권', '중층', '서향']",37.56254,126.998851
2519325813,일반상가,월세,B1/11,130,"2,000",100,67,서향,20250411,"['25년이내', '역세권', '지하층', '서향']",37.56254,126.998851
2518969835,일반상가,월세,B1/5,260,"5,000",150,147,동향,20250410,"['25년이상', '융자금없는', '역세권', '지하층']",37.561875,126.998291
2518970785,일반상가,월세,1/9,200,"3,000",51,38,남서향,20250410,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.563107,127.000641
2518724273,복합상가,월세,1/7,200,"5,000",31,31,남서향,20250409,"['10년이내', '역세권', '1층', '주차가능']",37.561419,126.99849
2518735788,일반상가,월세,1/11,500,"5,000",147,73,남향,20250409,"['25년이내', '역세권', '1층', '주차가능']",37.56254,126.998851
