articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524453099,일반상가,월세,1/3,160,"2,000",68,68,동향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.557769,126.9958
2524527233,일반상가,월세,2/5,550,"5,000",284,284,북향,20250508,"['25년이상', '역세권', '중층', '천장에어컨']",37.561238,126.995058
2524500219,일반상가,월세,2/4,250,"2,000",85,85,남서향,20250508,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.560989,126.994976
2524483801,단지내상가,월세,전체층/3,450,"5,000",130,130,동향,20250508,"['15년이내', '융자금적은', '역세권', '총3층']",37.560993,126.996497
2523143719,일반상가,월세,1/4,100,"1,000",33,28,서향,20250430,"['25년이상', '융자금적은', '역세권', '1층']",37.558465,126.995649
2523055061,일반상가,월세,2/4,250,"2,000",85,82,동향,20250430,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.560989,126.994976
2522807679,일반상가,월세,1/6,500,"5,000",107,107,동향,20250429,"['25년이상', '역세권', '1층', '동향']",37.560828,126.994937
2522948920,일반상가,월세,B1/6,300,"3,000",82,82,동향,20250429,"['25년이상', '역세권', '지하층', '동향']",37.560828,126.994937
2522534230,일반상가,월세,1/3,500,"6,000",135,135,동향,20250428,"['25년이내', '융자금없는', '역세권', '1층']",37.561071,126.996499
2522514771,일반상가,월세,1/3,90,"1,000",34,33,서향,20250428,"['25년이상', '융자금없는', '1층', '관리비10만원이하']",37.556586,126.995389
2522447895,일반상가,월세,1/4,600,1억,171,165,동향,20250426,"['25년이상', '1층', '주차가능', '총4층']",37.556264,126.995398
2522055502,일반상가,월세,1/5,500,"5,000",66,50,,20250424,"['25년이상', '역세권', '1층', '주차가능']",37.561107,126.994526
2521818968,일반상가,월세,B1/4,100,"1,000",69,60,남향,20250423,"['25년이상', '역세권', '지하층', '총4층']",37.561375,126.997181
2521629489,일반상가,월세,2/4,150,"3,000",130,105,북향,20250423,"['25년이상', '역세권', '중층', '총4층']",37.56106,126.994995
2521357158,일반상가,월세,5/5,200,"4,000",75,60,북서향,20250421,"['25년이상', '역세권', '고층', '관리비20만원이하']",37.560806,126.995144
2521109007,일반상가,월세,전체층/2,250,"2,000",83,83,북동향,20250421,"['10년이내', '역세권', '천장에어컨', '총2층']",37.559479,126.995934
2521108978,일반상가,월세,전체층/2,350,"5,000",118,118,서향,20250421,"['25년이상', '역세권', '총2층', '서향']",37.561135,126.996384
2521143239,일반상가,월세,4/5,265,"3,000",142,142,,20250421,"['25년이상', '역세권', '고층', '총5층']",37.561238,126.995058
2521108990,일반상가,월세,1/4,300,"3,000",60,50,남향,20250421,"['25년이상', '역세권', '1층', '천장에어컨']",37.560597,126.994921
2520675271,일반상가,월세,1/6,"1,000",1억,188,188,동향,20250418,"['25년이상', '역세권', '1층', '동향']",37.560828,126.994937
2520759698,일반상가,월세,2/4,125,"1,500",49,49,동향,20250418,"['25년이상', '역세권', '중층', '관리비20만원이하']",37.56157,126.996681
2520517570,일반상가,월세,2/4,120,"2,000",66,53,북향,20250417,"['25년이상', '융자금적은', '역세권', '중층']",37.56157,126.996681
2520157737,일반상가,월세,1/5,500,"5,000",133,100,북향,20250415,"['25년이상', '융자금적은', '역세권', '1층']",37.561107,126.994526
2520184402,일반상가,월세,1/6,500,"5,000",165,165,동향,20250415,"['25년이상', '역세권', '1층', '동향']",37.560828,126.994937
2519630084,일반상가,월세,1/1,280,"7,000",59,59,북향,20250414,"['25년이상', '역세권', '1층', '북향']",37.561455,126.996353
2519296523,일반상가,월세,2/2,400,"5,000",97,97,서향,20250411,"['25년이상', '역세권', '고층', '총2층']",37.561233,126.997089
2519143485,단지내상가,월세,4/5,235,"3,000",142,99,동향,20250410,"['25년이상', '융자금적은', '역세권', '고층']",37.561238,126.995058
2519144692,일반상가,월세,1/2,200,"4,000",101,73,북향,20250410,"['25년이상', '융자금없는', '역세권', '1층']",37.560278,126.995238
2519033714,일반상가,월세,1/5,500,"5,000",105,105,북서향,20250410,"['25년이상', '역세권', '1층', '주차가능']",37.561107,126.994526
2518812649,일반상가,월세,3/3,150,"2,000",85,85,남향,20250409,"['25년이상', '역세권', '고층', '총3층']",37.560233,126.996621
