articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2523486460,단지내상가,매매,1/27,,"14억 5,600",86,43,서향,20250502,"['4년이내', '역세권', '1층', '주차가능']",37.567997,126.993108
2522716941,일반상가,매매,2/27,,"28억 7,000",278,152,북향,20250428,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.568042,126.994205
2521959353,단지내상가,매매,B1/27,,"5억 7,862",149,69,북향,20250424,"['4년이내', '역세권', '지하층', '주차가능']",37.568042,126.994205
2521963191,단지내상가,매매,B1/27,,"2억 5,880",66,31,북향,20250424,"['4년이내', '역세권', '지하층', '주차가능']",37.568042,126.994205
2521968702,단지내상가,매매,B1/27,,"4억 3,872",138,64,북향,20250424,"['4년이내', '역세권', '지하층', '주차가능']",37.568042,126.994205
2521970133,단지내상가,매매,3/27,,"9억 2,504",164,63,남향,20250424,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.568042,126.994205
2521961427,단지내상가,매매,B1/27,,"5억 1,200",131,61,서향,20250424,"['4년이내', '역세권', '지하층', '주차가능']",37.568042,126.994205
2520874997,단지내상가,월세,B1/27,100,"1,400",59,27,북향,20250418,"['4년이내', '역세권', '지하층', '주차가능']",37.568042,126.994205
2520881135,단지내상가,월세,B1/27,100,"1,600",90,38,동향,20250418,"['4년이내', '융자금없는', '역세권', '지하층']",37.567997,126.993108
2520885966,단지내상가,매매,3/27,,"13억 5,088",215,87,서향,20250418,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.567997,126.993108
2520883976,단지내상가,매매,3/27,,"24억 8,634",363,146,북향,20250418,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.567997,126.993108
2520885405,단지내상가,매매,3/27,,"17억 7,322",249,100,북향,20250418,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.567997,126.993108
2520878055,단지내상가,매매,1/27,,"19억 1,850",110,54,북향,20250418,"['4년이내', '역세권', '1층', '주차가능']",37.567997,126.993108
2520887064,단지내상가,매매,B1/27,,"29억 3,100",781,331,북향,20250418,"['4년이내', '역세권', '지하층', '주차가능']",37.567997,126.993108
2520880360,단지내상가,매매,2/27,,"28억 7,833",454,152,북향,20250418,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.567997,126.993108
2520882874,단지내상가,매매,3/27,,"8억 1,810",114,46,북향,20250418,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.567997,126.993108
2520878814,단지내상가,매매,1/27,,"13억 9,000",98,48,북향,20250418,"['4년이내', '역세권', '1층', '주차가능']",37.567997,126.993108
2520882119,단지내상가,매매,1/27,,"11억 1,827",61,30,북향,20250418,"['4년이내', '역세권', '1층', '주차가능']",37.567997,126.993108
