articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524641769,일반상가,월세,1/3,300,"4,000",66,66,동향,20250509,"['25년이상', '1층', '관리비10만원이하', '총3층']",37.456346,126.901924
2524645052,복합상가,월세,4/11,650,"8,000",671,416,북향,20250509,"['25년이상', '중층', '주차가능', '엘리베이터']",37.450431,126.909444
2524628880,일반상가,월세,B1/3,220,"4,000",625,625,남향,20250509,"['25년이상', '역세권', '지하층', '주차가능']",37.434986,126.903493
2524506624,일반상가,매매,1/15,,"7억 6,500",59,43,동향,20250508,"['25년이내', '1층', '관리비20만원이하', '주차가능']",37.456141,126.899536
2524429837,일반상가,월세,2/4,70,"1,000",49,49,,20250508,"['15년이내', '중층', '주차가능', '총4층']",37.440165,126.903737
2524312115,복합상가,월세,1/5,90,"1,000",32,23,동향,20250508,"['15년이내', '1층', '주차가능', '총5층']",37.448478,126.902498
2524528487,일반상가,월세,1/5,130,"2,000",69,69,북동향,20250508,"['25년이내', '1층', '주차가능', '총5층']",37.462095,126.907834
2524555610,일반상가,월세,1/3,330,"5,000",115,115,동향,20250508,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.451136,126.902459
2524391825,일반상가,월세,1/5,390,"5,000",62,62,북서향,20250508,"['25년이상', '1층', '주차가능', '총5층']",37.453656,126.902038
2524562385,일반상가,매매,1/12,,5억,36,26,북향,20250508,"['10년이내', '1층', '주차가능', '북향']",37.453401,126.90032
2524565740,일반상가,월세,1/4,350,"6,000",109,109,서향,20250508,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.44297,126.904057
2524334333,일반상가,월세,2/3,500,"4,000",276,276,남향,20250508,"['25년이상', '역세권', '중층', '주차가능']",37.434986,126.903493
2524576666,일반상가,월세,1/4,300,"5,000",180,122,서향,20250508,"['10년이내', '1층', '관리비10만원이하', '주차가능']",37.452102,126.902651
2524549374,단지내상가,월세,1/5,500,"5,000",107,107,서향,20250508,"['15년이내', '융자금없는', '1층', '주차가능']",37.457236,126.899948
2524362872,일반상가,매매,6/12,,9억,221,126,남향,20250508,"['25년이내', '중층', '주차가능', '엘리베이터']",37.453071,126.901715
