articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524635072,일반상가,월세,1/7,"1,500",2억,521,469,서향,20250509,"['25년이상', '1층', '주차가능', '서향']",37.473784,126.898865
2524627301,일반상가,월세,1/5,250,"4,000",77,77,북향,20250509,"['10년이내', '1층', '주차가능', '총5층']",37.468979,126.90087
2524513050,복합상가,월세,1/20,350,"5,000",64,33,북서향,20250509,"['15년이내', '1층', '관리비20만원이하', '주차가능']",37.469022,126.895603
2524642853,일반상가,월세,1/5,240,"3,000",119,119,동향,20250509,"['25년이상', '1층', '관리비20만원이하', '주차가능']",37.473327,126.899109
2524658201,일반상가,월세,1/7,"1,500",2억,521,521,서향,20250509,"['25년이상', '1층', '주차가능', '서향']",37.473784,126.898865
2524476126,일반상가,월세,3/3,90,"2,000",82,82,북향,20250508,"['25년이상', '고층', '관리비10만원이하', '총3층']",37.475753,126.898183
2524624825,일반상가,월세,1/2,140,"2,000",33,33,북동향,20250508,"['25년이상', '1층', '관리비10만원이하', '총2층']",37.463552,126.903316
2524574798,단지내상가,월세,1/3,140,"1,000",150,68,동향,20250508,"['10년이내', '1층', '주차가능', '총3층']",37.459983,126.897244
2524505408,일반상가,월세,1/3,90,"1,000",20,20,서향,20250508,"['25년이상', '1층', '총3층', '서향']",37.476047,126.903734
2524509084,일반상가,매매,2/9,,10억,363,254,북향,20250508,"['10년이내', '지상층(1층제외)', '주차가능', '북향']",37.476064,126.903948
2524562851,일반상가,월세,1/4,200,"2,000",82,82,동향,20250508,"['25년이상', '융자금적은', '1층', '관리비10만원이하']",37.477301,126.90344
2524544449,일반상가,월세,1/3,126,"2,000",33,33,동향,20250508,"['25년이상', '1층', '총3층', '동향']",37.471737,126.902912
2524532952,일반상가,월세,1/3,125,"2,500",42,39,동향,20250508,"['25년이상', '1층', '관리비10만원이하', '총3층']",37.48066,126.90967
2524559699,일반상가,월세,1/3,55,"1,000",19,19,동향,20250508,"['25년이상', '융자금적은', '1층', '총3층']",37.473266,126.894776
2524469637,일반상가,월세,1/4,390,1억,62,62,북향,20250508,"['25년이상', '1층', '주차가능', '총4층']",37.469239,126.899387
