articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524632155,일반상가,월세,B1/2,250,"5,000",82,42,서향,20250509,"['25년이상', '융자금없는', '지하층', '주차가능']",37.520976,126.969352
2524637654,일반상가,월세,1/2,60,"1,000",35,35,동향,20250509,"['25년이상', '융자금없는', '1층', '총2층']",37.526219,126.955937
2524352615,일반상가,월세,B1/2,280,"5,000",93,93,남서향,20250508,"['25년이상', '역세권', '지하층', '총2층']",37.520348,126.974631
2524333272,일반상가,월세,B1/4,250,"5,000",82,42,서향,20250508,"['25년이상', '지하층', '주차가능', '총4층']",37.520976,126.969352
2523942127,일반상가,매매,1/1,,"9억 5,000",16,16,북향,20250507,"['25년이상', '1층', '북향']",37.518057,126.978713
2523887955,일반상가,월세,1/2,"1,200",2억,224,224,북서향,20250507,"['25년이내', '1층', '총2층', '북서향']",37.521198,126.966521
2524031853,일반상가,매매,2/2,,10억,97,48,남서향,20250507,"['25년이상', '고층', '관리비20만원이하', '총2층']",37.525708,126.954817
2524276590,단지내상가,월세,4/4,500,"5,000",134,107,동향,20250507,"['25년이상', '고층', '총4층', '동향']",37.529994,126.954247
2524253714,단지내상가,월세,1/6,180,"3,000",59,59,북향,20250507,"['25년이상', '1층', '주차가능', '북향']",37.52787,126.954587
2523884432,일반상가,월세,1/3,149,"2,000",56,55,북서향,20250507,"['25년이상', '1층', '총3층', '북서향']",37.52755,126.954808
2523905962,단지내상가,매매,B1/3,,12억,66,65,북향,20250505,"['25년이상', '지하층', '총3층', '북향']",37.518476,126.976034
2523752123,일반상가,월세,1/4,90,"1,000",25,25,,20250503,"['25년이상', '1층', '관리비10만원이하', '총4층']",37.52569,126.956447
2523773296,일반상가,월세,1/4,190,"2,000",59,59,,20250503,"['25년이상', '1층', '총4층']",37.52787,126.954587
2523602502,일반상가,월세,1/2,50,500,48,19,남향,20250502,"['25년이내', '융자금없는', '1층', '주차가능']",37.525904,126.955704
2523625608,일반상가,월세,1/3,100,"8,000",56,56,남서향,20250502,"['25년이상', '융자금없는', '1층', '총3층']",37.526681,126.954283
2523584198,일반상가,월세,B1/3,400,"5,000",127,127,남향,20250502,"['25년이상', '융자금없는', '역세권', '지하층']",37.520678,126.974879
2523177032,단지내상가,매매,1/7,,9억,49,49,남서향,20250430,"['25년이상', '1층', '관리비10만원이하', '남서향']",37.529215,126.953341
2523123955,단지내상가,월세,B1/4,135,"1,000",50,50,북향,20250430,"['25년이상', '융자금없는', '지하층', '총4층']",37.518476,126.976034
2522970315,단지내상가,월세,1/18,280,"5,000",19,18,남서향,20250429,"['25년이상', '융자금없는', '1층', '주차가능']",37.518057,126.978713
2522591333,단지내상가,월세,1/2,"1,200",2억,225,225,서향,20250428,"['25년이내', '융자금없는', '1층', '주차가능']",37.521198,126.966521
2522647186,일반상가,매매,1/4,,"16억 5,000",36,36,북향,20250428,"['25년이상', '1층', '주차가능', '총4층']",37.5212,126.967341
2522438542,단지내상가,월세,1/2,"1,200",2억,244,225,서향,20250426,"['25년이내', '융자금없는', '1층', '주차가능']",37.521198,126.966521
2521961697,일반상가,월세,1/2,71,"1,000",26,26,북향,20250424,"['25년이상', '융자금적은', '1층', '총2층']",37.5261,126.95518
2521960019,일반상가,매매,1/7,,"9억 3,000",59,59,남서향,20250424,"['25년이상', '1층', '남서향']",37.528795,126.95379
2522017888,복합상가,매매,1/10,,"3억 1,000",15,10,북향,20250424,"['25년이상', '1층', '북향']",37.520187,126.971942
2521902229,일반상가,월세,1/3,130,"3,000",19,19,남서향,20250424,"['25년이상', '융자금없는', '역세권', '1층']",37.520678,126.974879
2522017994,단지내상가,매매,B1/10,,"3억 2,000",26,17,북동향,20250424,"['25년이상', '급매', '지하층', '북동향']",37.520187,126.971942
2521707714,일반상가,월세,3/5,500,1억,346,127,남향,20250423,"['25년이상', '중층', '총5층', '남향']",37.518454,126.977115
2521752228,복합상가,매매,2/3,,"8억 5,000",98,98,동향,20250423,"['25년이상', '중층', '총3층', '동향']",37.52626,126.954936
2521758733,일반상가,월세,2/3,180,"2,500",137,137,동향,20250423,"['25년이상', '융자금적은', '중층', '총3층']",37.525624,126.95653
2521654787,일반상가,월세,1/2,"1,000",1억,732,225,북향,20250423,"['25년이내', '융자금적은', '1층', '주차가능']",37.521198,126.966521
2521564854,일반상가,매매,2/2,,17억,49,48,남향,20250422,"['25년이내', '고층', '총2층', '남향']",37.525904,126.955704
2521561635,단지내상가,월세,1/19,220,"3,000",15,15,북향,20250422,"['25년이상', '1층', '주차가능', '북향']",37.518057,126.978713
2521328903,단지내상가,매매,1/6,,10억,65,59,남향,20250421,"['25년이상', '1층', '남향']",37.527837,126.954393
2521240801,일반상가,매매,1/1,,48억,78,78,서향,20250421,"['25년이상', '1층', '서향']",37.520711,126.968408
2521018229,일반상가,월세,2/2,320,"7,000",67,67,남서향,20250419,"['25년이상', '역세권', '고층', '관리비10만원이하']",37.520077,126.97454
2520861297,일반상가,월세,1/2,228,"5,000",33,33,서향,20250418,"['25년이상', '1층', '주차가능', '총2층']",37.523794,126.958848
2520848110,일반상가,월세,1/2,255,"5,000",39,39,서향,20250418,"['25년이상', '1층', '주차가능', '총2층']",37.523794,126.958848
2520836989,복합상가,월세,2/2,430,1억,142,142,서향,20250418,"['25년이상', '고층', '주차가능', '총2층']",37.523794,126.958848
2520887524,복합상가,월세,1/5,300,"5,000",55,54,북향,20250418,"['25년이상', '역세권', '1층', '총5층']",37.519715,126.973886
2519550023,일반상가,월세,1/2,360,"6,000",76,76,동향,20250412,"['25년이상', '융자금없는', '역세권', '1층']",37.52065,126.975217
2519549743,일반상가,매매,2/4,,"12억 5,000",128,67,북향,20250412,"['25년이상', '중층', '주차가능', '총4층']",37.520976,126.969352
2519579298,일반상가,월세,1/7,165,"2,000",66,66,서향,20250412,"['25년이상', '1층', '관리비20만원이하', '주차가능']",37.523523,126.95924
2518757813,단지내상가,매매,1/1,,8억,24,24,동향,20250409,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.52077,126.974591
