articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524634689,일반상가,월세,1/6,350,"5,000",81,81,,20250509,"['25년이상', '융자금없는', '역세권', '1층']",37.536525,126.963243
2524619618,일반상가,월세,1/2,400,1억,259,198,북동향,20250509,"['25년이상', '역세권', '1층', '총2층']",37.535974,126.961063
2524654748,일반상가,월세,1/4,140,"2,000",39,33,남향,20250509,"['25년이상', '역세권', '1층', '총4층']",37.536049,126.961868
2524333146,일반상가,월세,1/5,275,"2,750",82,76,서향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.535394,126.963061
2524527925,일반상가,월세,3/7,550,"5,500",305,203,동향,20250508,"['10년이내', '역세권', '중층', '주차가능']",37.537797,126.964863
2524528690,일반상가,월세,1/15,400,"5,000",117,57,북서향,20250508,"['4년이내', '1층', '주차가능', '엘리베이터']",37.534869,126.961117
2524337600,일반상가,월세,2/2,130,"2,000",60,43,남향,20250508,"['25년이상', '융자금없는', '역세권', '고층']",37.537743,126.966523
2524311621,일반상가,월세,1/15,400,"5,000",57,57,남동향,20250508,"['4년이내', '1층', '주차가능', '천장에어컨']",37.534869,126.961117
2524583246,복합상가,월세,1/4,140,"2,000",35,35,남서향,20250508,"['25년이상', '역세권', '1층', '총4층']",37.536049,126.961868
2524191198,일반상가,월세,1/2,400,1억,227,227,동향,20250507,"['25년이상', '역세권', '1층', '총2층']",37.535974,126.961063
2523922171,일반상가,월세,1/4,110,"2,000",30,30,남동향,20250507,"['15년이내', '융자금없는', '역세권', '1층']",37.535663,126.961269
2524051761,일반상가,매매,1/15,,"3억 5,000",18,11,남동향,20250507,"['25년이상', '역세권', '1층', '주차가능']",37.536387,126.962155
2524051701,일반상가,월세,1/2,110,"3,000",33,26,서향,20250507,"['25년이상', '융자금적은', '역세권', '1층']",37.535858,126.960683
2524051638,일반상가,매매,1/16,,"4억 6,000",35,18,남동향,20250507,"['2년이내', '역세권', '1층', '주차가능']",37.536699,126.9637
2524051601,일반상가,매매,1/16,,5억,34,17,남동향,20250507,"['2년이내', '역세권', '1층', '주차가능']",37.536785,126.96355
2524179358,일반상가,월세,1/3,220,"4,000",44,36,남동향,20250507,"['2년이내', '역세권', '1층', '주차가능']",37.537561,126.96475
2523779404,단지내상가,매매,2/20,,15억,254,170,동향,20250503,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.535497,126.961338
2523779251,일반상가,월세,2/15,600,1억,288,135,북동향,20250503,"['4년이내', '지상층(1층제외)', '주차가능', '북동향']",37.534869,126.961117
2523741632,일반상가,월세,1/1,90,"1,000",28,28,서향,20250503,"['25년이상', '역세권', '1층', '서향']",37.535033,126.962205
2523323627,복합상가,월세,2/15,600,1억,378,135,북향,20250502,"['4년이내', '급매', '지상층(1층제외)', '주차가능']",37.534869,126.961117
2523472505,일반상가,월세,1/4,140,"2,000",34,34,남향,20250502,"['25년이상', '역세권', '1층', '총4층']",37.536049,126.961868
2523422659,단지내상가,월세,1/3,220,"4,000",44,44,동향,20250502,"['2년이내', '융자금없는', '역세권', '1층']",37.537561,126.96475
2523595622,일반상가,월세,전체층/3,180,"3,000",83,83,동향,20250502,"['25년이내', '역세권', '총3층', '동향']",37.537336,126.964544
2523057601,일반상가,월세,B1/5,812,"8,118",269,254,서향,20250430,"['2년이내', '역세권', '지하층', '주차가능']",37.535394,126.963061
2523038630,일반상가,월세,2/2,100,"2,000",74,74,,20250430,"['25년이상', '융자금없는', '역세권', '고층']",37.535847,126.961139
2523157850,일반상가,월세,1/3,110,"2,000",30,29,동향,20250430,"['25년이상', '역세권', '1층', '총3층']",37.535663,126.961269
2523121220,일반상가,월세,3/4,210,"3,000",129,129,북서향,20250430,"['25년이상', '고층', '관리비20만원이하', '총4층']",37.535256,126.960429
2523199549,단지내상가,월세,1/7,137,"1,000",42,42,동향,20250430,"['25년이상', '융자금없는', '역세권', '1층']",37.535027,126.961579
2522876026,일반상가,월세,1/3,220,"4,000",36,36,남동향,20250429,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.537561,126.96475
2522911633,단지내상가,월세,2/20,490,"5,000",254,170,남동향,20250429,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.535403,126.961161
2522965384,일반상가,월세,2/2,100,"2,000",74,73,동향,20250429,"['25년이상', '역세권', '고층', '총2층']",37.535847,126.961139
2522915179,일반상가,월세,1/4,110,"2,000",24,24,북서향,20250429,"['25년이상', '역세권', '1층', '총4층']",37.535663,126.961269
2522509669,일반상가,월세,1/5,287,"2,875",269,66,서향,20250428,"['2년이내', '테라스', '역세권', '1층']",37.535394,126.963061
2522677376,일반상가,월세,1/4,100,"2,000",26,26,북동향,20250428,"['25년이상', '융자금없는', '역세권', '1층']",37.535663,126.961269
2522555580,일반상가,월세,B1/5,70,"1,500",64,64,남향,20250428,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.535978,126.962374
2522564270,일반상가,월세,2/2,130,"2,000",43,37,남동향,20250428,"['25년이상', '융자금없는', '역세권', '고층']",37.537743,126.966523
2522004700,복합상가,월세,1/2,400,1억,130,130,동향,20250424,"['25년이상', '역세권', '1층', '총2층']",37.535974,126.961063
2521683708,일반상가,매매,1/7,,"6억 5,000",34,34,남서향,20250423,"['10년이내', '역세권', '1층', '관리비10만원이하']",37.536258,126.964466
2521566359,일반상가,월세,1/1,160,"1,500",46,46,서향,20250422,"['25년이상', '역세권', '1층', '서향']",37.535111,126.962203
2521159720,일반상가,월세,2/5,"1,100","1억 1,000",330,330,남향,20250421,"['25년이상', '융자금적은', '중층', '주차가능']",37.535051,126.960359
2521160658,일반상가,월세,B1/5,200,"2,000",137,137,남향,20250421,"['25년이상', '융자금적은', '지하층', '주차가능']",37.535051,126.960359
2520864417,일반상가,월세,1/4,140,"2,000",49,36,남서향,20250418,"['25년이상', '역세권', '1층', '총4층']",37.536049,126.961868
2520454680,일반상가,월세,2/20,490,"5,000",200,170,남동향,20250417,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.535403,126.961161
2520644146,일반상가,월세,2/2,130,"2,000",42,42,북향,20250417,"['25년이상', '역세권', '급매', '고층']",37.537743,126.966523
2520341446,일반상가,월세,1/5,275,"2,750",66,66,서향,20250416,"['2년이내', '역세권', '1층', '주차가능']",37.535394,126.963061
2520342096,일반상가,월세,5/5,425,"4,250",152,152,서향,20250416,"['2년이내', '역세권', '고층', '주차가능']",37.535394,126.963061
2520322350,일반상가,월세,1/15,175,"2,000",97,66,남동향,20250416,"['4년이내', '역세권', '1층', '관리비20만원이하']",37.53581,126.962183
2520290014,단지내상가,매매,전체층/1,,"21억 5,000",46,46,서향,20250416,"['25년이상', '역세권', '서향']",37.535111,126.962203
2520341673,일반상가,월세,B1/5,811,"8,118",254,254,서향,20250416,"['2년이내', '역세권', '지하층', '주차가능']",37.535394,126.963061
2520028992,일반상가,매매,1/6,,"7억 6,000",54,32,북향,20250415,"['4년이내', '역세권', '1층', '주차가능']",37.536208,126.961556
2520035308,일반상가,월세,1/1,120,"2,000",25,25,서향,20250415,"['25년이상', '역세권', '1층', '서향']",37.535908,126.960633
2520159717,일반상가,월세,5/6,75,750,49,49,북서향,20250415,"['25년이상', '역세권', '고층', '관리비20만원이하']",37.535155,126.962625
2519998427,일반상가,월세,B1/6,280,"2,800",208,148,서향,20250415,"['25년이상', '역세권', '지하층', '주차가능']",37.535155,126.962625
2519996753,일반상가,월세,5/6,275,"2,750",181,128,서향,20250415,"['25년이상', '역세권', '고층', '주차가능']",37.535155,126.962625
2519657755,일반상가,월세,5/6,425,"4,250",166,166,남향,20250414,"['2년이내', '역세권', '고층', '주차가능']",37.535394,126.963061
2519655198,일반상가,월세,3/6,630,"6,300",199,199,남향,20250414,"['2년이내', '역세권', '중층', '주차가능']",37.535394,126.963061
2519656508,일반상가,월세,전체층/6,275,"2,750",82,82,남향,20250414,"['2년이내', '역세권', '주차가능', '남향']",37.535394,126.963061
2519656822,일반상가,월세,2/6,704,"7,040",213,213,남향,20250414,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.535394,126.963061
2519656047,일반상가,월세,4/6,570,"5,700",199,199,남향,20250414,"['2년이내', '역세권', '중층', '주차가능']",37.535394,126.963061
2519657397,일반상가,월세,B1/6,811,"8,118",269,269,남향,20250414,"['2년이내', '역세권', '지하층', '주차가능']",37.535394,126.963061
2519233123,일반상가,월세,B1/7,130,"2,000",65,53,북향,20250411,"['25년이상', '역세권', '지하층', '주차가능']",37.537681,126.966624
2519391957,일반상가,매매,1/2,,52억,160,144,남향,20250411,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.535765,126.964069
2519386949,일반상가,월세,1/2,120,"1,000",33,33,남향,20250411,"['25년이내', '역세권', '1층', '총2층']",37.535498,126.964166
2519359119,일반상가,월세,1/2,450,"8,000",130,130,북서향,20250411,"['25년이상', '1층', '총2층', '북서향']",37.535303,126.960519
2519340707,일반상가,월세,전체층/15,120,"2,000",19,19,남향,20250411,"['2년이내', '융자금없는', '역세권', '관리비10만원이하']",37.535403,126.961161
2518967307,일반상가,월세,B1/7,130,"2,000",144,92,북향,20250410,"['25년이상', '융자금없는', '역세권', '지하층']",37.537681,126.966624
2518992097,단지내상가,월세,2/20,500,"5,000",170,170,남동향,20250410,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.535403,126.961161
