articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524642521,복합상가,매매,1/13,,"3억 1,000",17,17,남향,20250509,"['15년이내', '역세권', '1층', '남향']",37.538014,127.138369
2524680564,일반상가,월세,2/3,500,"1억 2,000",195,188,남향,20250509,"['25년이내', '융자금없는', '역세권', '중층']",37.53491,127.136828
2524638562,일반상가,월세,8/8,"3,000",7억,1717,1526,서향,20250509,"['25년이내', '역세권', '고층', '주차가능']",37.537653,127.137914
2524610478,단지내상가,월세,B1/3,90,"1,000",131,131,동향,20250509,"['25년이상', '융자금적은', '지하층', '주차가능']",37.536591,127.147346
2524668448,일반상가,월세,1/4,180,"2,000",61,61,북서향,20250509,"['25년이상', '융자금없는', '1층', '관리비10만원이하']",37.540127,127.136869
2524660089,일반상가,월세,1/3,72,"1,000",86,26,서향,20250509,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.538556,127.138172
2524396336,일반상가,월세,1/5,180,"3,000",66,66,서향,20250508,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.535175,127.142622
2524395500,일반상가,월세,1/4,90,"2,000",35,35,서향,20250508,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.535346,127.14291
2524479018,일반상가,월세,2/4,80,"1,000",33,33,남서향,20250508,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.534108,127.140528
2524497152,일반상가,월세,1/4,70,"1,000",36,33,북향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.543292,127.145453
2524514875,일반상가,월세,B1/5,160,"3,000",195,195,서향,20250508,"['25년이상', '역세권', '지하층', '주차가능']",37.544585,127.142893
2524439041,일반상가,월세,2/15,300,"5,000",230,148,북동향,20250508,"['4년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.537231,127.138017
2524514636,일반상가,월세,4/5,370,"5,000",195,195,서향,20250508,"['25년이상', '역세권', '고층', '주차가능']",37.544585,127.142893
2524600768,일반상가,월세,1/3,110,"1,000",49,49,남향,20250508,"['25년이상', '융자금없는', '1층', '주차가능']",37.538132,127.147994
2524558443,일반상가,월세,B2/12,200,"5,000",254,151,남동향,20250508,"['10년이내', '역세권', '지하층', '주차가능']",37.537537,127.13962
2524440536,일반상가,월세,1/15,230,"2,000",44,29,북향,20250508,"['4년이내', '융자금없는', '역세권', '1층']",37.537231,127.138017
2524376287,일반상가,월세,1/3,180,"4,000",66,46,북향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.537397,127.137409
2524521368,일반상가,월세,1/5,90,"1,500",26,26,남향,20250508,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.536884,127.145284
2524555756,단지내상가,월세,1/2,140,"2,000",31,16,북향,20250508,"['2년이내', '융자금없는', '1층', '관리비10만원이하']",37.539149,127.148697
2524411209,일반상가,월세,B2/12,200,"5,000",233,152,동향,20250508,"['10년이내', '역세권', '지하층', '주차가능']",37.537537,127.13962
