articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524662431,일반상가,월세,1/4,75,"1,000",29,29,북서향,20250509,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.587984,127.096992
2524607895,일반상가,월세,2/4,120,"2,000",132,132,서향,20250509,"['25년이상', '중층', '관리비10만원이하', '주차가능']",37.589487,127.074002
2524612839,일반상가,월세,1/2,100,"2,000",46,20,북향,20250509,"['25년이상', '1층', '총2층', '북향']",37.590165,127.092895
2524659241,일반상가,월세,1/3,155,"2,000",73,73,남향,20250509,"['25년이상', '1층', '주차가능', '총3층']",37.583511,127.082198
2524359693,복합상가,매매,B2/7,,"10억 5,000",1032,1032,동향,20250508,"['25년이내', '지하층', '주차가능', '동향']",37.586593,127.094352
2524343070,단지내상가,월세,1/3,80,"1,000",69,47,서향,20250508,"['25년이상', '1층', '주차가능', '총3층']",37.582772,127.094284
2524620416,일반상가,월세,1/2,100,"2,000",20,20,북향,20250508,"['25년이상', '융자금없는', '1층', '총2층']",37.590165,127.092895
2524344918,일반상가,월세,1/2,40,"3,000",18,17,남동향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.584397,127.086915
2524619968,일반상가,월세,2/2,60,"1,000",15,15,북동향,20250508,"['25년이상', '역세권', '고층', '총2층']",37.571729,127.085769
2524394749,일반상가,월세,1/3,170,"3,000",33,33,남동향,20250508,"['25년이상', '1층', '총3층', '남동향']",37.59081,127.077879
2524403196,일반상가,월세,1/3,70,"2,000",39,39,북동향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.583422,127.088697
2524418822,일반상가,월세,1/1,150,"1,500",40,40,서향,20250508,"['25년이상', '융자금없는', '1층', '서향']",37.589073,127.096858
2524379184,단지내상가,매매,1/7,,"4억 5,000",63,39,남향,20250508,"['10년이내', '역세권', '1층', '관리비10만원이하']",37.592191,127.086049
2524399146,일반상가,월세,1/5,850,1억,416,396,서향,20250508,"['25년이상', '1층', '주차가능', '총5층']",37.588998,127.073808
2524418194,일반상가,월세,1/4,65,"1,000",16,16,남향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.588561,127.085919
2524399370,일반상가,월세,1/8,400,"7,000",59,59,북향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.58027,127.088827
2524418575,일반상가,월세,1/4,500,"1억 4,000",99,99,동향,20250508,"['25년이상', '역세권', '1층', '급매']",37.583472,127.088207
2524405091,단지내상가,매매,1/3,,"9억 5,000",54,54,북향,20250508,"['10년이내', '1층', '관리비20만원이하', '주차가능']",37.58237,127.08168
2524347567,일반상가,월세,B1/3,45,"1,000",74,74,서향,20250508,"['25년이상', '역세권', '지하층', '총3층']",37.582974,127.086924
2524458855,일반상가,월세,1/4,150,"3,000",63,63,동향,20250508,"['25년이상', '역세권', '1층', '총4층']",37.575415,127.085414
2524475611,일반상가,월세,3/5,200,"5,000",166,166,남동향,20250508,"['25년이상', '중층', '주차가능', '총5층']",37.58586,127.094557
2524446567,일반상가,월세,1/2,60,"1,000",31,31,동향,20250508,"['25년이상', '1층', '주차가능', '총2층']",37.588928,127.07297
2524477744,단지내상가,월세,1/4,150,"3,000",87,87,,20250508,"['25년이내', '1층', '주차가능', '총4층']",37.584466,127.092275
2524514171,복합상가,월세,1/4,60,500,21,21,,20250508,"['25년이상', '역세권', '1층', '총4층']",37.585192,127.088833
2524435704,일반상가,월세,4/4,150,"3,000",189,189,북향,20250508,"['25년이상', '역세권', '고층', '주차가능']",37.59195,127.075217
2524565797,일반상가,월세,1/6,263,"3,000",75,75,동향,20250508,"['25년이내', '융자금없는', '역세권', '1층']",37.581336,127.088211
2524549184,일반상가,월세,1/2,50,"2,000",36,20,남동향,20250508,"['25년이상', '역세권', '1층', '총2층']",37.584397,127.086915
2524538051,일반상가,월세,1/3,70,"1,000",32,32,동향,20250508,"['25년이상', '1층', '총3층', '동향']",37.589016,127.073326
2524536317,일반상가,월세,1/3,140,"3,500",60,39,남동향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.579265,127.085734
