geometry
POINT (956690.305589 1954334.416355)
POINT (954848.395647 1953021.976253)
POINT (967505.194334 1944764.436353)
POINT (964795.348665 1954663.632109)
POINT (959968.611156 1951639.747876)
POINT (963487.074719 1960584.981594)
POINT (954439.360986 1942544.563838)
POINT (959505.296351 1945525.06144)
POINT (959132.077094 1963285.156599)
POINT (967252.504139 1945512.150144)
POINT (943064.129612 1947606.874652)
POINT (959300.473072 1963355.868581)
POINT (955872.353807 1948454.237883)
POINT (947324.567727 1942867.628336)
POINT (957759.093877 1955830.45798)
POINT (943868.87748 1950098.837711)
POINT (958454.906156 1957999.54813)
POINT (962021.105266 1950404.466848)
POINT (964670.001919 1957146.26128)
POINT (966730.472394 1949374.531743)
POINT (960481.076083 1944677.409537)
POINT (950306.397175 1946059.746195)
POINT (946592.575293 1952009.51988)
POINT (945787.049075 1952650.392016)
POINT (946779.812043 1948210.822054)
POINT (965897.393482 1945875.126193)
POINT (954933.849653 1943603.923753)
POINT (958358.965258 1944789.767544)
POINT (955168.601305 1942229.128223)
POINT (958548.843411 1945163.435006)
POINT (967357.222013 1950154.759097)
POINT (958483.566262 1946076.447233)
POINT (959545.697942 1944802.584695)
POINT (964890.003279 1945098.845232)
POINT (958523.490487 1945239.602926)
POINT (963331.452564 1949241.785855)
POINT (946196.34138 1947054.248868)
POINT (947999.457032 1943469.307236)
POINT (943360.747037 1953213.801707)
POINT (959025.057815 1947624.458815)
POINT (954846.836903 1952327.943712)
POINT (945518.696118 1952215.043541)
POINT (957237.749041 1958870.301855)
POINT (961241.474357 1944874.238569)
POINT (951759.001147 1947837.203179)
POINT (946355.77483 1951689.382702)
POINT (951832.750518 1942405.064902)
POINT (967787.559651 1948376.174)
POINT (955175.959668 1955288.249984)
POINT (942532.066025 1949580.733106)
POINT (949027.954178 1955949.818664)
POINT (963576.083125 1951359.310922)
POINT (948075.483746 1946122.368567)
POINT (943884.336321 1949490.69308)
POINT (965727.481455 1948430.755037)
POINT (939127.228616 1951812.08591)
POINT (958342.997815 1957520.12392)
POINT (945306.099566 1949677.029577)
POINT (957277.237098 1960717.736477)
POINT (958939.061253 1943105.729054)
POINT (949099.70423 1956664.568214)
POINT (950583.656616 1946568.768671)
POINT (959523.181995 1944003.955943)
POINT (952770.353814 1952173.939647)
POINT (947903.90494 1955355.443226)
POINT (942903.470079 1948128.040786)
POINT (952333.487771 1951726.132034)
POINT (955792.663489 1957169.621918)
POINT (950254.084564 1941071.949942)
POINT (951271.227823 1952157.581873)
POINT (948107.893459 1952221.003411)
POINT (958939.890303 1944453.227206)
POINT (959585.299002 1959591.338957)
POINT (957922.790428 1961272.574128)
POINT (944645.003841 1945238.247987)
POINT (945794.761856 1943776.254615)
POINT (946183.468865 1945149.701072)
POINT (965553.490443 1956095.835531)
POINT (951647.249283 1948526.946343)
POINT (960551.887925 1952238.372123)
POINT (959588.573219 1945635.078942)
POINT (948165.480186 1954677.409684)
POINT (961439.01192 1953280.981535)
POINT (959271.744622 1963315.18252)
POINT (949326.164267 1958101.313512)
POINT (950146.820932 1945155.991359)
POINT (951796.70799 1954551.056567)
POINT (949332.860392 1942994.085428)
POINT (945004.669767 1945564.398958)
POINT (958773.337488 1943334.796309)
POINT (947438.173582 1940806.576985)
POINT (952295.854117 1948656.371451)
POINT (948968.370803 1942610.455194)
POINT (956929.622447 1957320.31052)
POINT (952723.301386 1950470.210208)
POINT (962263.314109 1951008.23898)
POINT (961038.010838 1951870.987547)
POINT (955209.125754 1942655.755909)
POINT (944435.609177 1949452.982743)
POINT (966991.775173 1944471.408763)
POINT (949136.855775 1942588.950662)
POINT (963481.743324 1949517.00362)
POINT (968692.173258 1948863.411185)
POINT (951718.577032 1948833.974411)
POINT (964842.546102 1955476.352639)
POINT (953558.434928 1949857.520656)
POINT (960289.590724 1948830.255347)
POINT (948108.380854 1942462.893315)
POINT (950027.961356 1952661.125076)
POINT (948034.545075 1956273.877093)
POINT (959131.226128 1949129.723853)
POINT (969136.044355 1944121.860605)
POINT (948132.816476 1952383.63329)
POINT (945433.267526 1953096.448434)
POINT (947287.550434 1941506.425788)
POINT (948566.202665 1957149.34615)
POINT (945270.636262 1951901.863294)
POINT (962018.06022 1950499.221012)
POINT (948026.448848 1952402.042309)
POINT (948748.301962 1942705.116411)
POINT (958737.210494 1955036.318785)
POINT (953399.254805 1953402.067857)
POINT (959143.411676 1959720.658948)
POINT (963505.803116 1952209.837562)
POINT (947320.159028 1945745.188165)
POINT (968025.702823 1945134.128653)
POINT (947432.810631 1955864.138178)
POINT (957181.442483 1958757.726377)
POINT (950263.995067 1942015.312015)
POINT (957994.98086 1956581.312558)
POINT (955523.557411 1943119.808909)
POINT (957986.138666 1961266.143759)
POINT (961517.495596 1944841.981167)
POINT (950189.566261 1941814.215387)
POINT (957491.399662 1943404.160914)
POINT (962015.149193 1949332.96736)
POINT (960552.603134 1944702.30221)
POINT (947250.87869 1943920.916484)
POINT (939142.197214 1952127.515303)
POINT (958490.324698 1958177.861732)
POINT (946098.332138 1947458.986774)
POINT (951879.434723 1948645.818699)
POINT (949705.047708 1952312.315663)
POINT (958899.789791 1947616.193031)
POINT (945578.8466 1952495.264692)
POINT (941912.109508 1945711.429098)
POINT (948934.767569 1942700.060658)
POINT (950352.845634 1951184.505877)
POINT (952353.464817 1945844.508138)
POINT (952306.957411 1948709.79816)
POINT (953033.164274 1954272.554317)
POINT (964830.033735 1947300.903766)
POINT (958805.809129 1943803.862121)
POINT (958438.065094 1945212.378758)
POINT (971049.004665 1950017.853442)
POINT (946112.520008 1952457.806985)
POINT (951345.889344 1944931.175253)
POINT (955082.263205 1946779.652226)
POINT (944546.657584 1946905.633872)
POINT (943961.736506 1949296.092157)
POINT (959455.177315 1953779.295362)
POINT (946782.434229 1940635.654273)
POINT (959189.742916 1947462.554249)
POINT (946889.293956 1954049.772798)
POINT (949753.853009 1941484.524552)
POINT (956804.825747 1949160.224472)
POINT (958205.162073 1945559.623457)
POINT (948283.801146 1940242.598182)
POINT (959146.587979 1944915.797145)
POINT (949842.325786 1954320.477595)
POINT (961990.445078 1961293.830786)
POINT (943346.310389 1943448.162173)
POINT (946094.193387 1951273.51028)
POINT (945264.009096 1951894.411134)
POINT (958912.306975 1956831.804589)
POINT (961062.388692 1953427.775936)
POINT (949615.553302 1956797.579958)
POINT (946388.419515 1951733.75351)
POINT (963823.141975 1945329.095099)
POINT (947899.193522 1956625.858673)
POINT (967188.061222 1950745.648445)
POINT (959015.509361 1952388.379056)
POINT (950708.52786 1945586.908512)
POINT (941392.481047 1949032.081854)
POINT (950052.111066 1941051.372931)
POINT (949126.675216 1955369.235196)
POINT (958002.629803 1957131.39679)
POINT (962042.182066 1948733.802599)
POINT (957959.898969 1945895.215178)
POINT (962970.825521 1952071.717688)
POINT (945826.054464 1952903.705955)
POINT (959167.155532 1951094.722733)
POINT (947629.934185 1942868.900494)
POINT (946216.060885 1952316.315421)
POINT (952824.360114 1956290.067355)
POINT (951332.808995 1954170.078698)
POINT (959773.527658 1942878.510188)
POINT (949642.973957 1955856.276516)
POINT (943891.955669 1949986.935276)
POINT (939236.7149 1952278.470614)
POINT (951232.128605 1945465.738938)
POINT (948095.803302 1942505.924355)
POINT (959259.304843 1947597.408036)
POINT (955257.337017 1949328.028354)
POINT (949068.373358 1955236.842863)
POINT (948405.953184 1957377.584711)
POINT (967846.081951 1948152.079589)
POINT (947856.026457 1942899.861793)
POINT (969245.468055 1943982.517513)
POINT (943842.594021 1949072.633805)
POINT (942374.166039 1945477.229154)
POINT (958650.960172 1953814.122721)
POINT (946294.112454 1952304.944313)
POINT (950107.80232 1953357.878672)
POINT (946266.952692 1952263.763265)
POINT (958259.388102 1959832.895502)
POINT (958868.323517 1943193.379875)
POINT (949992.195427 1946022.549025)
POINT (970944.309324 1949886.102726)
POINT (949333.276006 1944245.408554)
POINT (954502.9926 1942479.440795)
POINT (948880.020937 1941582.655921)
POINT (950950.955771 1944741.978625)
POINT (964540.647528 1944968.960666)
POINT (949407.87668 1942904.660021)
POINT (964540.088453 1944781.500806)
POINT (959134.404084 1961090.444822)
POINT (950653.630444 1941564.960278)
POINT (957272.967638 1959434.396403)
POINT (950148.153439 1946131.744705)
POINT (960834.400048 1944740.372812)
POINT (957757.175017 1947139.929103)
POINT (965347.718158 1944781.813412)
POINT (956756.782506 1944864.349193)
POINT (947230.958764 1946930.912814)
POINT (943965.456351 1949352.87205)
POINT (960553.018453 1944698.239535)
POINT (964792.183671 1945126.478984)
POINT (953138.741932 1946997.136491)
POINT (964919.025781 1955589.113654)
POINT (948468.083309 1956534.680078)
POINT (954314.025221 1942489.437913)
POINT (948284.571131 1940595.886191)
POINT (949875.327867 1941584.434993)
POINT (961155.444272 1944343.617941)
POINT (958342.808673 1954518.151065)
POINT (953047.5211 1948058.270326)
POINT (958598.288108 1946429.200542)
POINT (959173.011051 1961067.768042)
POINT (960723.533458 1944477.231066)
POINT (959202.017498 1944794.490797)
POINT (957298.251488 1952893.754345)
POINT (957854.39243 1957631.668055)
POINT (962967.16313 1950739.052866)
POINT (941719.329257 1944438.811994)
POINT (951161.330735 1952566.07186)
POINT (963591.373912 1949389.560432)
POINT (949941.858126 1953600.420221)
POINT (960051.646763 1942359.668685)
POINT (962951.716127 1950616.622565)
POINT (950272.515489 1953413.48314)
POINT (962961.932309 1958740.850212)
POINT (968450.453505 1948892.719725)
POINT (961784.836462 1950419.954368)
POINT (962512.808646 1958060.793459)
POINT (944174.647753 1949127.763161)
POINT (948683.838032 1955955.304251)
POINT (957334.045101 1954670.219113)
POINT (958649.945902 1945625.429796)
POINT (956346.913599 1951839.257917)
POINT (957649.811586 1960097.2202)
POINT (969175.451303 1943429.186647)
POINT (957796.221447 1949918.72923)
POINT (941817.151077 1947912.027379)
POINT (959114.81829 1943370.168261)
POINT (952939.256321 1954271.737167)
POINT (946069.694958 1951381.273496)
POINT (951009.248275 1944892.693158)
POINT (943590.529546 1947721.49297)
POINT (954821.723565 1942175.155171)
POINT (962552.789207 1951189.278144)
POINT (946511.651255 1951948.992099)
POINT (958873.577896 1944107.027867)
POINT (963816.938826 1953337.017586)
POINT (950760.731537 1941219.396815)
POINT (967978.67883 1949539.53851)
POINT (950373.149766 1941736.101702)
POINT (960285.315532 1947291.435284)
POINT (950541.637742 1942552.163396)
POINT (949606.998367 1944094.193498)
POINT (964825.172045 1954967.758135)
POINT (949399.613561 1956374.300755)
POINT (949357.523494 1943239.905503)
POINT (955126.911876 1942373.615577)
POINT (945786.977599 1952142.840813)
POINT (957712.268769 1946648.129255)
POINT (960305.453381 1954264.279905)
POINT (959394.115204 1944974.637555)
POINT (948502.816747 1950665.829837)
POINT (964688.893068 1954709.569766)
POINT (950089.299855 1941102.807309)
POINT (959843.816288 1947198.492616)
POINT (946032.410271 1951398.59509)
POINT (952166.152955 1948797.282769)
POINT (959611.428517 1957113.383024)
POINT (949464.068071 1942068.006961)
POINT (963320.287502 1950499.820056)
POINT (952476.801037 1952243.581877)
POINT (956941.60726 1951553.593983)
POINT (957592.240923 1946858.758084)
POINT (958694.458847 1944370.159569)
POINT (958123.95423 1959624.070403)
POINT (962979.583854 1948126.743942)
POINT (958823.761375 1943813.857286)
POINT (943908.494412 1944968.518966)
POINT (960308.085794 1952595.721844)
POINT (958010.450322 1956309.301637)
POINT (956236.637504 1953602.332959)
POINT (942312.013701 1949850.23436)
POINT (960856.119266 1955127.40222)
POINT (962861.122208 1951705.779106)
POINT (950257.021408 1941076.85874)
POINT (961142.262347 1943971.983518)
POINT (947596.295224 1945393.711597)
POINT (941643.310274 1949007.230451)
POINT (960443.804311 1951868.224581)
POINT (957623.508503 1943288.807082)
POINT (964595.105622 1954590.333027)
POINT (956953.102725 1952920.696158)
POINT (948815.093754 1940927.563377)
POINT (958665.081068 1960077.934494)
POINT (947536.636559 1938936.574246)
POINT (960939.935471 1946894.669777)
POINT (965242.375435 1944940.800741)
POINT (942390.872347 1950154.077989)
POINT (949169.637864 1941875.935891)
POINT (943466.307687 1951920.419682)
POINT (956573.049067 1943688.119134)
POINT (946928.082317 1941567.654113)
POINT (957162.322972 1959905.674764)
POINT (958252.616432 1947178.221426)
POINT (951584.456203 1944367.637211)
POINT (959922.852514 1945299.463183)
POINT (945342.959829 1943430.002245)
POINT (948678.473007 1942116.701552)
POINT (944764.724328 1945564.965989)
POINT (949491.365055 1951298.348114)
POINT (961681.692958 1945435.338489)
POINT (961842.003262 1948184.187399)
POINT (962377.838199 1958017.246908)
POINT (967560.619621 1944807.185308)
POINT (958889.357529 1951990.967024)
POINT (955414.757093 1951589.966883)
POINT (957528.566753 1945644.290477)
POINT (942007.924162 1944187.192791)
POINT (962873.865099 1958667.365959)
POINT (958733.826687 1944926.226466)
POINT (949864.818376 1942367.106915)
POINT (949139.686221 1957511.0685)
POINT (963951.013759 1954308.519469)
POINT (943505.679383 1947785.891139)
POINT (961889.775927 1952792.76052)
POINT (961031.684825 1944356.689951)
POINT (952807.508933 1950496.868792)
POINT (964230.216458 1954381.70945)
POINT (959795.666742 1945251.453139)
POINT (963315.849456 1948796.200201)
POINT (948023.016618 1955629.39159)
POINT (947645.418378 1950750.295565)
POINT (945539.326846 1943355.908677)
POINT (964675.550269 1955924.669143)
POINT (948437.4203 1951076.421465)
POINT (955013.296984 1942861.347175)
POINT (941998.541565 1944205.572069)
POINT (950077.714082 1941104.697963)
POINT (959448.890073 1954597.265656)
POINT (947916.33452 1947767.273587)
POINT (961650.064125 1950057.425788)
POINT (958693.183466 1958552.757998)
POINT (947662.803434 1940082.301044)
POINT (960438.666151 1953885.602805)
POINT (955235.911479 1956468.704596)
POINT (956827.429746 1947800.6097)
POINT (948033.269646 1956265.227045)
POINT (949648.740283 1950915.146149)
POINT (948188.102258 1949569.66743)
POINT (959163.77281 1943078.830868)
POINT (955253.836989 1942834.693024)
POINT (949926.321767 1956353.52084)
POINT (959162.171812 1947375.707886)
POINT (958236.089665 1946927.340583)
POINT (948619.389343 1950324.626352)
POINT (964858.735527 1954742.91537)
POINT (945395.788195 1952601.891899)
POINT (955372.939316 1954667.196824)
POINT (964288.688634 1954386.297283)
POINT (947548.0126 1939977.871873)
POINT (944730.347635 1945450.074965)
POINT (949470.527153 1954186.968991)
POINT (959509.021706 1952378.363954)
POINT (962007.75255 1950464.241877)
POINT (960401.020037 1949945.411044)
POINT (950839.772955 1954284.409389)
POINT (958188.638248 1960507.679434)
POINT (957048.098968 1943540.167626)
POINT (946149.660818 1949655.529172)
POINT (949516.895477 1943147.374949)
POINT (957315.165888 1956124.537137)
POINT (951701.986449 1951050.919844)
POINT (951475.096906 1946013.54497)
POINT (961703.324809 1955256.255226)
POINT (950667.607778 1942486.770723)
POINT (963307.376105 1952408.058536)
POINT (958914.798374 1961551.330013)
POINT (946557.383002 1945824.47192)
POINT (960054.456516 1954628.005063)
POINT (958588.80961 1951274.759182)
POINT (952464.443016 1951589.54025)
POINT (947438.736163 1955856.752222)
POINT (961732.876395 1956138.62295)
POINT (968792.421965 1951324.08884)
POINT (943847.380335 1948157.645405)
POINT (959600.234564 1963348.09913)
POINT (954712.686395 1951131.359691)
POINT (944572.566064 1949733.136103)
POINT (957650.996682 1953242.215492)
POINT (955725.707458 1948763.158337)
POINT (944886.977149 1950651.611305)
POINT (946893.823148 1951088.217873)
POINT (946343.151887 1951775.040842)
POINT (965048.256629 1955570.284512)
POINT (959383.661983 1963423.710665)
POINT (956996.598587 1953199.931484)
POINT (961732.398905 1953256.763984)
POINT (941747.381175 1944977.399188)
POINT (951004.49999 1945575.447033)
POINT (950369.930493 1941715.244348)
POINT (952348.246395 1944788.461366)
POINT (961827.245631 1955144.66926)
POINT (959438.148501 1954669.292734)
POINT (950169.472235 1942762.998323)
POINT (946463.818233 1951781.785136)
POINT (959748.00742 1945387.291818)
POINT (959224.498772 1947610.595633)
POINT (938983.838781 1952281.261548)
POINT (952567.115753 1950989.872396)
POINT (954714.776035 1942064.302451)
POINT (949243.349524 1957601.594918)
POINT (963037.509766 1954898.106227)
POINT (958657.425804 1947273.365944)
POINT (949654.07175 1943193.841456)
POINT (945775.484586 1944567.976318)
POINT (949510.703402 1941304.129508)
POINT (963544.382818 1960461.200169)
POINT (961306.228994 1946590.780709)
POINT (963223.616256 1952227.998147)
POINT (959457.196653 1944819.136487)
POINT (948787.072073 1957627.379592)
POINT (958396.635384 1959589.846769)
POINT (948215.106116 1943175.420151)
POINT (958452.313222 1947344.457777)
POINT (939169.372581 1952260.364384)
POINT (960478.097883 1946513.387287)
POINT (949975.123274 1952882.085078)
POINT (950103.015576 1951166.970741)
POINT (951237.382329 1955436.40269)
POINT (961326.686978 1955090.979319)
POINT (960725.934296 1944471.70842)
POINT (946307.417177 1947010.060006)
POINT (958928.664597 1961474.465041)
POINT (962576.262631 1958498.950912)
POINT (958050.277462 1946973.850222)
POINT (957517.937186 1954402.939837)
POINT (961090.452335 1961838.400047)
POINT (963424.522083 1964040.296232)
POINT (957250.725507 1958320.249013)
POINT (963480.127304 1951001.473243)
POINT (945350.691987 1944484.232981)
POINT (949213.759753 1955342.522447)
POINT (960796.995151 1944725.095741)
POINT (959118.574436 1959973.446472)
POINT (948563.029841 1946740.985544)
POINT (959202.009445 1963397.682589)
POINT (952255.863469 1952346.746519)
POINT (967612.857746 1944907.046271)
POINT (948683.173304 1957093.445118)
POINT (945535.229302 1943410.860572)
POINT (953265.361452 1948229.972259)
POINT (948245.269194 1940626.833054)
POINT (943550.891751 1951876.438735)
POINT (939304.563313 1952341.078539)
POINT (953344.754807 1948671.547945)
POINT (962345.844877 1958146.098256)
POINT (950557.119616 1960597.84395)
POINT (957715.247205 1947172.484248)
POINT (958943.434611 1944459.575055)
POINT (944985.239276 1949793.665591)
POINT (947504.282406 1941391.075848)
POINT (946067.09425 1942935.879052)
POINT (946335.3529 1951554.38866)
POINT (963366.870105 1954349.617095)
POINT (969017.095494 1949378.773918)
POINT (963587.303249 1952298.591465)
POINT (956333.30467 1951482.292021)
POINT (947900.582605 1956181.442085)
POINT (957896.048048 1960503.516978)
POINT (948685.395255 1943386.762481)
POINT (968691.485288 1949391.521889)
POINT (960356.965214 1951860.378352)
POINT (963169.287987 1954165.033783)
POINT (955433.613778 1951765.906313)
POINT (959410.539412 1944581.201725)
POINT (951917.661889 1945801.816034)
POINT (963819.95545 1950595.038359)
POINT (944769.206387 1952356.461157)
POINT (957411.281058 1959867.104762)
POINT (958762.881879 1951892.414979)
POINT (948047.72849 1949622.308023)
POINT (948339.408169 1959015.205145)
POINT (946089.612498 1952522.486286)
POINT (965406.752336 1945744.17531)
POINT (957618.927724 1946809.281037)
POINT (951870.447817 1945257.488318)
POINT (961791.145141 1949620.231146)
POINT (959751.935817 1945384.342458)
POINT (958397.517258 1959573.713052)
POINT (963333.785195 1949006.93335)
POINT (950322.008555 1941730.466563)
POINT (960091.8329 1944375.823032)
POINT (959365.024918 1963240.954232)
POINT (963116.7405 1952307.865094)
POINT (963866.821515 1950634.590752)
POINT (965027.877775 1945264.367628)
POINT (959785.343728 1943242.414308)
POINT (964072.91915 1953853.354375)
POINT (961032.618349 1945489.349012)
POINT (949844.868925 1952193.986715)
POINT (942995.914136 1943799.093333)
POINT (955410.577404 1955145.970019)
POINT (949569.847732 1940256.395246)
POINT (949984.147291 1944678.942624)
POINT (945241.233956 1945620.814959)
POINT (958974.495317 1952024.802613)
POINT (967381.23995 1948400.451177)
POINT (948712.912404 1946426.010189)
POINT (955512.544785 1943178.965423)
POINT (950448.374847 1941293.705581)
POINT (938921.498102 1951750.849093)
POINT (963081.003917 1963320.585753)
POINT (951054.240598 1948513.118917)
POINT (944020.110626 1949295.13287)
POINT (959448.699639 1944486.737885)
POINT (959737.747714 1944234.243992)
POINT (943460.848276 1947799.292775)
POINT (946269.441544 1951263.371127)
POINT (955630.336745 1954509.478626)
POINT (958239.541244 1957592.546491)
POINT (951760.492958 1954556.842721)
POINT (945849.392564 1944550.236772)
POINT (942948.030314 1943795.148352)
POINT (957435.983712 1951968.246612)
POINT (940931.91639 1948348.354236)
POINT (957201.006773 1961762.867154)
POINT (956657.158882 1960694.976039)
POINT (943466.214225 1953285.925173)
POINT (956887.91355 1944537.785655)
POINT (956596.277787 1953976.188214)
POINT (949427.121198 1958177.25944)
POINT (947062.720069 1948421.876671)
POINT (957836.483481 1958981.940253)
POINT (947992.254026 1954520.679607)
POINT (962757.284163 1951495.209624)
POINT (942861.707112 1945050.472553)
POINT (964070.887828 1953835.221907)
POINT (960300.179494 1941755.594038)
POINT (950790.921283 1953878.5648)
POINT (946956.944572 1952024.169934)
POINT (945297.641445 1943404.591343)
POINT (947948.486092 1942781.49489)
POINT (968253.945578 1949646.694478)
POINT (962386.111299 1951097.710009)
POINT (966740.692997 1949665.369343)
POINT (955877.185851 1952080.872529)
POINT (944502.426802 1949594.677653)
POINT (962641.996373 1958521.263135)
POINT (950901.776891 1949688.826049)
POINT (959151.908569 1943843.454853)
POINT (968784.000184 1949363.322037)
POINT (956289.970493 1953574.783086)
POINT (958963.044401 1957176.283793)
POINT (948172.635263 1956275.792992)
POINT (963137.958348 1952420.150033)
POINT (955019.031388 1952904.167089)
POINT (948134.892706 1942468.830757)
POINT (950033.135114 1941113.160911)
POINT (961791.489314 1949433.060832)
POINT (957424.905535 1959855.518243)
POINT (943397.470644 1951918.194803)
POINT (946360.694243 1951789.301625)
POINT (958836.497347 1945129.446115)
POINT (963589.84555 1945189.301309)
POINT (957332.220895 1947001.26145)
POINT (939081.005441 1951770.906674)
POINT (958118.200097 1944950.200459)
POINT (956961.66665 1959817.210612)
POINT (964682.369154 1955009.730479)
POINT (963429.932242 1960411.151219)
POINT (946398.757019 1951761.876532)
POINT (963996.188648 1949301.899708)
POINT (962022.698329 1949141.95433)
POINT (953862.967311 1951435.161614)
POINT (948861.301269 1957297.224941)
POINT (955699.612306 1954950.43758)
POINT (949895.585036 1945913.961508)
POINT (960372.504396 1951834.935382)
POINT (963657.91218 1945295.968411)
POINT (946984.482192 1939946.123295)
POINT (948466.949232 1940587.223807)
POINT (951267.302497 1944379.023457)
POINT (944760.608887 1945551.773026)
POINT (961179.709778 1954262.529281)
POINT (964772.298414 1945206.52994)
POINT (948261.129144 1946353.031068)
POINT (947665.776837 1957508.589362)
POINT (949713.677855 1955460.744922)
POINT (949111.275825 1943317.861563)
POINT (947899.677014 1939534.984141)
POINT (948195.386886 1955055.494031)
POINT (950279.349067 1945725.248445)
POINT (963144.940472 1952419.163353)
POINT (951228.831904 1948622.695705)
POINT (951518.84489 1955640.613426)
POINT (957634.940643 1947061.101425)
POINT (956492.460579 1956188.018874)
POINT (951512.059765 1942481.532331)
POINT (948659.429412 1957473.233535)
POINT (946306.252239 1951253.559355)
POINT (954644.555175 1942684.255515)
POINT (952212.573709 1951877.208268)
POINT (952159.384979 1949712.577932)
POINT (954869.669654 1943571.125804)
POINT (949788.824027 1941383.246215)
POINT (962011.466961 1962797.731322)
POINT (963950.855964 1950880.638691)
POINT (957900.604859 1958729.355661)
POINT (941712.842135 1944489.125502)
POINT (950825.188017 1946614.297011)
POINT (958837.6656 1945126.636286)
POINT (947438.806307 1940251.977946)
POINT (954384.792059 1951723.158783)
POINT (948632.769508 1943164.971634)
POINT (960066.575861 1952833.611369)
POINT (955076.283847 1942893.461654)
POINT (947982.104316 1956590.673785)
POINT (963161.432673 1955078.869886)
POINT (958527.380317 1953871.788613)
POINT (961229.666922 1955208.018448)
POINT (958343.260897 1947637.204711)
POINT (955311.419423 1941553.241788)
POINT (961527.216151 1955586.765927)
POINT (949037.505832 1941190.775227)
POINT (943481.622826 1951940.505686)
POINT (952452.322048 1945536.500695)
POINT (958296.914316 1945006.975323)
POINT (949699.119228 1955938.318502)
POINT (943121.847764 1948968.2434)
POINT (954922.994173 1943598.353244)
POINT (963705.310525 1954215.029291)
POINT (958829.927243 1952404.513909)
POINT (952719.847086 1941269.843317)
POINT (953517.685813 1953985.643947)
POINT (958743.873332 1945088.460541)
POINT (950136.906502 1941806.297123)
POINT (961803.950674 1962672.792001)
POINT (958671.639863 1957263.11395)
POINT (958170.007313 1946077.791587)
POINT (952554.402071 1944975.260134)
POINT (943895.207341 1949480.31907)
POINT (957349.604836 1958487.970967)
POINT (959392.19541 1963429.099268)
POINT (943235.97988 1945379.80665)
POINT (948875.479008 1950306.703983)
POINT (950357.392032 1942639.937857)
POINT (958804.722261 1958470.485176)
POINT (961484.510722 1946358.46489)
POINT (947786.53617 1950955.776901)
POINT (956688.499013 1943732.071243)
POINT (949316.190549 1954153.310526)
POINT (944044.574032 1949263.484486)
POINT (946050.274289 1952587.992491)
POINT (963103.784828 1955934.271525)
POINT (964540.436343 1944836.614036)
POINT (941098.624998 1951090.39891)
POINT (946065.575919 1951381.175386)
POINT (948925.582019 1941055.465917)
POINT (965345.233282 1941692.547534)
POINT (944946.918396 1952003.070763)
POINT (958908.936679 1952274.847011)
POINT (962770.129061 1958764.240561)
POINT (952209.351935 1951877.405292)
POINT (951157.757223 1955769.304924)
POINT (945655.848608 1947365.539778)
POINT (954999.918197 1951568.819829)
POINT (956604.879133 1955675.165062)
POINT (957585.641002 1943285.497877)
POINT (946188.686249 1943745.308772)
POINT (963202.532902 1951560.612469)
POINT (957732.008456 1946717.372842)
POINT (961291.006041 1952188.588616)
POINT (961245.084853 1946448.880178)
POINT (950541.544991 1946082.66758)
POINT (948632.83156 1952941.648929)
POINT (965885.755658 1945478.439068)
POINT (956817.218851 1952887.839467)
POINT (945140.652489 1946047.71503)
POINT (958911.268967 1944315.249395)
POINT (952372.159822 1949348.338327)
POINT (966759.832663 1945728.939344)
POINT (960459.247775 1945053.259148)
POINT (946123.034524 1952470.676555)
POINT (956956.501529 1942781.708607)
POINT (961624.259222 1950165.891836)
POINT (944183.187497 1948690.814156)
POINT (941036.959391 1944049.962374)
POINT (958022.62874 1944672.39138)
POINT (947020.32028 1939271.411431)
POINT (958830.243041 1945123.17691)
POINT (950022.349891 1949914.023199)
POINT (941936.271556 1947921.972348)
POINT (957123.573822 1952946.021949)
POINT (950450.0343 1946578.602207)
POINT (950076.884593 1942233.867319)
POINT (954508.737688 1943670.201231)
POINT (957658.983844 1950550.089442)
POINT (954335.22105 1952602.197654)
POINT (955425.569756 1954610.66828)
POINT (964118.047835 1954112.127187)
POINT (963207.407092 1952061.167268)
POINT (944350.541765 1949040.451541)
POINT (958652.079516 1945559.085257)
POINT (961096.258201 1953351.986435)
POINT (948694.288289 1956270.504452)
POINT (960347.997728 1953812.428564)
POINT (952751.475333 1950003.259353)
POINT (949928.09455 1955924.857389)
POINT (950640.886475 1960718.652927)
POINT (965043.112487 1955608.667236)
POINT (959248.234052 1963149.839396)
POINT (947447.060538 1942638.612263)
POINT (947898.052203 1945500.093086)
POINT (948009.599704 1946054.81229)
POINT (951012.405671 1946605.354076)
POINT (962584.001786 1953502.816423)
POINT (963982.070221 1953695.966812)
POINT (960526.791909 1950054.694983)
POINT (954862.989019 1940966.61281)
POINT (962571.793446 1958197.63839)
POINT (943608.221768 1947770.251786)
POINT (960951.736497 1944794.449779)
POINT (967199.646099 1944272.737423)
POINT (948747.587398 1956556.407648)
POINT (956327.577044 1942331.782476)
POINT (949774.174511 1941293.566398)
POINT (957695.894058 1953438.331083)
POINT (955064.615617 1955467.146413)
POINT (955507.131471 1943119.436112)
POINT (956583.390865 1942672.735189)
POINT (964786.548374 1955809.863244)
POINT (959352.069197 1946413.10514)
POINT (951020.386574 1942193.619381)
POINT (943959.568832 1949356.711929)
POINT (944971.908466 1952154.964697)
POINT (951966.398192 1953181.455941)
POINT (945662.146065 1944283.354922)
POINT (948438.074278 1941777.533924)
POINT (942718.367367 1943746.304453)
POINT (958871.668794 1952292.262821)
