기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20243,3110539,미근동,48164.0,20918.0,0.43430778174570217
20243,3110540,망원나들목체육관,76687.6,86367.5,1.1262251002769679
20243,3110541,동교초등학교,181925.8,204705.5,1.1252142356938928
20243,3110542,마포구청역 7번,189618.0,202445.0,1.0676465314474364
20243,3110543,중암중학교,22046.2,24172.5,1.0964474603333
20243,3110544,망리단길,709459.4,803944.5,1.1331790092569074
20243,3110545,마포구청역 1번,75907.4,78356.5,1.0322643115164003
20243,3110546,양화대교북단,102400.2,108136.5,1.056018445276474
20243,3110547,KB국민은행 망원동지점,117730.2,127643.5,1.0842035433559105
20243,3110548,마포구청역 4번,143461.4,151503.5,1.0560575876159024
20243,3110549,새터산,125500.8,135809.5,1.0821405122517147
20243,3110550,합정역 8번,184179.0,189482.0,1.0287926419407207
20243,3110551,성서초등학교,184229.4,188841.5,1.0250345493173185
20243,3110552,성미산체육관,76800.6,75735.5,0.9861316187633951
20243,3110553,가좌역 2번,137765.0,143371.5,1.0406961129459587
20243,3110554,망원역 1번,181636.6,150952.0,0.8310659855998185
20243,3110555,홍익지구대,36531.2,31748.5,0.8690790338121935
20243,3110556,절두산순교성지,25800.0,26024.0,1.0086821705426356
20243,3110557,홍대부속여중고앞,107141.2,103992.5,0.9706116787939654
20243,3110558,경성고등학교,414528.0,423736.0,1.0222132159950594
20243,3110559,성산중학교,133244.0,132063.5,0.9911403140103869
20243,3110560,마포FM,109719.2,104250.5,0.9501573106621266
20243,3110561,상수역 4번,101676.4,103451.0,1.0174534110176994
20243,3110562,연트럴파크(연남동주민센터),134947.8,155146.0,1.1496741703088158
20243,3110563,상수역 3번,24012.0,25535.0,1.0634266200233218
20243,3110564,홍대입구역 3번,125895.8,147180.0,1.169062033840684
20243,3110565,홍익대,55528.6,59020.0,1.0628757072931787
20243,3110566,경의선책거리,195975.2,224000.0,1.1430017675705906
20243,3110567,광흥창역 6번,44770.0,46723.0,1.04362296180478
20243,3110568,광흥창역 1번,53943.6,51477.0,0.954274464440638
20243,3110569,홍대땡땡거리,113241.6,121979.5,1.0771615731321351
20243,3110570,KB국민은행 서강지점,29859.4,28681.0,0.9605350408916454
20243,3110571,신수동주민센터,68211.8,71690.0,1.0509911774795562
20243,3110572,서강대역 1번,290366.8,278890.0,0.9604748201240638
20243,3110573,신촌역 6번,15438.0,13406.0,0.8683767327374012
20243,3110574,서강대학교,10558.2,10268.0,0.9725142543236536
20243,3110575,대흥동주민센터,134031.2,127804.5,0.9535429064277571
20243,3110576,대흥역 3번,115678.2,102783.5,0.8885295587241158
20243,3110577,용강동주민센터,73439.2,75005.0,1.0213210383555378
20243,3110578,대흥역 2번,341979.8,323026.5,0.9445777206723907
20243,3110579,마포역 4번,53546.8,53614.5,1.00126431458089
20243,3110580,양원초등학교,101551.0,101849.5,1.0029394097547046
20243,3110581,염리초등학교,20314.8,14637.5,0.7205337980191782
20243,3110582,이대역 5번,62172.8,63442.5,1.0204221138504297
20243,3110583,공덕래미안3차아파트,56840.2,37888.0,0.6665704906034814
20243,3110584,아현역 4번,12800.6,12620.5,0.9859303470149836
20243,3110585,마포경찰서,16574.2,15563.0,0.9389895138226882
20243,3110586,서울서부지방법원,278385.8,278267.5,0.9995750501641967
20243,3110587,공덕동주민센터,81612.8,85533.5,1.0480402583908406
20243,3110588,한겨레신문사,138191.0,146231.0,1.0581803445955236
20243,3110589,애오개역 3번,13927.6,14668.0,1.0531606306901404
20243,3110590,만리재,227044.4,227892.5,1.0037353927249473
20243,3110591,충정로역 6번,105793.4,80542.0,0.7613140328224635
20243,3110592,서울금융고등학교,34114.8,32912.5,0.9647572314655222
20243,3110593,신월3동주민센터,145046.8,148025.0,1.0205326832443047
20243,3110594,신월중학교,50138.0,45990.0,0.9172683393833021
20243,3110595,메디힐병원,93942.8,94568.5,1.0066604359248394
20243,3110596,서서울호수공원,88233.2,93417.5,1.0587567944945895
20243,3110597,신월1동주민센터,158940.2,169132.0,1.0641234879533308
20243,3110598,신월문화체육센터,78814.2,83452.5,1.0588510699848506
20243,3110599,신월1파출소,125649.6,136010.0,1.0824546994180642
20243,3110600,신월7동주민센터,62346.6,68312.0,1.0956812400355433
20243,3110601,신월1동우편취급국,214498.0,228897.5,1.0671311620621171
20243,3110602,신월시영아파트중문,28667.4,29430.5,1.0266190864884852
20243,3110603,지향초등학교,13260.0,12752.5,0.9617269984917044
20243,3110604,신월4동주민센터,146986.8,152088.0,1.0347051571977892
20243,3110605,목동센트럴아이파크앞,6142.2,6036.0,0.9827097782553482
20243,3110606,신한은행 신월동지점,206113.2,210081.5,1.0192530124222998
20243,3110607,금빛새마을금고본점,22521.2,24480.0,1.0869758272205743
20243,3110608,신월2동주민센터,165999.0,176235.0,1.061663022066398
20243,3110609,신정네거리역 2번,125290.0,118013.5,0.9419227392449517
20243,3110610,계남근린공원,102286.0,108796.0,1.0636450736171128
20243,3110611,신정역 1번,181242.2,184916.5,1.0202728724325791
20243,3110612,신정역 5번,286810.0,301488.0,1.051176737212789
20243,3110613,신정네거리역 4번,32728.4,34796.5,1.0631897679079942
20243,3110614,목동로데오거리,71942.2,73851.0,1.0265324107408447
20243,3110615,신서초등학교,40081.4,37058.0,0.9245685030961992
20243,3110616,양목초등학교,37025.6,32474.5,0.877082343027527
20243,3110617,등촌역 4번,68859.0,76642.0,1.1130280718569832
20243,3110618,강서고등학교,229261.0,240658.5,1.049714081330885
20243,3110619,목4동주민센터,50789.4,56303.0,1.1085580849547345
20243,3110620,목동보건지소,292970.8,306665.5,1.046744248914909
20243,3110621,목동역 5번,28917.0,29248.5,1.0114638447971782
20243,3110622,달마을공원,63058.8,67150.5,1.0648870577936782
20243,3110623,갈산공원,12312.4,13214.5,1.0732676001429453
20243,3110624,목동문화체육센터,63683.6,71040.0,1.1155148264231294
20243,3110625,신정2동주민센터,134557.2,140935.0,1.0473984298127488
20243,3110626,양화초등학교,201166.6,219642.0,1.0918412897568484
20243,3110627,신정롯데캐슬아파트,197567.6,209279.5,1.0592804690647657
20243,3110628,신목동역,53013.8,53074.5,1.0011449848907266
20243,3110629,송정역 4번,27935.8,28568.5,1.0226483580208907
20243,3110630,공항시장역 1번,200850.2,208876.5,1.0399616231400317
20243,3110631,방화초등학교,91280.0,91815.5,1.0058665644171778
20243,3110632,방화역 3번,91859.2,90708.0,0.9874677767714067
20243,3110633,개화산역 1번,10325.2,11288.5,1.0932960136365397
20243,3110634,송정역 3번,244883.4,255452.5,1.0431597241789359
20243,3110635,공항시장역 3번,31351.2,33039.5,1.0538512082472122
20243,3110636,방화역 2번,80880.2,82297.5,1.0175234482605138
20243,3110637,송정역 2번,40536.2,41161.5,1.0154257182469004
20243,3110638,신방화역 2번,310451.6,323122.5,1.040814413583309
20243,3110639,신방화역 8번,85699.2,92276.0,1.0767428400731862
20243,3110640,방화역 1번,63041.0,67885.5,1.0768468139782046
20243,3110641,공항고등학교,47714.6,52027.5,1.0903895243803783
20243,3110642,정곡초등학교,2094.4,2567.5,1.2258880825057294
20243,3110643,강서구다솔마을,75447.0,75460.0,1.0001723063872652
20243,3110644,신광명마을,12030.0,10681.5,0.8879052369077307
20243,3110645,우장산역 4번,187617.0,172983.5,0.9220033365846378
20243,3110646,푸른들청소년도서관,235618.6,250347.5,1.0625116183527106
20243,3110647,화곡역 5번,333746.0,351404.0,1.0529084992778939
20243,3110648,양천향교역 7번,21528.4,13686.5,0.6357416250162575
20243,3110649,우장산역 1번,143441.2,138679.5,0.9668038192653156
20243,3110650,우장산힐스테이트,9309.8,9050.0,0.9720939225332446
20243,3110651,화원중학교,63978.2,68231.0,1.0664726422437643
20243,3110652,양천향교역 2번,55756.0,53131.0,0.9529198651266232
20243,3110653,화곡역 2번,167112.2,176324.5,1.0551264360112547
20243,3110654,까치산역 4번,376599.8,406881.0,1.0804068403647586
20243,3110655,발산역 5번,52157.8,48596.0,0.9317110767708761
20243,3110656,까치산역 3번,807653.4,869249.5,1.0762655119138977
20243,3110657,양천향교역 5번,104282.2,96650.0,0.9268120542144297
20243,3110658,화곡초등학교,88030.0,98841.5,1.1228160854254232
20243,3110659,화곡역 4번,638621.8,676400.5,1.0591566088097837
20243,3110660,등촌3동주민센터,124051.4,120493.5,0.9713191467407866
20243,3110661,강서새말어린이공원,37646.4,41397.5,1.0996403374559054
20243,3110662,까치산역 1번,271852.6,296150.0,1.089377110978523
20243,3110663,우장산롯데캐슬아파트앞,29126.0,32437.0,1.1136785003090022
20243,3110664,강서구청옆,40939.6,44475.5,1.0863686992545116
20243,3110665,곰달래도서관,370398.4,358991.5,0.9692037006639337
20243,3110666,KC대학교,28811.8,30904.0,1.0726160809112932
20243,3110667,가양역 10번,6313.0,5680.0,0.8997307143988595
20243,3110668,화곡2동주민센터,250494.8,269825.0,1.0771680689579186
20243,3110669,화곡보람2차아파트,8982.2,9264.5,1.0314288259001134
20243,3110670,신곡초등학교,193251.2,204125.5,1.0562702844794754
20243,3110671,등촌1동주민센터,244021.2,245170.0,1.004707787684021
20243,3110672,백석중학교,108638.8,109450.5,1.0074715479184233
20243,3110673,뜸부기어린이공원,95453.4,107127.5,1.1223015628568496
20243,3110674,강서구청가양동별관,9483.4,8101.0,0.8542294957504692
20243,3110675,화곡4동주민센터,248524.8,250360.5,1.0073863855840544
20243,3110676,등촌역 7번,45015.6,43369.0,0.9634215694114929
20243,3110677,등촌역 1번,37446.8,36090.5,0.9637806167683219
20243,3110678,염창무학아파트,21698.6,22965.0,1.0583632123731486
20243,3110679,염창역 2번,28892.4,31211.0,1.0802494773712117
20243,3110680,온수역 5번(온수산업단지),25315.2,23980.0,0.9472569839464037
20243,3110681,온수역 1번,3884.2,3514.0,0.9046907986200505
20243,3110682,온수역 8번,2249.2,2130.0,0.9470033789791927
20243,3110683,오류고등학교,37576.6,38635.0,1.0281664653002134
20243,3110684,서울공연예술고등학교,9827.0,9709.0,0.9879922662053526
20243,3110685,금강수목원아파트,9858.2,11166.5,1.1327118540910104
20243,3110686,수궁동주민센터,107211.8,125612.5,1.1716294288501825
20243,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",27907.4,28209.0,1.010807169424597
20243,3110688,오류지구대,91252.0,101140.0,1.1083592688379433
20243,3110689,오류동역 3번,142755.8,159777.5,1.1192364863634263
20243,3110690,오류2동버들시장,196096.4,209594.5,1.068834002052052
20243,3110691,개봉중학교,71779.0,71734.0,0.9993730756906616
20243,3110692,큰굴다리,113069.4,125750.0,1.1121488218739997
20243,3110693,오류동역 4번,23398.6,24591.5,1.0509816826647749
20243,3110694,세곡초등학교,277065.0,289439.5,1.0446628047570066
20243,3110695,개봉1동주민센터,196812.0,214104.0,1.0878604963112006
20243,3110696,오류동역 1번,118120.8,132512.0,1.121834596447027
20243,3110697,개봉3동주민센터,58974.8,70843.0,1.2012418863650236
20243,3110698,개웅초등학교(개웅중학교),97934.0,101518.0,1.0365960749075909
20243,3110699,덕의초등학교,62891.2,69238.5,1.1009250896786833
20243,3110700,고척초등학교,138281.8,153971.0,1.1134581702002724
20243,3110701,고척동성당,93832.4,97582.5,1.039965939270444
20243,3110702,개봉초등학교,156745.8,161818.0,1.0323593997414924
20243,3110703,개봉역,93731.8,103034.5,1.099248067358143
20243,3110704,고척중학교,7430.2,7535.0,1.0141046001453529
20243,3110705,고산초등학교,4900.4,5146.0,1.050118357685087
20243,3110706,그라운드 고척,39238.8,40959.0,1.0438392611394842
20243,3110707,구로창업지원센터,135592.6,135733.5,1.0010391422540759
20243,3110708,화원어린이공원,63792.8,68314.0,1.0708732019914473
20243,3110709,구로119안전센터,171757.2,168065.0,0.9785033756954584
20243,3110710,남구로역 3번,337851.6,350537.0,1.0375472544750417
20243,3110711,구로초등학교,180683.2,177567.0,0.9827532388179974
20243,3110712,남구로역 5번,314446.0,333409.5,1.060307652188293
20243,3110713,구로보건소,398517.8,430302.0,1.079756035991366
20243,3110714,구로4동주민센터,198881.8,214416.5,1.0781102142076349
20243,3110715,구로구민회관,43766.0,41647.5,0.9515948453137139
20243,3110716,구로나눔길,55724.0,58986.0,1.0585385112339387
20243,3110717,남구로역 2번,377586.0,365171.5,0.9671213975094416
20243,3110718,한국SGI본부,150457.4,150008.5,0.9970164312290389
20243,3110719,영서중학교,47719.0,30455.0,0.6382153859049854
20243,3110720,대림역 2번,122574.4,130116.5,1.0615307927267033
20243,3110721,가리봉파출소,162472.4,147266.0,0.9064062573089338
20243,3110722,G타워,52288.0,42178.0,0.8066477968176254
20243,3110723,가산디지털단지역 1번 출입구,47656.0,33188.0,0.6964075877119356
20243,3110724,금천구립가산도서관,82084.4,89976.0,1.096140070464059
20243,3110725,가산동주민센터,36752.2,30948.0,0.8420720392248628
20243,3110726,금천철쭉어린이공원(금하마을),41718.4,45034.5,1.0794877080616705
20243,3110727,독산역 1번 출입구,71836.0,72627.5,1.0110181524583775
20243,3110728,두산초등학교,29288.4,27015.0,0.9223788257467119
20243,3110729,가산동우체국,97573.6,105055.5,1.076679552665885
20243,3110730,서울축산농협 독산역지점(독산파출소),80954.4,83545.0,1.0320007312758788
20243,3110731,금천구청역 1번 출입구,53172.6,51525.5,0.9690235196322918
20243,3110732,가산초등학교(세일중학교),74521.0,76317.5,1.0241072986138136
20243,3110733,금천어울림복지센터,37694.0,36388.5,0.9653658407173555
20243,3110734,금천파출소,5616.8,6303.0,1.1221692066657172
20243,3110735,말미고개,138895.4,150744.0,1.0853059208584301
20243,3110736,독산119안전센터,119663.8,130360.0,1.0893854281746025
20243,3110737,금천세무서,107497.0,108452.0,1.0088839688549447
20243,3110738,문성초등학교,88230.4,95005.0,1.0767830589003338
20243,3110739,시흥3동 우편취급국,3676.0,3055.5,0.83120239390642
20243,3110740,금천해태공원,202095.2,214087.0,1.0593373815904583
20243,3110741,독산2동주민센터,50945.8,56115.5,1.1014745082028352
20243,3110742,KT금천빌딩(금천구시설관리공단),10326.6,9310.0,0.9015552069412972
20243,3110743,시흥초등학교(시흥1동우체국),115904.0,124468.5,1.07389304942021
20243,3110744,독산동성당,226418.4,245374.0,1.083719344364239
20243,3110745,독산동정훈단지,58847.4,66415.0,1.1285970153311786
20243,3110746,금천금빛공원(은행나무사거리서측),28047.2,30327.5,1.0813022333780198
20243,3110747,석수역 1번 출입구,20707.6,20992.5,1.013758233691978
20243,3110748,백산초등학교,58292.0,58033.5,0.9955654292184176
20243,3110749,금산초등학교(금천고등학교),76639.0,74644.5,0.973975391119404
20243,3110750,시흥4동주민센터(서울신흥초등학교),97832.2,107138.5,1.0951251224034624
20243,3110751,난곡중학교,151311.2,157535.0,1.0411324475650183
20243,3110752,한울중학교,97256.8,108629.5,1.1169347541765717
20243,3110753,시흥동 은행나무사거리,136443.0,147236.0,1.0791026289366255
20243,3110754,삼성산자연공원(서울금천초등학교),177851.6,180503.5,1.0149107458128013
20243,3110755,동일여자고등학교,36770.6,36386.5,0.9895541546779221
20243,3110756,문래중학교,39191.2,37397.0,0.9542193145399989
20243,3110757,양평역 2번,33213.4,27962.5,0.8419041712080064
20243,3110758,문래소공원,45726.4,39787.0,0.8701100458378529
20243,3110759,문래예술촌(문래창작촌),493144.2,456873.0,0.9264490994723247
20243,3110760,선유도역 6번,113371.2,76821.0,0.6776059528345824
20243,3110761,문래동남성맨션,24957.2,25758.0,1.0320869328290032
20243,3110762,선유도역 1번,240581.0,218458.5,0.9080455231294242
20243,3110763,영등포구청역 2번,78099.2,64799.0,0.8297012005244613
20243,3110764,문래역 3번,9816.4,6875.0,0.7003585835948005
20243,3110765,문래동사거리,43511.2,43991.5,1.011038537204214
20243,3110766,대림역 5번,175864.2,180966.5,1.0290127268653881
20243,3110767,도림동주민센터,31542.6,33760.0,1.0702985803326295
20243,3110768,도림2동유수지내체육시설,35251.8,38915.5,1.1039294447375736
20243,3110769,대림차이나타운(대림역 12번),83182.6,91828.5,1.1039388045095968
20243,3110770,영등포구청역 6번,113872.4,116058.5,1.0191978038576512
20243,3110771,대림역 11번,50200.6,56084.5,1.1172077624570225
20243,3110772,신우어린이공원,50200.4,53474.0,1.0652106357718265
20243,3110773,당산역 13번,12960.6,10873.5,0.8389657886208972
20243,3110774,당산반도유보라팰리스아파트,80942.6,80856.0,0.9989301060257515
20243,3110775,대동초등학교,25938.4,27862.0,1.07416031829257
20243,3110776,도신초등학교,98906.8,104219.5,1.0537142036745704
20243,3110777,구로세무서,46975.0,33863.5,0.7208834486428951
20243,3110778,구로디지털단지역 4번,164841.6,179447.0,1.0886026342864907
20243,3110779,대림갑을명가아파트,17804.4,19046.0,1.0697355709824536
20243,3110780,신길대성유니드아파트,51904.8,50697.0,0.9767304757941462
20243,3110781,대림한신아파트,178422.4,198839.5,1.1144312597521389
20243,3110782,영등포시장역 4번,31150.0,30126.0,0.9671268057784912
20243,3110783,영등포시장역 1번,32756.4,21399.0,0.6532769168773125
20243,3110784,신대림초등학교,23185.0,25382.0,1.0947595428078498
20243,3110785,영등포푸르지오아파트,164254.8,186792.5,1.137211819685026
20243,3110786,당산역 8번,69213.4,63313.0,0.9147506118757351
20243,3110787,신길3동주민센터,229804.2,257169.0,1.1190787635735115
20243,3110788,영등포시장역 3번,15782.2,14497.5,0.918598167555854
20243,3110789,대림성모병원,72317.2,77152.0,1.0668554645367907
20243,3110790,대림1동주민센터,76559.2,81736.0,1.0676182614238394
20243,3110791,신풍역 3번,16518.6,17264.0,1.0451248895184824
20243,3110792,영등포역 2번,258887.8,297027.5,1.1473213492485934
20243,3110793,대림썬프라자,4274.4,4834.0,1.1309189593861129
20243,3110794,영동초등학교,143099.2,142092.0,0.9929615259903618
20243,3110795,도림초등학교,144104.6,150378.0,1.043533655414192
20243,3110796,한림대학교한강성심병원,15134.4,16019.5,1.0584826620150123
20243,3110797,KT대방빌딩,46041.4,48745.5,1.0587319238772062
20243,3110798,신풍역 2번,20788.2,20149.5,0.9692758391779952
20243,3110799,영등포본동주민센터,20740.0,23913.5,1.15301350048216
20243,3110800,영등포동성당,23907.6,21327.0,0.8920594288008834
20243,3110801,신풍역 6번(신길6동공영주차장),4943.8,5276.5,1.0672964116671386
20243,3110802,신길동홍어거리,78796.2,75456.5,0.9576159764049536
20243,3110803,신길2동우편취급국,177871.2,191799.0,1.0783027269170051
20243,3110804,신풍역 1번,151553.0,163849.5,1.081136632069309
20243,3110805,신길새마을금고신길4동지점,36556.0,41715.0,1.1411259437575227
20243,3110806,서울시립영등포장애인복지관,4823.4,3232.5,0.670170419206369
20243,3110807,신길역 3번,77177.8,76265.5,0.9881792432538891
20243,3110808,신길역 1번,78668.8,79888.5,1.0155042405629677
20243,3110809,장훈고등학교,62973.2,60477.5,0.9603688553225818
20243,3110810,영신초등학교,206365.0,215425.0,1.043902793593875
20243,3110811,보라매역 4번,77215.4,76328.5,0.9885139492899085
20243,3110812,신길6동주민센터,76071.2,78437.0,1.031099811755303
20243,3110813,보라매역 6번,188037.6,185757.5,0.9878742336639055
20243,3110814,서울지방병무청,169482.4,183075.0,1.080200658003427
20243,3110815,공군호텔,174696.6,177370.5,1.0153059647411569
20243,3110816,대방역 6번,117958.2,106999.5,0.9070967512220431
20243,3110817,대방역 4번,50510.8,48798.5,0.9661003191396691
20243,3110818,신대방역 3번,51268.2,56856.5,1.1090012912487663
20243,3110819,신대방역 4번,127244.8,135161.0,1.0622123654561915
20243,3110820,성남고등학교,112125.6,121181.5,1.0807656770621517
20243,3110821,보라매역 2번,204717.0,217243.5,1.0611893491991384
20243,3110822,신대방삼거리역 4번(대림초등학교),96935.8,99527.5,1.026736252241174
20243,3110823,신대방삼거리역 3번,104824.6,110871.5,1.057685886709799
20243,3110824,대방역 3번,31401.4,26945.0,0.8580827606412452
20243,3110825,신대방삼거리역 1번,298714.4,328641.0,1.1001846579876966
20243,3110826,장승배기역 4번,70683.8,74949.5,1.06034904744793
20243,3110827,NH농협은행 상도동지점,100201.4,108994.0,1.0877492729642502
20243,3110828,노량진역 6번,259375.0,250033.0,0.9639826506024096
20243,3110829,장승배기역 5번,86278.0,87134.0,1.0099214168154107
20243,3110830,상도초등학교,106736.0,110090.5,1.031428009293959
20243,3110831,상도4동주민센터,99327.6,101821.0,1.0251027911678123
20243,3110832,노량진초등학교,73403.8,73429.5,1.0003501181137762
20243,3110833,상도역 2번,77237.4,77590.0,1.0045651459008202
20243,3110834,동작구자원봉사센터,22539.6,24643.5,1.0933423840707024
20243,3110835,상도역 1번,26247.8,26638.5,1.0148850570333514
20243,3110836,상도역 5번,194582.2,212167.5,1.0903746591414836
20243,3110837,숭실대입구역 1번,231298.8,251152.5,1.0858357241801515
20243,3110838,상도1동주민센터앞,16645.4,18000.0,1.0813798406767035
20243,3110839,숭실대입구역 4번,117024.6,118325.5,1.0111164661105443
20243,3110840,중앙대학교,185166.0,168492.5,0.9099537712106974
20243,3110841,중대부중,62995.2,59567.5,0.9455879178096109
20243,3110842,흑리단길,22672.0,22150.5,0.9769980592801694
20243,3110843,사당5동주민센터,72482.4,75625.5,1.0433636303433662
20243,3110844,흑석2치안센터,21605.6,22269.5,1.0307281445551153
20243,3110845,사당종합체육관,55925.6,58791.0,1.051235927732559
20243,3110846,남성역 1번,380698.4,397754.0,1.044800818705831
20243,3110847,예술인마을,102930.4,113604.5,1.103702113272658
20243,3110848,양지어린이공원,164587.4,180097.5,1.0942362538080073
20243,3110849,이수역 10번,254995.4,269397.0,1.056477881561785
20243,3110850,사당역 10번,327869.4,349403.5,1.0656788953162448
20243,3110851,경문고등학교(동작동성당),157237.2,164390.0,1.0454905073354142
20243,3110852,이수역 9번,99884.0,94008.0,0.9411717592407193
20243,3110853,KT구로지사,283019.2,224401.5,0.7928843696823396
20243,3110854,조원동주민센터,50045.2,51616.0,1.0313876255864698
20243,3110855,신대방역 2번,156215.2,167681.0,1.0733974670838689
20243,3110856,미성초등학교,109061.0,117434.5,1.0767781333382236
20243,3110857,미성동주민센터,152303.6,155043.5,1.0179897257845514
20243,3110858,신대방역 1번,79688.8,84719.5,1.0631293230667296
20243,3110859,난향초등학교,82791.8,85469.5,1.0323425749893105
20243,3110860,호림박물관(성보고등학교),66809.4,68124.5,1.0196843557942445
20243,3110861,관악구신사동주민센터,253994.8,272562.0,1.0731007091483764
20243,3110862,난곡초등학교(난곡동벽화마을),67662.0,72456.5,1.0708595666696226
20243,3110863,난우초등학교,92044.8,95800.5,1.0408029568210262
20243,3110864,신림우방아파트,209053.6,225567.0,1.078991225216882
20243,3110865,남강고등학교(남강중학교),295149.4,314953.5,1.0670985609321921
20243,3110866,난우중학교,158905.4,165878.0,1.0438789367762205
20243,3110867,국제신학대학원대학교(남서울중학교),164722.4,180304.0,1.0945930850934664
20243,3110868,남부초등학교,96971.6,106179.5,1.0949546052658716
20243,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",572209.2,642341.0,1.1225632163900896
20243,3110870,신림주공2단지(광신고등학교),51284.4,49986.0,0.9746823595479327
20243,3110871,신원동주민센터,94458.6,107191.5,1.1347987372245618
20243,3110872,신림초등학교,122533.4,126818.5,1.0349708732476206
20243,3110873,당곡중학교,90362.8,83751.5,0.9268360431504999
20243,3110874,원신초등학교(구세군관악영문교회),264654.6,268498.0,1.014522324569458
20243,3110875,보라매동주민센터(당곡고등학교),25648.2,28076.0,1.094657714771407
20243,3110876,서원동주민센터(신관중학교),64533.4,70176.0,1.0874368931437055
20243,3110877,신림역 8번,184483.6,202984.5,1.1002847949628043
20243,3110878,미림여고,90107.4,90771.0,1.0073645449763282
20243,3110879,신림현대아파트,39097.4,40565.0,1.0375370229222403
20243,3110880,신림역 1번,73712.4,74573.0,1.0116751048670238
20243,3110881,구립대학경로당(관악산샘말공원),578722.8,603544.5,1.0428904822827094
20243,3110882,신성초등학교,233576.0,250804.5,1.0737597184642258
20243,3110883,은천초등학교(은천교앞),163819.6,175862.5,1.0735131815729009
20243,3110884,봉천역 4번(봉천110안전센터),106149.4,114332.0,1.0770856924297265
20243,3110885,영락고등학교,182163.2,205441.5,1.1277881591891226
20243,3110886,관악해태어린이공원,163812.6,176780.5,1.0791630192060928
20243,3110887,서울산업정보학교(서울삼성초등학교),66497.2,66719.0,1.0033354787870767
20243,3110888,청룡동주민센터,102201.6,112931.5,1.1049875931492266
20243,3110889,봉천역 6번,60806.0,65171.0,1.071785679044831
20243,3110890,봉천역 1번(관악초등학교),119136.6,135746.5,1.1394189526979954
20243,3110891,구암초등학교,29244.2,29497.5,1.008661546563079
20243,3110892,관악구 중앙길,589866.0,634565.5,1.0757790752475986
20243,3110893,관악소방서(문영여고),12118.6,11687.0,0.9643853250375456
20243,3110894,관악동부센트레빌아파트(은천로35라길),34569.0,37593.5,1.0874916833000665
20243,3110895,샤로수길,510122.2,551828.0,1.0817564889353963
20243,3110896,관악우성아파트,27080.2,27670.0,1.0217797505188293
20243,3110897,서울대입구역 8번,214460.0,234589.5,1.0938613261214212
20243,3110898,청림동주민센터(상도중학교),68960.8,74635.0,1.082281528056519
20243,3110899,낙성대역 5번(관악중학교),112797.0,125384.5,1.111594279989716
20243,3110900,낙성대역 1번(관악구민 종합체육센터),228210.2,248530.0,1.0890398413392566
20243,3110901,인헌고등학교(인헌중학교),164954.0,183247.5,1.11090061471683
20243,3110902,사당역 4번,328393.6,343408.0,1.045720744862263
20243,3110903,방배아이파크아파트,172692.2,165130.0,0.956209950420459
20243,3110904,이수역 5번,44273.4,35988.5,0.8128695785731387
20243,3110905,방배노인종합복지관(이수중학교),64260.0,66470.0,1.0343915343915344
20243,3110906,서문여고,43642.6,40027.5,0.917165796721552
20243,3110907,방배초등학교,117826.4,118280.0,1.0038497314693482
20243,3110908,구반포역,7415.8,5385.0,0.7261522694786806
20243,3110909,남태령역(서울전자고등학교),6165.4,5410.0,0.8774775359262984
20243,3110910,내방역 5번,64569.8,57865.5,0.896169726404604
20243,3110911,방배배수지체육공원,2441.0,1580.5,0.6474805407619828
20243,3110912,방배동사이길,19508.0,19020.0,0.9749846216936642
20243,3110913,방현초등학교(방배119안전센터),128808.2,116096.0,0.9013090781487514
20243,3110914,내방역 6번,45476.4,39834.0,0.8759268543684197
20243,3110915,서래초등학교,21897.0,21620.0,0.9873498652783487
20243,3110916,내방역 4번,89318.6,86457.0,0.9679618802802551
20243,3110917,서초소방서,7105.2,6118.5,0.8611298767100152
20243,3110918,방배역 3번,137611.0,128285.5,0.9322328883592155
20243,3110919,내방역 8번,91305.0,90453.0,0.9906686380811566
20243,3110920,방배역 2번(백석예술대학교),7633.8,6523.0,0.8544892451989834
20243,3110921,서울프랑스학교,51769.0,50438.5,0.9742992910815352
20243,3110922,내방역 1번,114584.2,113947.0,0.9944390238793831
20243,3110923,방배역 1번,6726.2,5632.0,0.8373227082156344
20243,3110924,반포4동주민센터(몽마르뜨공원),60312.0,54903.5,0.9103246451784056
20243,3110925,서초중학교,72964.2,70831.0,0.970763744411643
20243,3110926,신중초등학교,115845.8,102148.5,0.8817626534583041
20243,3110927,잠원역,19348.2,17158.0,0.8868008393545652
20243,3110928,서초우방유쉘아파트,35124.2,25588.5,0.7285148131487693
20243,3110929,남부터미널역 1번,229494.6,218140.5,0.9505256332828746
20243,3110930,서초동성당,69170.0,62890.0,0.909209194737603
20243,3110931,삼성전자서울R&D(서울우면초등학교),4853.6,1660.0,0.34201417504532716
20243,3110932,서울시인재개발원,39091.6,29388.0,0.7517727593651834
20243,3110933,한국상담대학원대학교,14872.2,13203.0,0.8877637471255093
20243,3110934,우면주공아파트,70819.0,59797.5,0.8443708609271523
20243,3110935,한전아트센터,94538.2,82993.5,0.8778832260398443
20243,3110936,더케이호텔(양재리본타워2단지아파트),32563.4,28899.5,0.8874841079248481
