articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524346415,일반상가,월세,3/3,250,"3,000",108,108,동향,20250508,"['2년이내', '역세권', '고층', '관리비20만원이하']",37.654323,127.012653
2524384780,일반상가,월세,1/2,220,"3,500",66,66,동향,20250508,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.65112,127.01267
2524581189,일반상가,월세,1/5,"3,500",5억,1545,1545,남동향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.663461,127.012031
2524046929,일반상가,월세,1/4,80,"2,000",50,50,,20250507,"['25년이상', '융자금없는', '역세권', '1층']",37.6545,127.012511
2523831871,일반상가,월세,1/3,300,"6,000",108,108,동향,20250507,"['2년이내', '융자금없는', '역세권', '1층']",37.654323,127.012653
2524277517,일반상가,월세,1/2,200,"4,000",199,199,남향,20250507,"['25년이상', '역세권', '1층', '총2층']",37.662605,127.01015
2524106983,일반상가,월세,3/5,230,"3,000",143,119,동향,20250507,"['25년이내', '융자금없는', '역세권', '중층']",37.654184,127.012624
2524047120,일반상가,월세,1/2,60,"1,000",33,33,,20250506,"['25년이상', '역세권', '1층', '총2층']",37.654518,127.012317
2523757466,일반상가,월세,1/5,120,"2,000",33,33,동향,20250503,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.654701,127.012686
2523711773,일반상가,월세,1/3,250,"2,000",93,93,동향,20250503,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.657858,127.013469
2523542270,일반상가,월세,1/5,130,"2,000",66,66,동향,20250502,"['25년이상', '역세권', '1층', '총5층']",37.660181,127.013504
2523388055,일반상가,월세,1/2,137,"3,000",62,62,북동향,20250502,"['25년이상', '융자금없는', '역세권', '1층']",37.662354,127.010238
2523092778,일반상가,월세,B1/5,80,"1,500",130,91,동향,20250430,"['4년이내', '융자금없는', '역세권', '지하층']",37.653692,127.010993
2523156309,일반상가,월세,1/3,270,"4,000",115,115,동향,20250430,"['25년이상', '융자금없는', '역세권', '1층']",37.650705,127.012735
2523039228,일반상가,월세,2/3,350,"5,000",170,160,남동향,20250430,"['2년이내', '역세권', '중층', '관리비20만원이하']",37.651583,127.012154
2523039200,일반상가,월세,3/3,190,"2,000",96,90,남동향,20250430,"['2년이내', '테라스', '역세권', '고층']",37.651583,127.012154
2522978169,일반상가,월세,1/2,500,"7,000",182,182,동향,20250429,"['25년이상', '융자금적은', '역세권', '1층']",37.650705,127.012735
2522859853,일반상가,매매,1/2,,69억,513,337,동향,20250429,"['25년이내', '역세권', '1층', '주차가능']",37.65166,127.012453
2522982174,일반상가,월세,1/1,280,"3,000",184,184,남서향,20250429,"['15년이내', '테라스', '마당', '1층']",37.661296,127.007397
2522852593,일반상가,월세,3/5,85,"1,500",98,98,남동향,20250429,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.649271,127.014365
2522859397,일반상가,월세,1/2,220,"3,500",63,63,동향,20250429,"['25년이내', '융자금적은', '역세권', '1층']",37.65112,127.01267
2522744603,일반상가,월세,2/4,120,"2,000",109,109,동향,20250428,"['25년이상', '융자금적은', '역세권', '중층']",37.654852,127.012769
2522565414,일반상가,월세,1/1,200,"3,000",133,133,북향,20250428,"['25년이상', '역세권', '1층', '주차가능']",37.65602,127.012612
2522728133,일반상가,매매,1/2,,65억,1911,1025,남동향,20250428,"['25년이상', '1층', '주차가능', '총2층']",37.670818,127.005881
2522622847,일반상가,월세,1/2,270,"4,000",88,88,남서향,20250428,"['25년이상', '융자금적은', '역세권', '1층']",37.650705,127.012735
2522675917,일반상가,월세,1/5,75,"1,500",135,20,남동향,20250428,"['25년이상', '융자금적은', '역세권', '1층']",37.649271,127.014365
2522745901,일반상가,월세,2/3,350,"5,000",170,170,남동향,20250428,"['2년이내', '역세권', '중층', '관리비20만원이하']",37.651583,127.012154
2522585934,일반상가,월세,1/3,100,"1,000",48,46,남서향,20250428,"['25년이상', '역세권', '1층', '총3층']",37.649923,127.01371
2522584601,일반상가,월세,1/4,98,"1,000",33,33,동향,20250428,"['25년이상', '역세권', '1층', '총4층']",37.649844,127.013285
2522681476,일반상가,월세,B1/3,100,"1,000",148,148,동향,20250428,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.660549,127.013379
2522348588,일반상가,월세,1/4,80,"2,000",47,47,북향,20250426,"['25년이상', '융자금없는', '역세권', '1층']",37.6545,127.012511
2522437140,일반상가,월세,2/3,70,"1,000",73,73,동향,20250426,"['25년이상', '역세권', '중층', '주차가능']",37.657534,127.013415
2521983083,일반상가,월세,3/5,240,"5,000",174,174,서향,20250424,"['25년이내', '역세권', '중층', '주차가능']",37.662868,127.013213
2521915070,일반상가,월세,3/5,200,"3,000",143,143,남동향,20250424,"['10년이내', '역세권', '중층', '주차가능']",37.654184,127.012624
