articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524611878,일반상가,매매,1/12,,10억,237,118,남서향,20250509,"['10년이내', '1층', '급매', '주차가능']",37.54123,126.889378
2524292544,일반상가,월세,1/12,300,"5,000",225,112,북서향,20250507,"['10년이내', '1층', '주차가능', '엘리베이터']",37.54123,126.889378
2523866194,단지내상가,월세,1/20,280,"3,500",90,56,남향,20250507,"['4년이내', '역세권', '1층', '급매']",37.540445,126.89008
2524286906,일반상가,매매,1/14,,"9억 5,000",137,105,남동향,20250507,"['10년이내', '역세권', '1층', '주차가능']",37.540532,126.890193
2522782024,일반상가,월세,1/12,300,"3,000",176,88,남서향,20250429,"['10년이내', '융자금없는', '1층', '주차가능']",37.54123,126.889378
2520869726,일반상가,월세,1/12,691,"8,400",206,131,서향,20250418,"['10년이내', '융자금적은', '1층', '주차가능']",37.540871,126.890552
2519298848,복합상가,월세,1/12,300,"5,000",112,112,북향,20250411,"['10년이내', '1층', '주차가능', '북향']",37.54123,126.889378
2518913588,일반상가,월세,1/1,250,"3,000",135,135,동향,20250410,"['25년이상', '1층', '동향']",37.541314,126.890882
2518663509,일반상가,월세,1/3,140,"1,400",34,34,남서향,20250409,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.543515,126.889765
2518810731,일반상가,월세,1/3,180,"2,000",50,50,남동향,20250409,"['25년이상', '1층', '관리비10만원이하', '총3층']",37.543515,126.889765
