articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524534509,일반상가,월세,6/9,"1,000","1억 5,000",685,381,동향,20250508,"['25년이상', '융자금없는', '역세권', '중층']",37.530561,126.905292
2524534587,일반상가,월세,5/9,"1,000","1억 5,000",499,380,동향,20250508,"['25년이상', '역세권', '중층', '주차가능']",37.530561,126.905292
2524422708,일반상가,월세,1/5,750,1억,352,352,남향,20250508,"['25년이내', '1층', '주차가능', '총5층']",37.528365,126.904588
2524431088,일반상가,월세,1/1,251,"2,500",39,39,남향,20250508,"['25년이상', '역세권', '1층', '남향']",37.525822,126.90515
2524326248,단지내상가,월세,2/3,80,"2,000",46,24,남향,20250507,"['25년이내', '융자금없는', '역세권', '중층']",37.530072,126.90635
2524279494,일반상가,월세,5/7,"1,800",3억,910,495,북서향,20250507,"['25년이내', '고층', '주차가능', '북서향']",37.528566,126.904224
2523945185,복합상가,매매,4/7,,9억,241,131,동향,20250507,"['25년이내', '중층', '주차가능', '엘리베이터']",37.528566,126.904224
2524288005,일반상가,월세,1/1,80,"2,000",38,38,남향,20250507,"['25년이상', '역세권', '1층', '남향']",37.525953,126.904199
2523834406,단지내상가,월세,B1/2,400,"5,000",370,370,동향,20250507,"['25년이상', '지하층', '주차가능', '총2층']",37.529467,126.905097
2523680994,일반상가,월세,1/4,160,"2,000",61,49,남서향,20250503,"['25년이상', '융자금없는', '역세권', '1층']",37.526071,126.905071
2523694096,일반상가,월세,1/1,50,500,19,19,남서향,20250503,"['25년이상', '역세권', '1층', '남서향']",37.525914,126.90441
2523011382,일반상가,월세,1/1,200,"5,000",36,36,서향,20250430,"['25년이상', '역세권', '1층', '서향']",37.526095,126.90391
2522847745,일반상가,월세,8/9,300,"5,000",184,134,서향,20250429,"['25년이내', '융자금없는', '고층', '주차가능']",37.528673,126.906076
2522853665,일반상가,월세,1/4,160,"2,000",61,52,북향,20250429,"['25년이상', '융자금없는', '역세권', '1층']",37.526071,126.905071
2522844978,단지내상가,매매,1/4,,"4억 7,000",46,24,서향,20250429,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.530072,126.90635
2522866636,복합상가,월세,1/2,340,"8,000",121,66,북향,20250429,"['15년이내', '융자금없는', '1층', '주차가능']",37.527468,126.904016
2522673167,일반상가,월세,1/2,70,"1,500",32,23,남향,20250428,"['25년이상', '역세권', '1층', '총2층']",37.526338,126.906111
2522591454,복합상가,월세,1/7,260,"5,000",76,41,서향,20250428,"['25년이내', '융자금없는', '1층', '관리비20만원이하']",37.528566,126.904224
2522763335,일반상가,월세,1/1,85,"1,000",19,19,남서향,20250428,"['25년이상', '1층', '남서향']",37.526238,126.903196
2522715581,복합상가,매매,4/7,,"4억 1,000",140,76,서향,20250428,"['25년이내', '중층', '주차가능', '엘리베이터']",37.528566,126.904224
2522601868,일반상가,월세,1/1,50,500,39,39,남향,20250428,"['25년이상', '역세권', '1층', '남향']",37.525914,126.90441
2522716029,복합상가,매매,4/7,,"3억 7,000",116,63,동향,20250428,"['25년이내', '중층', '주차가능', '엘리베이터']",37.528566,126.904224
2522457330,일반상가,월세,1/2,130,"2,000",9,9,남동향,20250426,"['25년이상', '융자금없는', '1층', '관리비10만원이하']",37.528761,126.905542
2522291680,일반상가,월세,3/8,90,"1,000",182,59,서향,20250425,"['25년이상', '중층', '관리비10만원이하', '서향']",37.528309,126.906141
2522291392,일반상가,월세,6/8,150,"2,000",202,108,서향,20250425,"['25년이상', '고층', '관리비20만원이하', '주차가능']",37.528309,126.906141
2522291968,일반상가,월세,5/8,105,"1,300",92,72,서향,20250425,"['25년이상', '중층', '관리비20만원이하', '서향']",37.528309,126.906141
2522022968,일반상가,월세,2/3,110,"2,000",16,16,남향,20250424,"['25년이상', '중층', '총3층', '남향']",37.528761,126.905542
2521880834,단지내상가,매매,2/20,,5억,107,84,동향,20250424,"['25년이상', '지상층(1층제외)', '관리비20만원이하', '주차가능']",37.529467,126.905097
