articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524628327,일반상가,월세,3/11,250,"3,000",267,157,남향,20250509,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.522041,126.893173
2524614793,일반상가,월세,2/5,120,"1,500",66,56,북동향,20250509,"['25년이상', '역세권', '중층', '관리비20만원이하']",37.52143,126.894224
2524451913,일반상가,매매,B1/8,,"2억 2,000",47,28,동향,20250508,"['25년이상', '지하층', '주차가능', '엘리베이터']",37.522479,126.893977
2524364429,일반상가,월세,1/8,170,"2,000",55,55,북향,20250508,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.524393,126.892806
2524589688,일반상가,월세,3/6,300,"2,500",183,183,남향,20250508,"['25년이상', '융자금없는', '역세권', '중층']",37.521279,126.894227
2524364861,단지내상가,월세,1/24,130,"2,000",134,64,북향,20250508,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.521178,126.893031
2524421091,복합상가,월세,1/11,180,"1,000",53,33,남향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.522041,126.893173
2524311742,복합상가,월세,1/11,180,"2,000",26,26,남향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.522041,126.893173
2524316461,단지내상가,월세,1/24,220,"3,000",70,34,북향,20250508,"['25년이상', '융자금적은', '역세권', '1층']",37.521178,126.893031
2524411932,단지내상가,월세,1/2,60,500,24,24,북향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.521178,126.893031
2524448974,일반상가,월세,5/8,40,500,61,42,남향,20250508,"['25년이상', '중층', '주차가능', '남향']",37.522479,126.893977
2524199207,일반상가,월세,1/11,170,"3,000",57,57,남향,20250507,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.522041,126.893173
2524249700,일반상가,월세,1/4,100,"3,000",45,45,남향,20250507,"['25년이상', '역세권', '1층', '주차가능']",37.524275,126.892339
2524191220,일반상가,월세,1/1,230,"2,000",39,39,남동향,20250507,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.523511,126.894896
2523795155,일반상가,월세,1/2,120,"1,440",65,65,서향,20250503,"['25년이상', '융자금없는', '역세권', '1층']",37.523812,126.893584
2523777645,일반상가,월세,5/9,200,"5,000",136,115,남동향,20250503,"['15년이내', '역세권', '중층', '주차가능']",37.520905,126.895233
2523222526,일반상가,월세,전체층/5,60,"1,000",57,57,남향,20250502,"['25년이상', '융자금없는', '역세권', '총5층']",37.52423,126.892631
2523202653,일반상가,월세,1/4,155,"2,000",90,90,남향,20250430,"['25년이상', '역세권', '1층', '총4층']",37.522939,126.892446
2523035460,일반상가,월세,1/11,180,"2,000",59,34,남향,20250430,"['25년이내', '역세권', '1층', '주차가능']",37.522041,126.893173
2523062898,일반상가,월세,1/2,200,"2,052",99,99,북동향,20250430,"['25년이상', '역세권', '1층', '주차가능']",37.523812,126.893584
2522870312,단지내상가,월세,2/2,50,"1,000",21,21,남향,20250429,"['25년이상', '역세권', '고층', '주차가능']",37.521178,126.893031
2523003994,일반상가,월세,1/6,150,"2,000",64,64,서향,20250429,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.524411,126.892144
2522803399,일반상가,월세,1/8,170,"2,000",99,62,북향,20250429,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.524488,126.892806
2522953715,일반상가,매매,B1/8,,"1억 9,000",29,18,동향,20250429,"['25년이상', '지하층', '주차가능', '엘리베이터']",37.522479,126.893977
2522885483,일반상가,매매,2/8,,2억,25,14,동향,20250429,"['25년이상', '지상층(1층제외)', '관리비20만원이하', '주차가능']",37.522479,126.893977
2522594104,일반상가,월세,1/11,170,"3,000",58,58,남향,20250428,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.522041,126.893173
2522710938,단지내상가,월세,B2/1,25,300,41,25,동향,20250428,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.523511,126.894896
2522582664,일반상가,월세,1/1,200,"5,000",121,40,동향,20250428,"['25년이상', '역세권', '1층', '동향']",37.523511,126.894896
2522771057,단지내상가,월세,1/2,40,"1,000",75,36,남서향,20250428,"['25년이상', '융자금없는', '역세권', '1층']",37.521178,126.893031
2522688768,일반상가,월세,1/1,200,"5,000",40,40,동향,20250428,"['25년이상', '역세권', '1층', '주차가능']",37.523511,126.894896
2522709438,단지내상가,월세,1/1,140,"5,000",29,20,서향,20250428,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.523511,126.894896
2522767529,단지내상가,월세,B1/1,40,300,28,28,동향,20250428,"['25년이상', '역세권', '지하층', '관리비20만원이하']",37.524116,126.895182
2522325235,일반상가,월세,2/6,220,"2,000",153,138,서향,20250426,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.52356,126.891992
2522325253,일반상가,월세,4/6,130,"1,400",75,66,서향,20250426,"['25년이상', '역세권', '중층', '주차가능']",37.52356,126.891992
2522262800,일반상가,월세,1/11,200,"3,000",98,58,남향,20250425,"['25년이내', '역세권', '1층', '주차가능']",37.522041,126.893173
2522216633,단지내상가,월세,1/24,130,"2,000",64,64,북향,20250425,"['25년이상', '역세권', '1층', '북향']",37.521178,126.893031
2522212369,일반상가,월세,6/6,220,"2,000",133,133,남향,20250425,"['25년이상', '융자금없는', '역세권', '고층']",37.521279,126.894227
2522098592,일반상가,월세,5/5,190,"2,000",132,113,북향,20250425,"['25년이상', '역세권', '고층', '엘리베이터']",37.52143,126.894224
2522217519,일반상가,월세,B1/9,200,"5,000",192,165,동향,20250425,"['15년이내', '역세권', '지하층', '주차가능']",37.520905,126.895233
2522096829,단지내상가,월세,1/1,140,"5,000",20,20,동향,20250425,"['25년이상', '역세권', '1층', '주차가능']",37.523511,126.894896
2521890246,단지내상가,월세,B1/1,200,"3,000",160,101,동향,20250424,"['25년이상', '역세권', '지하층', '주차가능']",37.523511,126.894896
2522004607,일반상가,월세,1/11,220,"3,000",99,58,남서향,20250424,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.522041,126.893173
2521841879,일반상가,월세,1/4,155,"2,000",99,99,북향,20250424,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.522939,126.892446
2521595378,단지내상가,월세,B1/1,40,500,30,19,동향,20250422,"['25년이상', '역세권', '지하층', '주차가능']",37.523511,126.894896
2521555780,단지내상가,월세,1/24,220,"3,000",133,64,북향,20250422,"['25년이상', '역세권', '1층', '주차가능']",37.521178,126.893031
2521550931,단지내상가,월세,1/25,130,"2,000",134,64,북향,20250422,"['25년이상', '역세권', '1층', '주차가능']",37.521178,126.893031
2521406827,일반상가,월세,5/6,85,"1,000",49,49,남향,20250422,"['25년이상', '융자금적은', '역세권', '고층']",37.52356,126.891992
2521557919,일반상가,월세,1/8,170,"2,000",55,49,북향,20250422,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.524488,126.892806
2521410056,복합상가,월세,3/9,220,"2,500",69,69,북향,20250422,"['10년이내', '융자금적은', '역세권', '지상층(1층제외)']",37.52101,126.894862
2521392424,일반상가,월세,1/20,200,"5,000",39,39,동향,20250422,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.523511,126.894896
2521108649,단지내상가,월세,4/8,130,"2,000",139,85,남향,20250421,"['25년이상', '중층', '주차가능', '남향']",37.522479,126.893977
2521336370,단지내상가,월세,1/1,200,"5,000",55,39,동향,20250421,"['25년이상', '역세권', '1층', '주차가능']",37.523511,126.894896
2521176237,단지내상가,월세,1/2,130,"2,000",64,64,북향,20250421,"['25년이상', '역세권', '1층', '주차가능']",37.521178,126.893031
2521146451,일반상가,월세,1/8,170,"2,000",99,62,북서향,20250421,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.524393,126.892806
2520803453,일반상가,월세,5/9,220,"3,000",198,136,동향,20250418,"['15년이내', '융자금없는', '역세권', '중층']",37.520905,126.895233
2520888764,일반상가,월세,3/6,160,"2,000",197,66,남향,20250418,"['25년이상', '융자금적은', '역세권', '중층']",37.521243,126.894459
2520668888,일반상가,월세,1/4,100,"3,000",60,60,남서향,20250418,"['25년이상', '역세권', '1층', '총4층']",37.524275,126.892339
2520404305,일반상가,월세,2/24,100,"2,000",176,88,북향,20250418,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.521178,126.893031
2520640308,단지내상가,월세,1/19,500,"7,000",224,108,서향,20250417,"['4년이내', '역세권', '1층', '주차가능']",37.522345,126.895306
2520548582,일반상가,월세,B2/9,190,"4,000",192,192,동향,20250417,"['15년이내', '융자금없는', '역세권', '지하층']",37.520905,126.895233
2520213413,일반상가,월세,B1/9,220,"3,000",192,192,동향,20250416,"['15년이내', '역세권', '지하층', '주차가능']",37.520905,126.895233
