articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524428705,일반상가,월세,3/3,150,"2,000",204,66,남동향,20250508,"['10년이내', '역세권', '고층', '주차가능']",37.540059,126.895344
2524411095,단지내상가,매매,B1/19,,"7억 5,000",587,432,남향,20250508,"['25년이상', '역세권', '지하층', '주차가능']",37.540125,126.892109
2524443749,복합상가,월세,1/14,250,"3,000",122,122,남향,20250508,"['15년이내', '역세권', '1층', '주차가능']",37.539998,126.894289
2524442719,일반상가,월세,1/3,160,"1,000",36,36,남동향,20250508,"['25년이상', '역세권', '1층', '총3층']",37.538256,126.893916
2524441040,일반상가,월세,1/9,750,"1억 5,000",113,83,남동향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.538642,126.894259
2524572551,단지내상가,월세,1/19,55,500,30,15,남향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.540125,126.892109
2524475561,일반상가,월세,B1/11,450,"9,000",371,168,남동향,20250508,"['4년이내', '역세권', '지하층', '관리비10만원이하']",37.538988,126.892215
2524291801,일반상가,매매,1/12,,"6억 7,000",62,31,북서향,20250507,"['10년이내', '역세권', '1층', '주차가능']",37.537893,126.892364
2524271177,일반상가,월세,B1/3,70,"1,000",90,90,남서향,20250507,"['25년이상', '지하층', '총3층', '남서향']",37.542274,126.892225
2524204986,일반상가,월세,B1/11,440,"9,000",237,168,남향,20250507,"['4년이내', '역세권', '지하층', '주차가능']",37.538988,126.892215
2524275935,일반상가,월세,7/9,300,"3,000",150,112,남서향,20250507,"['15년이내', '테라스', '역세권', '고층']",37.537721,126.891584
2524275804,일반상가,월세,2/3,130,"1,500",104,104,남서향,20250507,"['25년이상', '중층', '총2층', '남서향']",37.542274,126.892225
2524242267,단지내상가,월세,1/19,40,500,13,10,북향,20250507,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.540125,126.892109
2524278059,일반상가,월세,1/8,250,"3,000",69,49,남향,20250507,"['2년이내', '역세권', '1층', '주차가능']",37.537968,126.892766
2524275792,일반상가,월세,B1/4,170,"2,000",225,221,서향,20250507,"['25년이상', '역세권', '지하층', '총4층']",37.540736,126.894527
2524275983,일반상가,월세,1/8,250,"3,000",69,69,남향,20250507,"['2년이내', '역세권', '1층', '주차가능']",37.537968,126.892766
2524276042,일반상가,월세,2/8,250,"3,500",106,106,남향,20250507,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.537968,126.892766
2524271606,일반상가,월세,1/5,200,"4,000",44,44,남동향,20250507,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.538852,126.894463
2524202127,일반상가,월세,2/5,180,"2,500",81,56,남서향,20250507,"['2년이내', '역세권', '중층', '관리비20만원이하']",37.53891,126.894274
2524202578,일반상가,월세,2/4,260,"3,000",122,118,북향,20250507,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.538421,126.893766
2524236344,단지내상가,월세,1/19,53,500,14,12,동향,20250507,"['25년이내', '역세권', '1층', '주차가능']",37.540125,126.892109
2524041644,일반상가,월세,1/10,170,"2,000",30,30,남향,20250507,"['2년이내', '융자금적은', '역세권', '1층']",37.538831,126.893544
2524206993,일반상가,월세,1/5,170,"3,500",50,50,남서향,20250507,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.53891,126.894274
2524123081,일반상가,월세,B1/4,240,"3,500",159,159,북동향,20250507,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.538421,126.893766
2524128674,단지내상가,매매,B1/20,,"8억 9,000",587,434,남향,20250507,"['25년이상', '역세권', '지하층', '주차가능']",37.540125,126.892109
2523617322,일반상가,월세,1/1,90,"1,000",30,30,남서향,20250502,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.540222,126.895488
2523504880,일반상가,월세,B1/3,100,"1,000",134,134,남동향,20250502,"['25년이상', '역세권', '지하층', '관리비20만원이하']",37.538256,126.893916
2523547489,일반상가,월세,1/9,250,"3,000",69,49,남서향,20250502,"['2년이내', '역세권', '1층', '주차가능']",37.537968,126.892766
2523181196,일반상가,월세,1/15,250,"3,000",83,48,남동향,20250430,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.539463,126.894358
2523110246,일반상가,월세,B1/26,180,"2,500",185,94,동향,20250430,"['15년이내', '역세권', '지하층', '주차가능']",37.536166,126.891866
2522974068,일반상가,월세,1/4,200,"3,000",123,60,남동향,20250429,"['25년이상', '역세권', '1층', '주차가능']",37.538509,126.89416
2523025201,단지내상가,월세,1/18,80,"1,000",28,28,북동향,20250429,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.540125,126.892109
2522720322,일반상가,월세,2/9,250,"3,000",108,85,남서향,20250428,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.537968,126.892766
2522635489,일반상가,월세,1/19,80,"1,000",28,18,북동향,20250428,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.540125,126.892109
2522504325,일반상가,월세,B1/16,"1,548","1억 5,488",1024,514,남향,20250428,"['10년이내', '융자금없는', '역세권', '지하층']",37.538851,126.890738
2522327985,일반상가,월세,B1/4,70,"1,200",84,54,남향,20250426,"['25년이상', '융자금없는', '역세권', '지하층']",37.538788,126.894414
2522427413,일반상가,월세,2/8,250,"3,000",107,85,남향,20250426,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.537968,126.892766
2521927603,일반상가,월세,1/4,220,"4,000",70,70,남서향,20250424,"['25년이상', '융자금없는', '역세권', '1층']",37.540351,126.895194
2521808069,일반상가,월세,1/1,100,"2,000",21,18,남서향,20250423,"['10년이내', '역세권', '1층', '주차가능']",37.537254,126.891966
2521739145,일반상가,월세,2/9,500,"7,000",144,106,남동향,20250423,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.538642,126.894259
2521710411,일반상가,월세,1/3,200,"4,000",50,49,동향,20250423,"['10년이내', '역세권', '1층', '주차가능']",37.540059,126.895344
2521397256,일반상가,월세,1/5,200,"4,000",89,44,남동향,20250422,"['25년이상', '역세권', '1층', '총5층']",37.538852,126.894463
2521399085,단지내상가,월세,1/15,250,"3,000",48,48,남동향,20250422,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.539463,126.894358
2521519344,일반상가,월세,1/3,160,"1,000",33,33,동향,20250422,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.538256,126.893916
2521418067,일반상가,월세,1/5,250,"3,000",66,66,남서향,20250422,"['10년이내', '역세권', '1층', '관리비10만원이하']",37.537856,126.892992
2521399369,일반상가,월세,1/4,600,"9,000",339,140,북서향,20250422,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.537741,126.893226
2521569670,단지내상가,매매,1/19,,"4억 6,000",40,27,남서향,20250422,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.540125,126.892109
2521382777,일반상가,월세,1/5,130,"3,000",33,25,남서향,20250421,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.53891,126.894274
2521388150,단지내상가,매매,B1/19,,"8억 9,000",587,434,남서향,20250421,"['25년이상', '역세권', '지하층', '주차가능']",37.540125,126.892109
2521383225,일반상가,월세,3/5,150,"2,000",81,57,남서향,20250421,"['2년이내', '역세권', '중층', '관리비20만원이하']",37.53891,126.894274
2520887587,일반상가,월세,1/14,250,"3,000",142,72,남서향,20250418,"['15년이내', '역세권', '1층', '주차가능']",37.539998,126.894289
2520675350,일반상가,월세,1/5,200,"4,000",89,89,동향,20250418,"['25년이상', '융자금없는', '역세권', '1층']",37.538852,126.894463
2520672018,일반상가,월세,8/11,260,"4,000",110,89,북동향,20250418,"['4년이내', '역세권', '고층', '주차가능']",37.538117,126.89285
2520816512,일반상가,월세,1/5,250,"3,000",86,86,남서향,20250418,"['10년이내', '역세권', '1층', '주차가능']",37.537856,126.892992
2520830388,일반상가,월세,1/10,140,"2,000",52,30,남서향,20250418,"['2년이내', '역세권', '1층', '주차가능']",37.538831,126.893544
2520737413,단지내상가,월세,1/19,75,"1,000",42,26,서향,20250418,"['25년이상', '융자금없는', '역세권', '1층']",37.540125,126.892109
2520560063,단지내상가,월세,1/19,48,500,20,15,북향,20250417,"['25년이상', '융자금없는', '역세권', '1층']",37.540125,126.892109
2520401357,일반상가,월세,B1/2,170,"2,000",59,59,북동향,20250417,"['25년이상', '융자금적은', '역세권', '지하층']",37.538889,126.893886
2520528746,단지내상가,월세,1/19,55,500,23,15,남향,20250417,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.540125,126.892109
2520558864,단지내상가,월세,1/19,40,500,19,12,서향,20250417,"['25년이상', '역세권', '1층', '주차가능']",37.540125,126.892109
2520650687,일반상가,월세,1/3,600,"9,000",339,140,북서향,20250417,"['2년이내', '역세권', '1층', '주차가능']",37.537741,126.893226
2520637736,일반상가,월세,1/3,160,"1,000",298,23,동향,20250417,"['25년이상', '역세권', '1층', '총3층']",37.538256,126.893916
2520212847,일반상가,월세,2/3,250,"4,000",284,284,남서향,20250416,"['25년이상', '역세권', '중층', '총3층']",37.536224,126.892351
2519935542,일반상가,월세,B1/11,430,"8,000",371,198,남서향,20250415,"['4년이내', '역세권', '지하층', '주차가능']",37.538988,126.892215
2520057013,일반상가,월세,1/8,250,"3,000",69,55,남서향,20250415,"['2년이내', '역세권', '1층', '주차가능']",37.537968,126.892766
2520160401,일반상가,월세,9/9,500,"7,000",144,106,남동향,20250415,"['2년이내', '역세권', '고층', '주차가능']",37.538642,126.894259
2520063976,일반상가,월세,1/3,600,"9,000",339,139,남동향,20250415,"['2년이내', '역세권', '1층', '주차가능']",37.537741,126.893226
2520061603,일반상가,월세,2/4,260,"3,000",122,122,북동향,20250415,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.538421,126.893766
2520098088,일반상가,월세,1/3,600,"9,000",140,140,남서향,20250415,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.537741,126.893226
2519773323,일반상가,월세,1/1,100,"2,000",18,18,남서향,20250414,"['10년이내', '융자금없는', '역세권', '1층']",37.537254,126.891966
2519590539,단지내상가,월세,1/19,35,500,16,12,서향,20250414,"['25년이상', '융자금없는', '역세권', '1층']",37.540125,126.892109
2519610029,일반상가,월세,B1/16,549,"5,493",363,182,남동향,20250414,"['10년이내', '역세권', '지하층', '주차가능']",37.538851,126.890738
2519072875,일반상가,월세,1/3,170,"1,000",35,35,동향,20250410,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.538256,126.893916
2518663040,일반상가,매매,B1/18,,"7억 3,000",240,120,북향,20250409,"['10년이내', '역세권', '지하층', '주차가능']",37.539201,126.890326
2518663023,일반상가,매매,B1/18,,"5억 5,000",181,90,북향,20250409,"['10년이내', '역세권', '지하층', '주차가능']",37.539201,126.890326
2518673463,일반상가,월세,8/11,260,"4,000",110,88,북동향,20250409,"['4년이내', '역세권', '고층', '주차가능']",37.538117,126.89285
