articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524665019,일반상가,월세,1/5,200,"1,000",50,50,남향,20250509,"['25년이상', '융자금없는', '역세권', '1층']",37.536343,126.901362
2524516076,일반상가,월세,1/14,430,"7,000",47,47,서향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.532499,126.905203
2524515642,일반상가,매매,2/14,,40억,362,261,남향,20250508,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.532499,126.905203
2524515403,일반상가,매매,3/14,,35억,362,261,남향,20250508,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",37.532499,126.905203
2524533310,일반상가,월세,1/8,600,1억,137,137,남서향,20250508,"['15년이내', '융자금적은', '역세권', '1층']",37.535771,126.900529
2524567586,일반상가,월세,5/6,"2,500","3억 5,000",786,786,남동향,20250508,"['25년이상', '역세권', '고층', '주차가능']",37.5351,126.899925
2524528845,일반상가,월세,6/6,130,"1,500",53,53,남향,20250508,"['25년이내', '역세권', '고층', '관리비20만원이하']",37.533323,126.903579
2524383444,일반상가,월세,1/5,730,1억,128,125,북서향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.534941,126.902031
2524458503,일반상가,월세,2/5,850,1억,214,214,북서향,20250508,"['25년이상', '역세권', '중층', '주차가능']",37.534941,126.902031
2524421726,일반상가,월세,3/8,700,"5,000",275,248,남향,20250508,"['25년이상', '역세권', '중층', '주차가능']",37.532689,126.904892
2524515904,일반상가,매매,1/14,,50억,190,147,남향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.532499,126.905203
2524382251,일반상가,월세,1/3,150,"2,000",74,74,,20250508,"['25년이상', '역세권', '1층', '급매']",37.535683,126.902547
2524508802,일반상가,월세,1/12,850,"7,000",228,114,북향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.535776,126.899827
2524378092,일반상가,월세,B1/5,200,"4,000",100,89,남서향,20250508,"['25년이상', '역세권', '지하층', '관리비20만원이하']",37.532766,126.904706
2524510342,일반상가,월세,1/12,450,"5,000",123,62,북향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.535776,126.899827
2524535476,일반상가,월세,1/1,300,"5,000",20,20,동향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.535251,126.899547
2524503339,일반상가,월세,B1/12,500,"5,000",512,265,북향,20250508,"['2년이내', '역세권', '지하층', '주차가능']",37.535776,126.899827
2524506658,일반상가,월세,1/12,350,"5,000",81,41,북향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.535776,126.899827
2524511462,일반상가,월세,2/12,500,"7,000",273,141,북향,20250508,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.535776,126.899827
2524495284,일반상가,월세,1/10,450,"8,000",64,64,서향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.534583,126.903565
2524505132,일반상가,월세,2/12,400,"5,000",172,89,북향,20250508,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",37.535776,126.899827
2524434655,일반상가,월세,1/14,"1,200",2억,190,147,남서향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.532654,126.905153
2524335629,일반상가,월세,3/8,700,"5,000",275,247,남서향,20250508,"['25년이상', '융자금적은', '역세권', '중층']",37.532689,126.904892
