articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524628325,일반상가,월세,1/9,330,"3,000",84,64,북향,20250509,"['10년이내', '역세권', '1층', '관리비20만원이하']",37.52288,126.884143
2524614227,단지내상가,매매,1/15,,"8억 5,000",148,94,북향,20250509,"['25년이내', '역세권', '1층', '주차가능']",37.521893,126.884668
2524312075,단지내상가,월세,1/15,230,"3,000",103,45,남서향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.523726,126.882952
2524421486,일반상가,월세,1/5,200,"3,000",57,57,남향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.52466,126.884542
2524329418,일반상가,월세,1/5,120,"2,000",77,49,서향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.524931,126.883651
2524329227,일반상가,월세,4/4,180,"2,500",189,147,북향,20250508,"['25년이상', '테라스', '고층', '주차가능']",37.522284,126.882991
2524578580,단지내상가,월세,1/15,120,"2,000",60,38,동향,20250508,"['25년이내', '융자금없는', '역세권', '1층']",37.521893,126.884668
2524394119,일반상가,월세,1/13,195,"4,000",193,97,동향,20250508,"['15년이내', '역세권', '1층', '주차가능']",37.524185,126.884277
2524329206,일반상가,월세,1/10,200,"3,000",102,64,북향,20250508,"['15년이내', '1층', '주차가능', '엘리베이터']",37.522832,126.883309
2524348059,단지내상가,월세,1/15,230,"2,300",98,44,남향,20250508,"['2년이내', '역세권', '1층', '주차가능']",37.523726,126.882952
2524553702,일반상가,월세,1/15,85,"1,500",69,35,동향,20250508,"['25년이내', '융자금적은', '역세권', '1층']",37.522816,126.884837
2524271678,일반상가,월세,3/5,80,"1,000",165,66,남향,20250507,"['25년이상', '융자금없는', '역세권', '중층']",37.52466,126.884542
2523828657,단지내상가,월세,B1/4,70,"1,000",68,68,서향,20250507,"['25년이상', '역세권', '지하층', '관리비20만원이하']",37.52527,126.883727
2524013482,일반상가,월세,1/5,65,"1,000",13,13,북향,20250507,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.52466,126.884542
2524040706,일반상가,월세,4/4,180,"2,500",147,147,북향,20250507,"['25년이상', '융자금적은', '고층', '주차가능']",37.522284,126.882991
2524271709,일반상가,월세,B1/5,70,"1,000",165,115,남향,20250507,"['25년이상', '융자금없는', '역세권', '지하층']",37.52466,126.884542
2524271520,일반상가,월세,3/4,190,"1,900",175,112,남향,20250507,"['25년이상', '역세권', '고층', '총4층']",37.523603,126.884069
2524041086,일반상가,월세,B1/5,100,"1,000",165,165,남향,20250506,"['25년이상', '융자금적은', '역세권', '지하층']",37.52466,126.884542
2523623781,일반상가,월세,5/8,230,"2,500",214,108,남서향,20250503,"['25년이내', '역세권', '중층', '주차가능']",37.52336,126.885243
2523690873,일반상가,월세,1/1,55,600,14,14,서향,20250503,"['25년이상', '융자금적은', '역세권', '1층']",37.523825,126.88464
2523626646,단지내상가,월세,5/8,240,"2,400",215,108,남향,20250503,"['25년이내', '역세권', '중층', '주차가능']",37.52336,126.885243
2523360714,일반상가,월세,2/8,270,"2,700",191,97,남향,20250502,"['25년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.52336,126.885243
2523585878,일반상가,월세,1/1,60,600,19,19,북서향,20250502,"['25년이상', '역세권', '1층', '북서향']",37.523825,126.88464
2523460374,일반상가,월세,1/4,100,"1,000",56,56,서향,20250502,"['25년이상', '역세권', '1층', '총4층']",37.524816,126.884867
2523202364,단지내상가,월세,1/15,130,"2,000",129,33,서향,20250430,"['25년이내', '역세권', '1층', '주차가능']",37.521893,126.884668
2523150173,일반상가,월세,2/6,150,"2,500",172,105,북향,20250430,"['25년이상', '역세권', '지상층(1층제외)', '주차가능']",37.522961,126.883535
2522978949,단지내상가,매매,4/4,,6억,199,147,북향,20250429,"['25년이상', '테라스', '고층', '주차가능']",37.522284,126.882991
2522582888,일반상가,월세,3/5,80,"1,000",66,66,남향,20250428,"['25년이상', '융자금적은', '역세권', '중층']",37.52466,126.884542
2522608891,일반상가,월세,2/3,160,"2,000",152,152,남향,20250428,"['25년이상', '융자금적은', '역세권', '중층']",37.523861,126.885267
2522324328,일반상가,월세,2/4,230,"2,304",211,135,남향,20250426,"['25년이상', '역세권', '중층', '총4층']",37.523603,126.884069
2522324292,일반상가,월세,2/6,164,"2,500",165,100,남향,20250426,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",37.522961,126.883535
2522097437,일반상가,월세,4/4,288,"2,880",264,168,남향,20250425,"['25년이상', '역세권', '고층', '주차가능']",37.523603,126.884069
2522153411,일반상가,월세,1/1,100,"1,000",42,42,남향,20250425,"['25년이상', '역세권', '1층', '남향']",37.523825,126.88464
2522063520,단지내상가,월세,1/14,100,"3,000",30,22,남향,20250424,"['10년이내', '융자금없는', '역세권', '1층']",37.524917,126.883338
2521895603,단지내상가,월세,1/13,160,"2,000",44,42,동향,20250424,"['15년이내', '역세권', '1층', '주차가능']",37.524185,126.884277
2521825017,단지내상가,월세,1/15,110,"2,000",57,36,서향,20250424,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.521893,126.884668
2521952304,일반상가,월세,1/5,120,"2,000",44,44,서향,20250424,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.524931,126.883651
2521734250,일반상가,월세,1/1,55,600,37,14,서향,20250423,"['25년이상', '역세권', '1층', '서향']",37.523825,126.88464
2521683437,복합상가,월세,1/13,150,"3,000",75,38,동향,20250423,"['15년이내', '융자금없는', '역세권', '1층']",37.524185,126.884277
2521649074,일반상가,월세,2/6,150,"2,500",131,105,북서향,20250423,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",37.522961,126.883535
2521418826,일반상가,월세,B1/5,70,"1,000",165,156,동향,20250422,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.52466,126.884542
2521522114,단지내상가,월세,1/15,150,"3,000",37,37,북서향,20250422,"['25년이내', '융자금없는', '역세권', '1층']",37.521893,126.884668
2521364107,일반상가,월세,1/5,65,"1,000",20,20,남향,20250421,"['25년이상', '융자금없는', '역세권', '1층']",37.52466,126.884542
2521108691,일반상가,월세,B1/15,400,1억,548,410,동향,20250421,"['25년이내', '역세권', '지하층', '주차가능']",37.525799,126.883232
2521359667,일반상가,매매,B1/5,,12억,86,86,남향,20250421,"['25년이상', '역세권', '지하층', '총5층']",37.524716,126.883846
2520922325,일반상가,월세,1/5,200,"3,000",80,60,남향,20250419,"['25년이상', '융자금없는', '역세권', '1층']",37.52466,126.884542
2520792912,단지내상가,매매,1/1,,"4억 7,000",75,47,북서향,20250418,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.521893,126.884668
2520745599,단지내상가,월세,전체층/15,110,"2,000",57,36,북향,20250418,"['25년이내', '역세권', '주차가능', '북향']",37.521893,126.884668
2520815535,일반상가,월세,1/13,90,"1,000",58,29,동향,20250418,"['15년이내', '역세권', '1층', '주차가능']",37.524185,126.884277
2520660801,일반상가,월세,1/15,100,"2,000",42,40,북향,20250418,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.521893,126.884668
2520797995,단지내상가,월세,1/15,350,"5,000",129,84,동향,20250418,"['25년이내', '역세권', '1층', '주차가능']",37.521893,126.884668
2520475950,일반상가,월세,1/13,195,"4,000",97,97,북향,20250417,"['15년이내', '역세권', '1층', '주차가능']",37.524185,126.884277
2520599913,단지내상가,월세,1/1,80,"2,000",40,32,남향,20250417,"['15년이내', '1층', '관리비10만원이하', '주차가능']",37.521095,126.884479
2520431280,단지내상가,매매,1/15,,"4억 7,000",75,47,서향,20250417,"['25년이내', '역세권', '1층', '주차가능']",37.521893,126.884668
2520344453,일반상가,월세,1/5,120,"2,000",55,55,남향,20250416,"['25년이상', '융자금적은', '역세권', '1층']",37.524931,126.883651
2520199480,일반상가,월세,2/2,126,"2,000",280,144,북향,20250416,"['25년이상', '역세권', '고층', '총2층']",37.525705,126.884736
2520331610,일반상가,월세,1/5,120,"2,000",77,55,서향,20250416,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.524931,126.883651
2520344883,일반상가,월세,1/9,330,"3,000",64,64,남향,20250416,"['10년이내', '융자금적은', '역세권', '1층']",37.52288,126.884143
2520345369,일반상가,월세,1/14,100,"3,000",22,22,남향,20250416,"['10년이내', '융자금적은', '역세권', '1층']",37.524917,126.883338
2519984597,일반상가,월세,1/5,120,"2,000",60,55,서향,20250415,"['25년이상', '융자금없는', '역세권', '1층']",37.524931,126.883651
2520025477,일반상가,월세,1/15,130,"2,000",64,41,서향,20250415,"['25년이내', '융자금없는', '역세권', '1층']",37.521893,126.884668
2519951635,일반상가,월세,1/2,74,500,36,21,북향,20250415,"['25년이상', '역세권', '1층', '총2층']",37.525705,126.884736
2520061620,일반상가,월세,1/4,300,"7,000",199,178,북동향,20250415,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.522934,126.884559
2519961266,일반상가,월세,1/2,220,"1,500",133,94,북향,20250415,"['25년이상', '역세권', '1층', '총2층']",37.525705,126.884736
2519872343,일반상가,월세,2/3,100,"1,000",82,66,서향,20250414,"['25년이상', '역세권', '중층', '총3층']",37.522871,126.88439
2519881281,일반상가,월세,1/15,110,"2,000",36,36,서향,20250414,"['25년이내', '역세권', '1층', '주차가능']",37.521893,126.884668
2519855202,일반상가,월세,5/8,230,"2,500",214,108,남서향,20250414,"['25년이내', '역세권', '중층', '주차가능']",37.523182,126.885496
2519400504,일반상가,월세,1/13,90,"1,000",57,29,동향,20250411,"['15년이내', '역세권', '1층', '주차가능']",37.524185,126.884277
2519409106,일반상가,매매,2/8,,"9억 5,000",208,106,남향,20250411,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.52336,126.885243
2519408888,일반상가,매매,4/8,,"7억 5,000",210,106,남향,20250411,"['25년이내', '역세권', '중층', '주차가능']",37.52336,126.885243
2518796710,단지내상가,매매,B1/20,,"2억 3,000",85,52,북서향,20250409,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.523785,126.883542
2518799254,일반상가,월세,1/15,120,"2,000",59,37,서향,20250409,"['25년이내', '역세권', '1층', '주차가능']",37.521893,126.884668
2518801711,일반상가,월세,1/15,130,"2,000",82,39,서향,20250409,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.521893,126.884668
