기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20244,3130214,송화벽화시장(송화골목시장),10299.8,9677.5,0.939581351094196
20244,3130215,대원종합시장,6921.4,7365.5,1.0641633195596267
20244,3130216,화곡중앙시장,34518.2,36653.0,1.0618456350562893
20244,3130217,화곡본동시장,28929.4,30400.0,1.0508340995665308
20244,3130195,도화동 상점가,242733.8,236241.0,0.973251356012224
20244,3130194,용강동 상점가,64378.2,61268.0,0.9516886150902014
20244,3130193,신수시장,8356.8,8691.5,1.0400512157763735
20244,3130192,동진시장,6254.8,7343.0,1.1739783846006266
20244,3130171,불광먹자골목 골목형상점가,31301.6,33737.0,1.0778043294911444
20244,3130172,모래내시장(서중시장),26332.8,27854.5,1.057787246323976
20244,3130173,백련시장,10327.6,11278.0,1.0920252527208645
20244,3130174,연희사러가,5242.2,5480.0,1.0453626340086224
20244,3130175,신촌 상인회(신촌상점가),9461.0,9966.0,1.0533770214565057
20244,3130176,유진상가,2873.6,2953.5,1.0278048440979957
20244,3130177,인왕시장(홍제골목형상점가),4011.0,4020.0,1.0022438294689604
20244,3130178,이대 앞 스타트업 상점가,10000.8,6638.0,0.6637469002479802
20244,3130179,"이화여대 3,5,7길 상점가",163064.2,150109.5,0.9205546036469072
20244,3130180,포방터시장,29295.0,33427.5,1.1410650281618024
20244,3130181,아현가구거리상점가,352871.6,221273.0,0.6270637818401935
20244,3130182,영천시장,51924.6,46585.0,0.8971662757151716
20244,3130183,상암동상점가,178547.0,147914.5,0.8284345298436826
20244,3130184,마포농수산물시장,1119.4,2371.0,2.118098981597284
20244,3130185,망원월드컵시장,30652.0,33821.5,1.1034027143416416
20244,3130186,망원시장,35547.8,42008.0,1.1817327654594658
20244,3130187,영진시장,7460.8,5938.0,0.7958932018014154
20244,3130188,합정시장,6556.4,6312.5,0.9627997071563664
20244,3130189,서교시장,10071.8,13060.0,1.2966897674695683
20244,3130190,홍대소상공인상점가,68400.6,89944.5,1.3149665353812685
20244,3130191,홍대 걷고싶은 거리,75583.8,86026.0,1.1381539430407044
20244,3120144,영중로,217730.0,189590.5,0.8707596564552428
20244,3130326,고덕 골목형상점가,14471.4,15116.0,1.04454302969996
20244,3120142,대림역,259468.2,274314.5,1.0572181870456572
20244,3110962,도산공원북측,12592.4,11500.0,0.913249261459293
20244,3110952,논현목련공원,29944.8,29394.0,0.9816061553257996
20244,3110953,학동근린공원,66451.4,44199.5,0.6651402378279465
20244,3110954,국기원,76687.6,77847.0,1.0151184806930975
20244,3110955,논현초등학교,361070.6,334575.0,0.9266193370493196
20244,3110956,언주역 8번,65900.2,55061.5,0.8355285719921943
20244,3110957,언북중학교,154029.8,100179.0,0.6503871328794818
20244,3110958,역삼역 4번,98218.4,60172.5,0.6126397905076849
20244,3110959,신구중학교,18694.8,13739.5,0.7349369878254917
20244,3110960,은광여고,16701.0,13870.5,0.8305191305909826
20244,3110961,언주역 3번,213375.2,174532.0,0.8179582256982066
20244,3110963,역삼월드메르디앙아파트,47866.6,43697.0,0.9128912435811192
20244,3110950,논현역 7번,28860.4,20015.0,0.6935108314507075
20244,3110964,싸리고개근린공원,35654.2,35913.0,1.0072586118886415
20244,3110965,언주역 6번,128000.2,106804.5,0.834408852486168
20244,3110966,논현2동주민센터,249862.4,176143.5,0.7049620110909045
20244,3110967,역삼역 8번,82166.8,61477.5,0.7482036540305816
20244,3110968,강남구청역 2번,41682.4,28668.5,0.687784292651095
20244,3110969,베르사이유1아파트,124789.0,82400.0,0.6603146110634751
20244,3110970,학동초등학교,51356.8,37900.5,0.7379840644276902
20244,3110971,선정릉역 4번,100394.4,85504.5,0.8516859506107911
20244,3110972,강남세브란스병원미래의학연구센터,47913.2,44860.5,0.9362868687543308
20244,3110973,강남구청역 4번,153703.8,121722.0,0.7919257689139761
20244,3110951,신사은행나무공원,68048.2,56349.0,0.8280748057994187
20244,3110949,한남IC,45351.2,40331.0,0.8893039213956853
20244,3110975,매봉역 1번,47064.4,42189.0,0.8964100254119887
20244,3110935,한전아트센터,86632.6,79395.0,0.9164563917047392
20244,3110925,서초중학교,78119.0,75441.5,0.96572536770824
20244,3110926,신중초등학교,116342.8,101642.5,0.873646671732157
20244,3110927,잠원역,21561.6,19376.0,0.8986346096764619
20244,3110928,서초우방유쉘아파트,36124.4,26637.5,0.7373824893977478
20244,3110929,남부터미널역 1번,220218.2,209379.0,0.9507797266529288
20244,3110930,서초동성당,66269.6,61463.5,0.927476550333788
20244,3110931,삼성전자서울R&D(서울우면초등학교),4921.8,1663.5,0.3379861026453736
20244,3110932,서울시인재개발원,39610.0,30774.5,0.7769376420095936
20244,3110933,한국상담대학원대학교,14820.8,13374.5,0.902414174673432
20244,3110934,우면주공아파트,71022.4,60758.0,0.8554765820360901
20244,3110936,더케이호텔(양재리본타워2단지아파트),31158.4,28567.0,0.916831416247304
20244,3110948,헌인가구단지,5.0,0.0,0.0
20244,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),7822.0,7445.0,0.9518026080286373
20244,3110938,바우뫼공원,42613.4,36022.0,0.8453209553802324
20244,3110939,양재역 8번(양재동우체국),277714.2,224518.0,0.8084498379989211
20244,3110940,양재근린공원(양재2동주민센터),58445.8,46885.5,0.8022047777599074
20244,3110941,언남고등학교,22558.0,16935.0,0.7507314478233886
20244,3110942,염곡동 구룡사(포이동성당),224655.8,205462.5,0.9145657490258432
20244,3110943,법제교육센터(버들어린이공원),77600.6,69705.5,0.8982598072695314
20244,3110944,서울나래학교(염곡어린이공원),5434.4,4436.5,0.8163734726924776
20244,3110945,본마을노인복지센터(서초구립내곡도서관),3041.2,3424.5,1.1260357753518349
20244,3110947,청계산입구역 2번(내곡동주민센터),1956.4,2029.0,1.0371089756695973
20244,3110974,언주중학교,57474.4,51686.5,0.8992960344083627
20244,3110976,언북초등학교,91334.8,87749.0,0.960740046510202
20244,3111027,문정초등학교,116027.0,119395.5,1.0290320356468754
20244,3111014,송파나루역 2번,93043.8,94800.5,1.0188803552735377
20244,3111004,삼전역 1번,300051.0,310272.0,1.0340642090844556
20244,3111005,삼전역 3번,211977.2,229445.5,1.0824065040957234
20244,3111006,석촌고분역 1번,272193.6,286047.5,1.0508972290311014
20244,3111007,석촌고분역 4번,154543.2,159463.5,1.0318376997499727
20244,3111008,석촌고분역 3번,87097.0,92247.5,1.0591352170568449
20244,3111009,송파책박물관,31446.8,32840.0,1.0443033949400258
20244,3111010,석촌역 7번,245294.6,260665.5,1.0626630182645684
20244,3111011,잠실나루역,6406.6,5879.0,0.9176474260918428
20244,3111012,석촌역 6번,133005.2,132679.0,0.997547464309666
20244,3111013,송파나루역 1번(송리단길),336415.8,366055.5,1.088104363707055
20244,3111015,석촌역 3번,256673.6,259305.0,1.0102519308569329
20244,3111002,한국교통안전공단 강남자동차검사소,4.0,0.0,0.0
20244,3111016,송파역 2번,105623.6,92760.0,0.8782128236492601
20244,3111017,송파나루역 3번,25019.2,25115.0,1.003829059282471
20244,3111018,풍납초등학교(풍납백제문화공원),14960.2,16901.0,1.1297308859507225
20244,3111019,한성백제역 3번,189273.2,200410.5,1.0588424563012615
20244,3111020,방이동고분군(방산고등학교),35349.2,35561.5,1.0060057936247495
20244,3111021,방이역 4번,359759.8,362155.0,1.0066577755491304
20244,3111022,석촌중학교(방이육교),51480.6,48654.0,0.9450938800247084
20244,3111023,문정역 1번,112957.2,92859.0,0.8220724309738556
20244,3111024,경찰병원역 4번(건너말공원),45649.0,41176.5,0.9020241407259744
20244,3111025,경찰병원역 3번,130802.6,130190.0,0.9953166068564386
20244,3111003,삼전역 4번,316007.6,342860.5,1.084975487931303
20244,3111001,아래방죽마을공원(율현초등학교),13414.2,14176.0,1.056790565221929
20244,3110977,논현로18길,17670.8,13421.0,0.7595015505806189
20244,3110988,청담역 3번,22382.8,20772.5,0.9280563647086156
20244,3110978,도곡2동주민센터(대치중학교),2195.0,1745.5,0.7952164009111617
20244,3110979,청담초등학교,37733.8,34310.0,0.9092643730554568
20244,3110980,개포지구대옆,70403.6,66400.5,0.943140691669176
20244,3110981,국악고교사거리,73042.6,69373.0,0.9497608245051518
20244,3110982,강남구보훈회관,51957.6,53376.0,1.027299182410273
20244,3110983,국립국악고등학교,65076.2,63551.5,0.976570543455211
20244,3110984,포이초등학교(개포목련어린이공원),121252.8,117280.0,0.9672353958011692
20244,3110985,청담근린공원,39497.4,36533.5,0.9249596175950822
20244,3110986,삼성중앙역 7번,36695.2,30061.0,0.8192079618042687
20244,3110987,영동대교남단,31873.2,30083.0,0.9438336910005898
20244,3110989,대치동아우편취급국,93109.8,73995.0,0.794706894440757
20244,3111000,대왕초등학교(세곡동사거리서남측),11653.8,11011.5,0.9448849302373477
20244,3110990,청담역 12번,8475.0,7297.5,0.8610619469026549
20244,3110991,삼성중앙역 5번,30300.6,24458.5,0.8071952370580121
20244,3110992,도곡초등학교,301676.6,348545.5,1.1553614035692528
20244,3110993,개포지하차도 북측,7057.8,8094.0,1.1468162883618125
20244,3110994,개포고등학교,92891.4,73511.0,0.7913649702771194
20244,3110995,봉은사역 4번,86058.6,83823.0,0.9740223522111676
20244,3110996,대치2동주민센터,131818.2,147306.5,1.1174974320693196
20244,3110997,대청초등학교,257640.6,258501.0,1.003339535771924
20244,3110998,은곡마을(은곡마을공원),11898.6,11751.0,0.9875951792647876
20244,3110999,윗방죽마을공원,22926.6,22736.0,0.991686512609807
20244,3110924,반포4동주민센터(몽마르뜨공원),61100.8,57252.0,0.9370090080653608
20244,3110923,방배역 1번,7230.0,6096.0,0.8431535269709544
20244,3110922,내방역 1번,112256.6,112620.5,1.0032416802219202
20244,3110858,신대방역 1번,79155.8,85353.0,1.078291167545524
20244,3110848,양지어린이공원,161238.6,178647.0,1.1079667027622415
20244,3110849,이수역 10번,260333.0,276825.0,1.063349632970081
20244,3110850,사당역 10번,331474.6,352149.5,1.0623725015431047
20244,3110851,경문고등학교(동작동성당),155881.4,162866.0,1.044807141839886
20244,3110852,이수역 9번,95863.0,91309.0,0.9524947059866684
20244,3110853,KT구로지사,289546.6,229388.0,0.7922317167599274
20244,3110854,조원동주민센터,48292.8,50209.5,1.0396891462081304
20244,3110855,신대방역 2번,156129.8,169156.0,1.0834318624631558
20244,3110856,미성초등학교,110224.8,119683.5,1.085812811635857
20244,3110857,미성동주민센터,157409.6,159765.0,1.0149635092141776
20244,3110859,난향초등학교,82197.4,83576.5,1.0167779029507016
20244,3110846,남성역 1번,363538.2,383961.5,1.0561792405859962
20244,3110860,호림박물관(성보고등학교),68676.0,69323.5,1.0094283301298852
20244,3110861,관악구신사동주민센터,254181.4,273592.5,1.076367114194823
20244,3110862,난곡초등학교(난곡동벽화마을),67722.4,72388.0,1.0688930102890626
20244,3110863,난우초등학교,92705.8,95753.0,1.0328695723460668
20244,3110864,신림우방아파트,209417.2,223941.5,1.0693558122255478
20244,3110865,남강고등학교(남강중학교),290931.2,309879.5,1.0651298313828148
20244,3110866,난우중학교,159985.8,168243.5,1.0516152058495192
20244,3110867,국제신학대학원대학교(남서울중학교),161206.0,177670.5,1.102133295286776
20244,3110868,남부초등학교,95732.0,104957.0,1.0963627627125725
20244,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",570791.6,640910.5,1.1228450103330183
20244,3110847,예술인마을,103808.0,114783.5,1.1057288455610357
20244,3110845,사당종합체육관,61184.6,65027.5,1.0628082883601428
20244,3110921,서울프랑스학교,52863.8,52395.5,0.9911413859767932
20244,3110832,노량진초등학교,75578.0,75837.5,1.003433538860515
20244,3120141,영등포청과시장교차로,76004.0,72440.0,0.9531077311720436
20244,3110823,신대방삼거리역 3번,116393.6,123886.0,1.0643712369064966
20244,3110824,대방역 3번,30304.2,26826.0,0.8852238303601481
20244,3110825,신대방삼거리역 1번,298658.0,331183.0,1.1089038297986324
20244,3110826,장승배기역 4번,67683.8,71856.0,1.0616425200712725
20244,3110827,NH농협은행 상도동지점,99200.6,106782.5,1.0764299812702744
20244,3110828,노량진역 6번,259313.0,256383.0,0.9887009135677732
20244,3110829,장승배기역 5번,82067.8,85936.5,1.0471402913201036
20244,3110830,상도초등학교,110125.0,112729.0,1.0236458569807037
20244,3110831,상도4동주민센터,98577.4,99338.5,1.0077208366217816
20244,3110833,상도역 2번,81309.4,81217.0,0.9988636000265652
20244,3110844,흑석2치안센터,21326.6,22130.5,1.03769470989281
20244,3110834,동작구자원봉사센터,22663.8,24913.0,1.0992419629541383
20244,3110835,상도역 1번,27512.8,28167.0,1.0237780233200546
20244,3110836,상도역 5번,213817.6,232698.0,1.0883014307521923
20244,3110837,숭실대입구역 1번,222187.8,241162.5,1.0853993783637086
20244,3110838,상도1동주민센터앞,18764.2,19757.0,1.05290926338453
20244,3110839,숭실대입구역 4번,134686.8,133002.0,0.9874909790714458
20244,3110840,중앙대학교,206424.4,186588.0,0.9039047709476206
20244,3110841,중대부중,63466.8,59361.5,0.9353157871517076
20244,3110842,흑리단길,23602.8,23870.5,1.011341874692833
20244,3110843,사당5동주민센터,83060.4,85627.5,1.0309064247222504
20244,3110870,신림주공2단지(광신고등학교),49920.4,48835.5,0.978267401703512
20244,3110871,신원동주민센터,94891.2,107068.5,1.1283290758257878
20244,3110872,신림초등학교,120933.6,125086.0,1.0343361977151098
20244,3110909,남태령역(서울전자고등학교),6235.6,6080.0,0.9750465071524792
20244,3110899,낙성대역 5번(관악중학교),108079.4,120321.0,1.113264877488217
20244,3110900,낙성대역 1번(관악구민 종합체육센터),216724.2,237306.5,1.0949700125781985
20244,3110901,인헌고등학교(인헌중학교),166810.6,185294.0,1.1108047090532616
20244,3110902,사당역 4번,316034.2,340838.5,1.078486125868656
20244,3110903,방배아이파크아파트,167673.2,161519.5,0.9632994420098142
20244,3110904,이수역 5번,41724.8,34236.5,0.8205311948769077
20244,3110905,방배노인종합복지관(이수중학교),66515.8,69231.5,1.0408278935230426
20244,3110906,서문여고,41308.6,38966.0,0.9432902591712138
20244,3110907,방배초등학교,122118.8,122970.0,1.0069702617451204
20244,3110908,구반포역,7140.6,5385.5,0.754208329832227
20244,3110910,내방역 5번,61671.4,55695.0,0.9030928436844308
20244,3110873,당곡중학교,96485.0,89066.5,0.9231124008913304
20244,3110911,방배배수지체육공원,2031.8,1456.0,0.7166059651540506
20244,3110912,방배동사이길,20043.2,19712.0,0.9834756925041908
20244,3110913,방현초등학교(방배119안전센터),108266.8,94986.5,0.877337281604333
20244,3110914,내방역 6번,41429.8,36590.5,0.8831927742832454
20244,3110915,서래초등학교,21710.8,21841.5,1.006020045323065
20244,3110916,내방역 4번,88870.6,85130.0,0.9579095898981216
20244,3110917,서초소방서,7186.2,6541.0,0.9102168044307144
20244,3110918,방배역 3번,135924.4,126655.0,0.9318047385164108
20244,3110919,내방역 8번,94039.4,94216.0,1.001877936269266
20244,3110920,방배역 2번(백석예술대학교),8047.4,6771.0,0.8413897656385914
20244,3110898,청림동주민센터(상도중학교),68432.8,74798.0,1.0930138763867618
20244,3110897,서울대입구역 8번,219537.2,239180.5,1.0894759521393185
20244,3110896,관악우성아파트,27219.0,27723.0,1.0185164774605977
20244,3110895,샤로수길,516569.4,561078.5,1.0861628660156797
20244,3110874,원신초등학교(구세군관악영문교회),262891.0,267682.5,1.0182261849968235
20244,3110875,보라매동주민센터(당곡고등학교),26608.4,29580.0,1.1116790186557628
20244,3110876,서원동주민센터(신관중학교),64836.2,70307.0,1.084378788392904
20244,3110877,신림역 8번,185013.8,203192.0,1.09825321138207
20244,3110878,미림여고,89179.0,88880.0,0.9966471927247448
20244,3110879,신림현대아파트,39461.4,41733.5,1.0575777848733192
20244,3110880,신림역 1번,72442.0,74914.5,1.0341307528781647
20244,3110881,구립대학경로당(관악산샘말공원),582172.8,605960.0,1.0408593462284736
20244,3110882,신성초등학교,237002.4,255266.5,1.07706293269604
20244,3110883,은천초등학교(은천교앞),163086.4,175621.0,1.0768586467050594
20244,3110884,봉천역 4번(봉천110안전센터),104869.8,113009.5,1.077617197706108
20244,3110885,영락고등학교,178281.2,200882.5,1.1267733221450158
20244,3110886,관악해태어린이공원,163827.8,176750.0,1.0788767229981726
20244,3110887,서울산업정보학교(서울삼성초등학교),70559.6,70366.0,0.9972562202733576
20244,3110888,청룡동주민센터,104210.4,115445.5,1.1078116963374098
20244,3110889,봉천역 6번,59676.8,65034.5,1.089778607432034
20244,3110890,봉천역 1번(관악초등학교),121958.0,136997.0,1.1233129438003246
20244,3110891,구암초등학교,29636.0,30258.5,1.021004858955325
20244,3110892,관악구 중앙길,590927.4,640516.5,1.0839174152357802
20244,3110893,관악소방서(문영여고),12245.8,11814.5,0.9647797612242566
20244,3110894,관악동부센트레빌아파트(은천로35라길),34358.4,37837.0,1.1012445282667411
20244,3111026,문정역 2번,129313.2,125375.0,0.9695452591073456
20244,3110822,신대방삼거리역 4번(대림초등학교),97270.8,99938.5,1.0274254966547
20244,3111028,문현중학교(장지역 1번),117048.8,106397.0,0.9089969311945104
20244,3120078,미아사거리역,152148.4,158122.5,1.039264954478654
20244,3120068,사가정역,40424.0,40557.0,1.003290124678409
20244,3120069,상봉역,265284.6,290375.0,1.0945791802464222
20244,3120070,한성대입구역,101849.4,97487.5,0.9571730417655872
20244,3120071,성북구청,77129.8,75020.5,0.972652593420442
20244,3120072,성신여대,392998.4,387972.5,0.9872113983161254
20244,3120073,미아사거리,44831.8,50181.5,1.1193282446834611
20244,3120074,안암역,150748.4,114703.0,0.7608903311743276
20244,3120075,월곡역,52900.0,51995.0,0.9828922495274102
20244,3120076,수유역,648099.0,668637.0,1.0316896029773228
20244,3120077,미아역,253709.0,245589.0,0.967994828721094
20244,3120079,창동역,61350.6,60631.5,0.988278843238697
20244,3120066,장한평역(장한평),217387.8,193529.5,0.8902500508308194
20244,3120080,마들역,15384.2,16037.0,1.0424331456949336
20244,3120081,노원역,702414.0,710321.5,1.0112576059133218
20244,3120082,상계백병원,26648.4,24247.5,0.9099045346062052
20244,3120083,등나무근린공원,35775.8,40170.5,1.1228400203489508
20244,3120084,공릉역,76654.2,84278.0,1.099457042145114
20244,3120085,은행사거리,59416.2,65863.5,1.1085108101830814
20244,3120086,태릉입구역,60851.0,61343.5,1.008093539958259
20244,3120087,응암역,103175.0,116754.0,1.1316113399563847
20244,3120088,구산역,75175.4,71856.0,0.9558445980999104
20244,3120089,구파발역,36775.6,38402.5,1.0442385712265745
20244,3120067,장안동사거리,242203.2,249034.0,1.0282027652813834
20244,3120065,회기역,171813.4,170311.0,0.9912556296540316
20244,3120040,용산전자상가(용산역),167827.6,144671.5,0.8620244822663257
20244,3120052,성수역,221562.6,155309.5,0.7009734494901215
20244,3120042,"숙대입구역(남영역, 남영동)",66117.8,54792.5,0.8287102716666314
20244,3120043,서울역,186583.8,69400.5,0.3719535136490949
20244,3120044,삼각지역,115878.0,121814.0,1.051226289718497
20244,3120045,남영동 먹자골목,29783.0,25201.0,0.8461538461538461
20244,3120046,이태원(이태원역),199055.6,254944.5,1.280770297344059
20244,3120047,한남오거리,84838.4,78218.0,0.9219645820760412
20244,3120048,금호역,125840.2,136292.0,1.0830561299171488
20244,3120049,왕십리역(왕십리),365907.0,357421.5,0.9768096811484884
20244,3120050,서울숲역,29693.0,25132.5,0.8464116121644832
20244,3120051,뚝섬역,405603.6,303966.5,0.7494176580286763
20244,3120053,건대입구역(건대),397638.2,438555.5,1.1029008279385633
20244,3120064,경희대학교(경희대),133989.6,111803.5,0.8344192385080633
20244,3120054,어린이대공원역,299428.2,281004.5,0.9384703912323556
20244,3120055,군자역,367239.4,361558.5,0.9845307992551996
20244,3120056,구의역,197977.2,190276.5,0.9611030967202284
20244,3120057,아차산역,174489.8,188886.5,1.0825074015787743
20244,3120058,구의사거리,104197.4,107078.5,1.0276504020253865
20244,3120059,구삼강변맛길,137519.0,132757.0,0.9653720576793025
20244,3120060,강변역(테크노마트),41993.4,43945.5,1.0464858763519982
20244,3120061,올림픽대교북단,46869.4,49578.5,1.0578010386307484
20244,3120062,신설동역,285351.4,266745.0,0.9347947828537024
20244,3120063,청량리역(청량리),139011.6,144633.5,1.0404419487294585
20244,3120091,본서부병원,115971.8,116709.0,1.0063567177537986
20244,3120092,불광역,81059.6,87837.0,1.083610084431702
20244,3120093,연희동,97533.2,100804.0,1.033535247484959
20244,3120130,구로디지털단지역,225705.8,197317.0,0.8742221068311049
20244,3120120,화곡역,244660.4,253774.0,1.03725000040873
20244,3120121,까치산역,486626.6,462267.0,0.9499419061761112
20244,3120122,강서구청,258044.6,268583.0,1.0408394517846915
20244,3120123,오류동역,92813.6,97075.0,1.0459135299137194
20244,3120124,개봉동 현대아파트,168508.4,182988.0,1.0859280605595922
20244,3120125,구로역,104793.4,97969.0,0.9348775781680908
20244,3120126,디지털단지오거리,33572.6,32730.0,0.9749021523504288
20244,3120127,구로구청,93335.4,88429.0,0.947432592564022
20244,3120128,신도림역,82729.4,86167.0,1.0415523381047125
20244,3120129,구로디지털단지,115678.8,57778.5,0.4994735422566624
20244,3120131,가산디지털단지,194385.4,111132.5,0.5717121759144462
20244,3120094,"신촌역(신촌역, 신촌로터리)",894651.0,929560.5,1.0390202436480818
20244,3120132,독산동,146390.4,134353.0,0.9177719303998076
20244,3120133,서울시흥동우체국(홈플러스시흥점),21092.2,21872.5,1.036994718426717
20244,3120134,구로전화국,106211.2,100978.0,0.9507283600976169
20244,3120135,양평역,68210.4,45173.0,0.662259714061199
20244,3120136,영등포구청역,265678.4,258615.0,0.973413721250956
20244,3120137,문래역(문래로데오거리),5527.8,4880.0,0.8828105213647383
20244,3120138,당산2동(영등포우체국),84840.0,77578.5,0.914409476661952
20244,3120139,대림3동사거리,110452.0,113491.0,1.0275142143193423
20244,3120140,문래동주민센터,21756.8,16748.5,0.769805302250331
20244,3111029,오금역 4번,27616.4,25895.0,0.9376674729508552
20244,3120119,발산역(마곡),176905.0,157631.5,0.8910516944122552
20244,3120118,마곡역(마곡),21465.4,16301.5,0.7594314571356694
20244,3120117,강서농산물도매시장,1532.0,1480.5,0.966383812010444
20244,3120116,송정역,40766.2,42103.0,1.032791871697632
20244,3120095,홍제역,176336.0,188119.0,1.0668212957081935
20244,3120096,"이화여대(이대역, 이대)",194826.4,190019.5,0.97532726570937
20244,3120097,충정로역,85050.4,54358.5,0.639132796553573
20244,3120098,DMC(디지털미디어시티),84217.4,45405.5,0.5391463046828803
20244,3120099,월드컵경기장역(월드컵경기장),1001.8,1787.0,1.7837891794769416
20244,3120100,망원역,90195.8,86252.0,0.95627512589278
20244,3120101,합정역,216326.2,208622.0,0.964386190854367
20244,3120102,서교동(홍대),362744.0,349806.0,0.9643329731160268
20244,3120103,홍대입구역(홍대),581495.4,710054.5,1.2210836061643824
20244,3120104,연남동(홍대),693591.0,752979.5,1.085624669293575
20244,3120105,상수역(홍대),142931.0,147492.5,1.0319140004617613
20244,3120106,마포역,125184.2,105700.5,0.8443597514702335
20244,3120107,공덕역(공덕오거리),210663.8,153244.5,0.7274363227094547
20244,3120108,신정네거리역,123192.4,125551.5,1.019149720274952
20244,3120109,서울남부지방법원,90114.4,87140.5,0.9669986150937032
20244,3120110,목동역 8번출구,177607.2,178026.0,1.0023580125130065
20244,3120111,목동사거리,95167.2,99570.5,1.0462690927126153
20244,3120112,등촌역,200019.2,196804.5,0.9839280429078808
20244,3120113,오목교역,277139.2,293194.5,1.0579322593122875
20244,3120114,목동신시가지,170837.4,169152.0,0.9901344787499692
20244,3120115,김포공항역(김포공항),1549.2,1658.5,1.070552543248128
20244,3120041,신용산역(용산역),333820.6,277278.0,0.8306197999763946
20244,3120090,연신내역,278511.4,278991.0,1.0017220120971708
20244,3120039,신당역,336231.8,274894.0,0.8175728768070123
20244,3111066,암사동성당(효정하나플러스아파트),233197.0,231125.0,0.9911148085095436
20244,3111055,선사초등학교,4480.8,4846.5,1.0816148901981788
20244,3111057,천호공원(해공체육문화센터),126780.2,131263.0,1.035358833634905
20244,3111058,성내중학교,73901.8,69898.0,0.9458226998530482
20244,3111059,강동역 4번(강풀만화거리),453386.2,479299.5,1.0571550258918334
20244,3111060,암사역 2번(서울강동초등학교),486502.4,512637.0,1.0537193650021048
20244,3111061,암사역 1번,408828.4,454345.5,1.1113354649530218
20244,3111062,둔촌동역 3번(성내3동주민센터),133581.4,139327.5,1.0430157192543277
20244,3111063,강동구립 천호도서관,201218.6,225616.5,1.1212507193668977
20244,3111064,둔촌동역 4번,64595.2,67986.0,1.052493064500149
20244,3111065,천일초등학교,71869.4,78188.0,1.087917806465617
20244,3111067,강동구립성내도서관,343445.6,368203.5,1.0720868166603388
20244,3111079,둔촌고등학교(둔촌중학교),56258.6,53704.5,0.9546007188234332
20244,3111068,강동성심병원,26080.8,25858.0,0.9914573172602068
20244,3111069,천호1동주민센터,362210.6,365292.5,1.0085085858889828
20244,3111070,천호초등학교,243233.8,256584.5,1.0548883419985216
20244,3111071,천동초등학교,79537.4,79823.0,1.003590763590462
20244,3111072,굽은다리역 1번(십자성마을),261516.4,279141.5,1.067395773266992
20244,3111073,둔촌동역 1번(한산중학교),465723.2,473510.5,1.016720876262982
20244,3111074,명일역 1번,74016.8,80381.0,1.0859831821964745
20244,3111075,굽은다리역 2번,202735.8,204733.5,1.009853711086054
20244,3111076,둔촌2동주민센터,55975.2,58014.0,1.0364232731638297
20244,3111077,길동주민센터(강동도서관),493243.6,513532.5,1.0411336305225247
20244,3111054,암사역 4번(삼성광나루아파트),27089.4,32504.5,1.199897376833743
20244,3111053,성내천어린이공원(하니사랑길),156422.2,153326.0,0.9802061344233746
20244,3111052,암사역 3번(천호동자전거거리),195134.8,195718.5,1.0029912655251652
20244,3111051,천호역 6번,389795.0,420253.5,1.078139791428828
20244,3120038,약수역,152476.6,144491.5,0.9476306528345988
20244,3111031,장지동주민센터(한림연예예술고교),123305.2,126776.5,1.0281520973973524
20244,3111032,방이역 1번,51010.8,49591.0,0.9721666784288816
20244,3111033,문정동성당,19147.2,18485.5,0.9654414222445056
20244,3111034,오동나무공원(송파레미니스1단지),120831.2,123289.5,1.020344910917048
20244,3111035,오금공원(오주중학교),117351.2,123444.5,1.051923627538534
20244,3111036,투구봉어린이공원,53526.4,58845.5,1.099373393316195
20244,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),34071.4,33894.0,0.9947932870383958
20244,3111038,보인중학교,98186.0,82289.5,0.8380980995253906
20244,3111039,벌말어린이공원,142670.4,143962.5,1.0090565387073984
20244,3111040,거여초등학교,92277.6,97988.5,1.0618882589057366
20244,3111041,거여역 8번,17000.2,16593.5,0.9760767520382112
20244,3111042,거여역 1번(거여공원),264656.6,277841.5,1.0498188973938305
20244,3111043,마천공원,84457.2,90963.0,1.077030732726162
20244,3111044,남천초등학교,181774.6,193884.5,1.0666204189144135
20244,3111045,개미어린이공원,38236.0,39002.5,1.020046552986714
20244,3111046,마천역(마천초등학교),256065.0,270512.0,1.056419268545096
20244,3111047,마천1치안센터,35544.4,43222.5,1.2160143369982332
20244,3111048,천호역 1번(천호문구완구거리),171666.0,177195.5,1.032210804702154
20244,3111049,천호지구대(천호동자전거거리),178057.2,185316.5,1.0407694830649925
20244,3111050,강동구청(강동구청역 2번),45954.8,41884.5,0.9114281859566356
20244,3111078,굽은다리역 4번,558837.2,582711.0,1.04272049176397
20244,3111056,천호태영아파트,45779.8,50783.5,1.1092992979436345
20244,3111080,굽은다리역 3번,85390.4,100831.0,1.180823605463846
20244,3120026,을지로입구역,149815.6,72594.0,0.484555680449833
20244,3120016,동대문역,139089.8,123275.0,0.8862979168853504
20244,3120017,동묘앞역(동묘),120020.8,121970.0,1.0162405183101595
20244,3120018,중림동,69205.4,51447.0,0.7433957465746893
