articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524466051,일반상가,월세,1/8,"1,200",2억,263,138,서향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.572084,126.979504
2524382447,일반상가,월세,B1/20,170,"2,000",75,35,북향,20250508,"['25년이내', '융자금없는', '역세권', '지하층']",37.570873,126.979815
2524513626,일반상가,월세,1/8,"1,200",2억,142,138,서향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.572084,126.979504
2524415827,일반상가,월세,1/20,330,"3,000",25,11,북향,20250508,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.570873,126.979815
2524303114,일반상가,월세,1/4,500,1억,48,48,북서향,20250508,"['25년이상', '역세권', '1층', '총4층']",37.572037,126.980506
2524140983,일반상가,매매,4/20,,"4억 6,000",93,49,서향,20250507,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.570873,126.979815
2523859640,일반상가,월세,4/7,500,"6,000",178,148,남동향,20250507,"['25년이상', '역세권', '중층', '남동향']",37.57183,126.980635
2523915665,일반상가,월세,1/2,315,"5,000",39,39,서향,20250505,"['25년이상', '융자금적은', '역세권', '1층']",37.572234,126.979444
2522850869,일반상가,월세,B1/12,200,"2,000",147,73,동향,20250429,"['25년이상', '역세권', '지하층', '엘리베이터']",37.571032,126.980491
2522847987,일반상가,월세,2/3,800,1억,99,99,남동향,20250429,"['10년이내', '역세권', '중층', '총3층']",37.572083,126.98167
2522803535,복합상가,월세,1/24,994,"1억 3,500",138,78,서향,20250429,"['10년이내', '역세권', '1층', '주차가능']",37.570698,126.980567
2522165340,일반상가,월세,1/20,250,"4,000",134,70,서향,20250425,"['25년이내', '역세권', '1층', '서향']",37.570873,126.979815
2522065070,일반상가,월세,1/8,"1,200",2억,135,135,서향,20250424,"['25년이상', '역세권', '1층', '주차가능']",37.572084,126.979504
2521734473,일반상가,월세,B2/20,60,"1,000",66,28,서향,20250423,"['25년이내', '역세권', '지하층', '관리비20만원이하']",37.570873,126.979815
2521401874,일반상가,월세,3/4,130,"2,000",50,50,북향,20250422,"['25년이상', '역세권', '고층', '관리비10만원이하']",37.572288,126.980427
2521460378,일반상가,월세,B1/20,170,"2,000",64,30,북향,20250422,"['25년이상', '역세권', '지하층', '관리비20만원이하']",37.570873,126.979815
2521247936,일반상가,월세,1/20,"1,200","1억 2,000",75,39,남향,20250421,"['25년이내', '역세권', '1층', '주차가능']",37.570873,126.979815
2520925575,일반상가,월세,1/2,"1,200",2억,102,102,서향,20250419,"['10년이내', '역세권', '1층', '총2층']",37.572234,126.979444
2520840757,일반상가,월세,2/3,800,1억,131,131,북향,20250418,"['10년이내', '역세권', '중층', '총3층']",37.572083,126.98167
2520677452,일반상가,월세,1/1,440,"5,000",53,53,북향,20250418,"['25년이상', '역세권', '1층', '북향']",37.571951,126.981201
2520677379,일반상가,월세,2/3,800,1억,131,105,북향,20250418,"['10년이내', '융자금없는', '역세권', '중층']",37.572083,126.98167
2520707254,일반상가,월세,3/7,500,"5,000",132,122,남향,20250418,"['25년이상', '역세권', '중층', '관리비20만원이하']",37.57183,126.980635
2520530616,일반상가,월세,1/8,"1,200",2억,154,154,서향,20250417,"['25년이상', '역세권', '1층', '주차가능']",37.572084,126.979504
2520352579,일반상가,월세,1/20,"2,400","2억 4,000",151,79,남향,20250416,"['25년이내', '역세권', '1층', '주차가능']",37.570873,126.979815
2519899688,일반상가,월세,3/4,130,"2,000",40,40,서향,20250414,"['25년이상', '융자금없는', '역세권', '고층']",37.571888,126.980559
2519179731,일반상가,월세,1/1,440,"2,500",56,56,서향,20250411,"['25년이내', '역세권', '1층', '서향']",37.571951,126.981201
2519241446,일반상가,월세,6/6,200,"2,000",63,63,서향,20250411,"['25년이상', '역세권', '고층', '서향']",37.571647,126.979485
2519021406,일반상가,월세,2/3,800,1억,131,103,북향,20250410,"['10년이내', '역세권', '중층', '총3층']",37.57205,126.981735
2518958589,일반상가,월세,2/4,650,"6,000",177,165,남서향,20250410,"['25년이상', '역세권', '중층', '총4층']",37.571869,126.980739
2518938900,일반상가,월세,2/3,800,1억,65,52,북서향,20250410,"['10년이내', '역세권', '중층', '총3층']",37.572083,126.98167
2518910664,일반상가,매매,B2/20,,14억,189,189,남향,20250410,"['25년이내', '역세권', '지하층', '주차가능']",37.570873,126.979815
2518940690,일반상가,월세,3/4,120,"2,000",50,45,북서향,20250410,"['25년이상', '역세권', '고층', '총4층']",37.572288,126.980427
2519108064,일반상가,월세,1/8,"1,200",2억,217,154,서향,20250410,"['25년이상', '역세권', '1층', '주차가능']",37.572084,126.979504
2518922768,일반상가,월세,B1/12,200,"2,000",147,79,동향,20250410,"['25년이상', '역세권', '지하층', '주차가능']",37.571032,126.980491
