articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524352227,단지내상가,월세,1/15,980,1억,138,72,남향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2524357898,단지내상가,매매,3/15,,24억,287,153,남향,20250508,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
2524578196,일반상가,월세,1/15,"1,200",1억,458,235,남향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2524161066,일반상가,월세,1/2,"1,500",2억,315,315,북향,20250507,"['25년이상', '역세권', '1층', '총2층']",37.573673,126.983432
2523737077,일반상가,월세,1/2,"1,500",2억,253,253,북향,20250503,"['25년이상', '역세권', '1층', '총2층']",37.573673,126.983432
2523164071,단지내상가,매매,1/15,,20억,87,44,동향,20250430,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2522803640,복합상가,월세,1/15,980,1억,140,72,남향,20250429,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2522823972,일반상가,월세,B1/2,"1,500",2억,317,267,북향,20250429,"['25년이상', '융자금없는', '역세권', '지하층']",37.573673,126.983432
2522714000,일반상가,월세,1/2,"1,500",2억,315,268,북서향,20250428,"['25년이상', '역세권', '1층', '총2층']",37.573673,126.983432
2521989469,복합상가,월세,1/15,"1,200",1억,235,235,남향,20250424,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2521002485,일반상가,월세,4/15,320,"4,000",112,112,동향,20250419,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
2520915883,단지내상가,월세,1/12,"1,200",1억,458,235,남향,20250419,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2520677507,일반상가,월세,3/15,365,"4,000",180,96,북향,20250418,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
2520677616,복합상가,매매,2/15,,70억,608,325,북향,20250418,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
2520531388,복합상가,월세,1/12,"1,200",1억,235,235,남향,20250417,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2520201987,단지내상가,월세,4/15,320,"4,000",200,112,남향,20250416,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
2519956166,단지내상가,매매,4/15,,21억,323,176,남향,20250415,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
2519315728,단지내상가,매매,1/15,,22억,145,72,남향,20250411,"['25년이내', '역세권', '1층', '주차가능']",37.57243,126.982528
2519122829,일반상가,매매,4/15,,20억,176,176,남향,20250410,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",37.57243,126.982528
