articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524637492,단지내상가,매매,B1/4,,"9,700",29,18,남향,20250509,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.580331,127.011795
2524322357,단지내상가,매매,1/15,,"3억 9,000",104,65,동향,20250508,"['25년이내', '역세권', '1층', '관리비20만원이하']",37.577385,127.015047
2524555109,일반상가,월세,1/6,600,1억,69,66,북향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.574193,127.015282
2524540116,일반상가,월세,1/2,55,"1,000",18,15,서향,20250508,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.572676,127.011798
2524395691,단지내상가,월세,1/11,170,"3,000",23,23,동향,20250508,"['4년이내', '역세권', '1층', '관리비20만원이하']",37.573815,127.01521
2524364846,일반상가,월세,1/1,40,500,25,25,남향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.57025,127.015388
2524580225,일반상가,월세,1/2,40,500,6,6,동향,20250508,"['25년이상', '역세권', '1층', '총2층']",37.579961,127.014992
2524440693,일반상가,월세,1/2,800,1억,115,115,남향,20250508,"['25년이상', '역세권', '1층', '총2층']",37.571764,127.009879
2524367369,일반상가,월세,1/1,67,800,20,20,동향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.570348,127.015439
2524238138,일반상가,월세,1/2,110,"2,000",22,22,남서향,20250507,"['25년이상', '역세권', '1층', '총2층']",37.570867,127.015558
2524285689,일반상가,월세,5/7,800,"1억 5,000",275,275,남향,20250507,"['25년이상', '역세권', '고층', '주차가능']",37.573155,127.014811
2524281379,일반상가,월세,1/2,800,1억,122,122,남향,20250507,"['2년이내', '역세권', '1층', '총2층']",37.571764,127.009879
2524149710,일반상가,월세,1/4,100,"1,000",33,33,동향,20250507,"['25년이상', '역세권', '1층', '총4층']",37.571224,127.013756
2524078690,복합상가,매매,1/6,,"5억 3,000",9,9,동향,20250507,"['25년이상', '역세권', '1층', '동향']",37.570608,127.011328
2524292289,일반상가,월세,7/10,405,"8,400",370,244,북향,20250507,"['25년이상', '역세권', '고층', '주차가능']",37.572379,127.014282
