articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524539089,일반상가,월세,1/6,330,"6,050",59,59,북향,20250508,"['25년이상', '역세권', '1층', '북향']",37.570207,126.992954
2524135651,일반상가,월세,2/6,600,1억,181,181,남향,20250507,"['25년이상', '융자금적은', '역세권', '지상층(1층제외)']",37.570651,126.991007
2524325528,일반상가,월세,1/1,164,"2,000",66,66,남향,20250507,"['25년이상', '역세권', '1층', '남향']",37.570093,126.992775
2524325199,일반상가,월세,4/5,300,"5,000",99,99,북향,20250507,"['25년이상', '역세권', '고층', '관리비10만원이하']",37.570761,126.99229
2523570760,일반상가,월세,1/5,100,"1,500",6,6,남향,20250502,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.570681,126.99155
2523175817,일반상가,월세,2/6,600,1억,180,180,남향,20250430,"['25년이상', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.570651,126.991007
2522993579,일반상가,월세,9/10,430,"4,000",209,175,남향,20250429,"['25년이상', '역세권', '고층', '남향']",37.570616,126.990469
2522468132,일반상가,월세,3/5,150,"2,000",40,40,남향,20250428,"['25년이상', '역세권', '중층', '총5층']",37.570681,126.99155
2521707841,일반상가,월세,2/11,650,"1억 5,000",230,158,남향,20250423,"['25년이상', '역세권', '지상층(1층제외)', '남향']",37.570169,126.992014
2521708285,일반상가,월세,2/11,650,"1억 5,000",230,158,남향,20250423,"['25년이상', '역세권', '지상층(1층제외)', '남향']",37.570138,126.991904
2521593260,일반상가,월세,1/3,330,"7,000",40,30,북향,20250422,"['25년이상', '역세권', '1층', '총3층']",37.570251,126.994251
2520636752,일반상가,월세,7/10,800,1억,255,181,북향,20250417,"['15년이내', '역세권', '고층', '북향']",37.57008,126.991007
2520635470,일반상가,월세,6/10,800,1억,255,181,북향,20250417,"['15년이내', '역세권', '중층', '북향']",37.57008,126.991007
2520274777,일반상가,월세,1/3,70,"1,000",33,33,동향,20250416,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.57015,126.991709
2520170300,일반상가,월세,2/10,600,1억,181,181,남향,20250415,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",37.570651,126.991007
2519874213,일반상가,월세,2/11,650,"1억 5,000",230,161,남향,20250414,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",37.570138,126.991904
2518834416,일반상가,월세,6/10,800,1억,255,198,북향,20250409,"['15년이내', '역세권', '중층', '북향']",37.57008,126.991007
