articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524444880,일반상가,월세,4/4,70,"1,000",35,35,동향,20250508,"['25년이상', '융자금없는', '역세권', '고층']",37.582615,126.999095
2523904182,일반상가,월세,1/4,250,"3,000",63,63,북서향,20250507,"['25년이상', '역세권', '1층', '총4층']",37.58191,126.999924
2523863985,일반상가,월세,1/3,380,"3,000",21,11,북향,20250507,"['25년이상', '역세권', '1층', '총3층']",37.58352,127.001151
2523971704,일반상가,월세,3/7,500,1억,245,198,북향,20250507,"['25년이상', '역세권', '중층', '북향']",37.582558,126.998774
2523416319,일반상가,월세,1/5,630,"7,000",112,112,남동향,20250502,"['25년이내', '테라스', '역세권', '1층']",37.58241,126.999042
2523305820,일반상가,매매,6/7,,18억,132,132,북향,20250502,"['25년이내', '역세권', '고층', '주차가능']",37.582087,127.000484
2523573584,단지내상가,월세,1/1,570,"5,000",40,40,북향,20250502,"['25년이상', '역세권', '1층', '북향']",37.583222,127.000291
2523335035,일반상가,월세,1/4,"1,100","2억 5,000",269,194,북동향,20250502,"['25년이상', '역세권', '1층', '총4층']",37.582506,126.998528
2523601094,일반상가,월세,1/4,500,1억,87,87,북동향,20250502,"['2년이내', '역세권', '1층', '주차가능']",37.58314,127.001173
2523231327,단지내상가,월세,1/2,"1,000",4억,157,157,동향,20250502,"['25년이상', '역세권', '1층', '총2층']",37.582139,127.001596
2523576886,단지내상가,월세,2/2,500,1억,144,144,동향,20250502,"['25년이상', '역세권', '고층', '총2층']",37.582139,127.001596
2523462684,일반상가,월세,1/5,800,"1억 5,000",204,204,동향,20250502,"['25년이상', '역세권', '1층', '주차가능']",37.582294,126.999456
2523462344,일반상가,월세,2/2,220,"4,000",90,85,북향,20250502,"['25년이상', '역세권', '고층', '천장에어컨']",37.583025,127.00014
2522962846,일반상가,월세,전체층/2,800,2억,110,110,동향,20250429,"['25년이상', '융자금적은', '역세권', '총2층']",37.582218,127.001631
2522940797,일반상가,월세,1/5,"1,200",3억,198,198,동향,20250429,"['25년이상', '융자금적은', '역세권', '1층']",37.582711,127.001486
2522641324,일반상가,월세,B1/3,500,1억,114,114,북향,20250428,"['25년이상', '융자금없는', '역세권', '지하층']",37.58352,127.001151
2522761162,일반상가,월세,1/3,180,"3,000",57,57,동향,20250428,"['10년이내', '역세권', '1층', '총3층']",37.581848,126.997785
2522472117,일반상가,월세,1/4,320,"5,500",89,89,남동향,20250427,"['25년이상', '역세권', '1층', '총4층']",37.582545,126.997896
2522403411,일반상가,월세,3/4,450,"5,000",171,170,북향,20250426,"['25년이내', '역세권', '고층', '주차가능']",37.583151,127.000999
2521673653,일반상가,월세,전체층/2,320,"5,000",35,35,남향,20250423,"['25년이상', '역세권', '총2층', '남향']",37.582854,126.999788
2521789469,단지내상가,월세,1/1,570,"5,000",45,45,북향,20250423,"['25년이상', '역세권', '1층', '북향']",37.583131,127.000306
2521674216,일반상가,월세,B1/2,200,"2,000",91,91,남향,20250423,"['25년이상', '역세권', '지하층', '총2층']",37.582393,127.00088
2521632244,일반상가,월세,3/4,450,"5,000",171,171,서향,20250423,"['25년이내', '역세권', '고층', '주차가능']",37.583151,127.000999
2521431579,일반상가,월세,B1/3,180,"2,400",98,98,남동향,20250422,"['25년이상', '역세권', '지하층', '총3층']",37.582355,127.000438
2521243028,일반상가,월세,1/5,630,"7,000",112,83,동향,20250421,"['25년이내', '융자금적은', '역세권', '1층']",37.58241,126.999042
2521028352,일반상가,월세,2/2,80,700,44,44,동향,20250419,"['25년이상', '역세권', '고층', '총2층']",37.582692,126.999014
2521049304,일반상가,월세,1/3,200,"3,000",26,25,남향,20250419,"['4년이내', '역세권', '1층', '관리비10만원이하']",37.582729,126.997968
2520920645,일반상가,월세,B1/5,400,"5,000",208,165,동향,20250419,"['25년이상', '역세권', '지하층', '총5층']",37.581858,127.000854
2520793822,일반상가,월세,1/5,630,"7,000",82,82,북서향,20250418,"['25년이내', '테라스', '역세권', '1층']",37.58241,126.999042
2520727038,일반상가,월세,1/4,"1,000",1억,198,198,남향,20250418,"['2년이내', '역세권', '1층', '주차가능']",37.58314,127.001173
2520629665,일반상가,월세,2/7,190,"2,500",66,66,서향,20250417,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",37.582558,126.998774
2520562665,일반상가,월세,1/3,380,"3,000",21,10,남동향,20250417,"['25년이상', '융자금적은', '역세권', '1층']",37.58352,127.001151
2519928925,일반상가,월세,B1/5,400,"5,000",208,208,동향,20250415,"['25년이상', '역세권', '지하층', '총5층']",37.581858,127.000854
2520010750,일반상가,월세,1/2,325,"4,000",35,35,남향,20250415,"['25년이상', '융자금없는', '역세권', '1층']",37.582854,126.999788
2519775556,일반상가,월세,1/4,290,"5,000",25,23,북향,20250414,"['25년이상', '테라스', '역세권', '1층']",37.582909,126.999609
2519782194,일반상가,월세,1/5,630,"7,000",112,83,동향,20250414,"['25년이내', '테라스', '역세권', '1층']",37.582543,126.999164
2519755184,일반상가,월세,1/5,630,"7,000",84,84,북동향,20250414,"['25년이내', '테라스', '역세권', '1층']",37.58241,126.999042
2519670918,일반상가,월세,B1/5,400,"5,000",208,182,동향,20250414,"['25년이상', '융자금적은', '역세권', '지하층']",37.581858,127.000854
2519742344,일반상가,월세,1/2,"1,500",2억,168,168,동향,20250414,"['25년이상', '융자금없는', '역세권', '1층']",37.582981,127.001473
2519713987,일반상가,월세,B1/4,120,"1,000",52,52,북향,20250414,"['25년이상', '융자금적은', '역세권', '지하층']",37.582699,127.001351
2518883417,일반상가,월세,B1/1,"1,000",1억,217,217,북향,20250410,"['2년이내', '역세권', '지하층', '주차가능']",37.58314,127.001173
2518883581,일반상가,월세,1/4,"2,350","2억 5,000",601,601,북향,20250410,"['2년이내', '역세권', '1층', '주차가능']",37.58314,127.001173
2518998802,일반상가,월세,1/4,350,"4,000",85,80,북향,20250410,"['25년이상', '융자금없는', '역세권', '1층']",37.582506,126.998528
2518884203,일반상가,월세,2/4,"1,500","1억 5,000",383,383,북향,20250410,"['2년이내', '역세권', '중층', '주차가능']",37.58314,127.001173
2518851091,일반상가,월세,B1/4,90,"1,000",52,51,북향,20250410,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.582699,127.001351
