articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524456746,단지내상가,월세,1/16,600,1억,50,30,북향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.570656,127.001207
2524335609,일반상가,월세,3/5,280,"5,000",132,132,북향,20250508,"['25년이상', '역세권', '중층', '총5층']",37.57076,127.004121
2524579312,일반상가,월세,1/6,50,500,6,6,남서향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.571754,126.999917
2524123368,일반상가,월세,1/3,140,"2,000",36,18,남향,20250507,"['25년이상', '역세권', '1층', '총3층']",37.571217,127.001133
2523744993,일반상가,월세,1/2,400,1억,37,37,동향,20250503,"['25년이상', '역세권', '1층', '총2층']",37.570293,127.001401
2523033751,일반상가,월세,1/1,350,"8,000",135,115,북향,20250430,"['25년이상', '역세권', '1층', '북향']",37.570229,127.00569
2522677626,일반상가,월세,1/2,500,"5,000",48,48,남향,20250428,"['25년이상', '역세권', '1층', '총2층']",37.571304,127.001675
2522346367,단지내상가,매매,1/1,,50억,62,62,남향,20250426,"['25년이상', '마당', '역세권', '1층']",37.571599,127.000327
2522144323,일반상가,월세,2/2,190,"2,000",38,38,남동향,20250425,"['25년이상', '역세권', '고층', '관리비20만원이하']",37.570388,127.006252
2522127065,일반상가,월세,1/1,250,"4,000",13,13,서향,20250425,"['25년이상', '역세권', '1층', '서향']",37.570625,127.000727
2521880034,일반상가,월세,2/5,300,"1,000",102,102,북향,20250424,"['25년이상', '융자금없는', '역세권', '중층']",37.570703,127.003096
2521899172,일반상가,월세,1/2,185,"2,000",36,36,남향,20250424,"['25년이상', '융자금없는', '역세권', '1층']",37.570563,127.003804
2521881221,일반상가,월세,2/2,210,"5,000",54,54,북향,20250424,"['25년이상', '융자금없는', '역세권', '고층']",37.570022,127.006553
2521725225,일반상가,월세,1/3,300,"5,000",90,90,남서향,20250423,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.571324,127.000268
2521747383,일반상가,월세,1/4,145,"3,000",29,29,서향,20250423,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.570705,127.00516
2521105137,일반상가,월세,1/3,150,"2,000",51,17,북향,20250421,"['25년이상', '융자금없는', '역세권', '1층']",37.56991,127.006056
2520984478,복합상가,매매,1/16,,"14억 3,000",38,24,동향,20250419,"['4년이내', '역세권', '1층', '주차가능']",37.570656,127.001207
2520825833,일반상가,월세,2/6,180,"2,000",69,69,북향,20250418,"['25년이상', '역세권', '지상층(1층제외)', '관리비10만원이하']",37.570864,127.005343
2520677424,일반상가,월세,2/5,800,"1억 2,000",134,134,북향,20250418,"['25년이상', '역세권', '중층', '총5층']",37.570707,127.00155
2520677351,일반상가,월세,전체층/2,500,"5,000",37,37,남향,20250418,"['25년이상', '역세권', '총2층', '남향']",37.571254,127.001734
2520762940,일반상가,월세,4/4,175,"1,500",63,63,남동향,20250418,"['25년이상', '역세권', '고층', '총4층']",37.570047,127.004513
2520264418,일반상가,월세,1/2,330,"4,000",42,42,남향,20250416,"['25년이상', '융자금없는', '역세권', '1층']",37.570388,127.006252
2520340925,일반상가,월세,1/2,450,"6,500",49,49,북향,20250416,"['25년이상', '역세권', '1층', '총2층']",37.570842,127.005932
2519923850,일반상가,월세,1/3,180,"2,000",23,23,남향,20250415,"['25년이상', '역세권', '1층', '천장에어컨']",37.571298,127.002851
2519512336,일반상가,월세,1/4,500,1억,115,100,남서향,20250412,"['25년이상', '역세권', '1층', '총4층']",37.571396,127.002156
2519135726,일반상가,월세,B1/6,150,"2,500",91,85,남동향,20250410,"['25년이상', '역세권', '지하층', '남동향']",37.571314,127.001766
2518762679,일반상가,월세,1/3,300,"5,000",99,99,서향,20250409,"['25년이상', '융자금적은', '역세권', '1층']",37.571324,127.000268
