articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524679888,일반상가,월세,1/3,175,"5,000",59,59,남향,20250509,"['15년이내', '역세권', '1층', '총3층']",37.512893,126.951479
2524469065,일반상가,월세,1/3,100,"1,500",60,38,북향,20250508,"['25년이상', '역세권', '1층', '총3층']",37.511452,126.95454
2523953325,일반상가,월세,1/4,60,500,68,49,북향,20250507,"['25년이상', '역세권', '1층', '주차가능']",37.51077,126.955298
2524167630,일반상가,월세,1/3,250,"2,500",60,56,북향,20250507,"['25년이상', '역세권', '1층', '총3층']",37.512301,126.95459
2523906708,단지내상가,매매,1/4,,"4억 5,000",35,28,남동향,20250507,"['15년이내', '역세권', '1층', '관리비10만원이하']",37.514105,126.950826
2521919651,일반상가,월세,1/2,150,"4,000",50,50,남향,20250424,"['15년이내', '역세권', '1층', '총2층']",37.51288,126.951382
2521713771,일반상가,월세,1/3,165,"5,000",68,68,남향,20250423,"['15년이내', '역세권', '1층', '총3층']",37.512893,126.951479
2521717435,일반상가,월세,1/3,160,"5,000",66,66,남향,20250423,"['15년이내', '역세권', '1층', '총3층']",37.512893,126.951479
2521452246,일반상가,월세,1/2,100,"4,000",25,25,남향,20250422,"['15년이내', '역세권', '1층', '총2층']",37.51288,126.951382
2519785574,단지내상가,매매,2/4,,3억,51,33,남향,20250414,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.509686,126.951821
2519878218,단지내상가,매매,3/4,,"3억 2,000",50,34,동향,20250414,"['25년이상', '역세권', '고층', '관리비10만원이하']",37.509686,126.951821
2519151417,일반상가,월세,1/4,250,"2,500",65,59,북향,20250411,"['25년이상', '융자금적은', '역세권', '1층']",37.512301,126.95459
2519152121,일반상가,월세,1/4,60,500,49,48,북향,20250410,"['25년이상', '역세권', '1층', '주차가능']",37.51077,126.955298
