articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524613129,일반상가,월세,1/4,180,"2,000",93,90,남서향,20250509,"['25년이내', '융자금없는', '역세권', '1층']",37.544223,126.934369
2524544029,단지내상가,월세,B1/4,90,"1,000",47,47,북향,20250508,"['25년이상', '융자금없는', '역세권', '지하층']",37.544997,126.933888
2524527292,단지내상가,매매,B2/1,,"6억 8,500",49,32,북서향,20250508,"['10년이내', '지하층', '관리비20만원이하', '주차가능']",37.54321,126.93557
2523806734,단지내상가,매매,1/2,,5억,40,33,서향,20250507,"['10년이내', '1층', '급매', '관리비20만원이하']",37.54321,126.93557
2524156687,단지내상가,월세,1/2,190,"2,000",43,32,북서향,20250507,"['10년이내', '융자금없는', '1층', '주차가능']",37.54321,126.93557
2521126017,단지내상가,월세,B2/2,160,"3,000",49,32,남서향,20250421,"['10년이내', '융자금적은', '지하층', '주차가능']",37.54321,126.93557
2520765216,일반상가,월세,1/3,180,"2,500",47,47,남동향,20250418,"['25년이상', '역세권', '1층', '천장에어컨']",37.544997,126.933888
2519414976,단지내상가,매매,1/2,,"6억 8,500",49,32,남서향,20250412,"['10년이내', '1층', '관리비20만원이하', '주차가능']",37.54321,126.93557
2519322069,단지내상가,월세,1/2,160,"3,000",32,32,북향,20250411,"['10년이내', '1층', '관리비10만원이하', '주차가능']",37.54321,126.93557
2519321986,단지내상가,매매,B2/1,,6억,32,32,북향,20250411,"['10년이내', '지하층', '관리비10만원이하', '주차가능']",37.54321,126.93557
