articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524614148,일반상가,월세,1/5,260,"4,000",148,148,북향,20250509,"['25년이상', '1층', '총5층', '북향']",37.505002,126.856138
2524608408,일반상가,월세,3/5,250,"2,000",184,184,동향,20250509,"['25년이상', '중층', '총5층', '동향']",37.500049,126.866776
2524674820,일반상가,월세,1/2,200,"3,000",66,66,북동향,20250509,"['25년이상', '1층', '총2층', '북동향']",37.501382,126.865578
2524547895,일반상가,월세,2/4,100,"1,000",86,86,남동향,20250508,"['25년이상', '중층', '관리비10만원이하', '주차가능']",37.500976,126.858099
2524419297,일반상가,월세,B1/3,70,"1,000",98,98,남서향,20250508,"['25년이상', '융자금없는', '지하층', '총3층']",37.50147,126.865614
2524458580,단지내상가,매매,1/2,,"3억 3,000",59,55,남향,20250508,"['25년이내', '1층', '주차가능', '총2층']",37.508685,126.852988
2524413691,일반상가,월세,1/2,260,"8,000",72,72,남서향,20250508,"['25년이상', '융자금없는', '1층', '주차가능']",37.50403,126.863659
2524375533,단지내상가,월세,B1/3,25,300,14,14,서향,20250508,"['25년이상', '융자금없는', '지하층', '주차가능']",37.498859,126.862781
2524410439,일반상가,월세,2/7,200,"5,000",172,107,서향,20250508,"['4년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.502232,126.859524
2524385976,일반상가,매매,1/8,,"10억 9,000",44,44,남향,20250508,"['15년이내', '1층', '주차가능', '엘리베이터']",37.506354,126.86061
2524371719,일반상가,월세,1/1,85,"1,000",19,19,남동향,20250508,"['25년이상', '1층', '주차가능', '남동향']",37.5026,126.863964
2524351332,일반상가,월세,1/3,60,"1,000",47,36,동향,20250508,"['25년이상', '1층', '총3층', '동향']",37.504544,126.855868
2524357155,단지내상가,매매,1/13,,12억,142,132,북향,20250508,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.506123,126.85947
2524469031,일반상가,월세,1/4,65,"1,000",36,36,북서향,20250508,"['25년이상', '1층', '총4층', '북서향']",37.502765,126.864352
2524465090,일반상가,월세,1/3,80,"1,000",34,34,북향,20250508,"['25년이상', '1층', '총3층', '북향']",37.50332,126.861631
2524236241,일반상가,월세,3/3,80,"1,000",97,97,남서향,20250508,"['25년이상', '고층', '주차가능', '총3층']",37.501809,126.864567
2524600860,일반상가,월세,B1/5,110,"2,000",76,76,남동향,20250508,"['4년이내', '지하층', '관리비10만원이하', '총5층']",37.505805,126.85954
2524562839,일반상가,월세,1/2,55,"1,000",23,17,남향,20250508,"['25년이상', '융자금없는', '1층', '총2층']",37.502556,126.850792
2524424376,일반상가,월세,1/4,100,"1,000",33,33,북서향,20250508,"['25년이상', '1층', '총4층', '북서향']",37.502907,126.8505
2524340413,일반상가,월세,4/4,80,"1,000",70,65,남향,20250508,"['25년이상', '융자금적은', '고층', '관리비10만원이하']",37.502781,126.849275
2524499696,일반상가,월세,1/4,60,"1,000",15,13,남향,20250508,"['25년이상', '역세권', '1층', '총4층']",37.497571,126.856808
2524422500,일반상가,월세,B1/4,85,"1,000",114,114,북서향,20250508,"['25년이상', '지하층', '총4층', '북서향']",37.502907,126.8505
2524340821,일반상가,월세,2/4,160,"2,000",65,65,남서향,20250508,"['25년이상', '융자금적은', '중층', '관리비10만원이하']",37.502781,126.849275
2524562519,일반상가,월세,1/2,70,"1,000",26,23,남향,20250508,"['25년이상', '융자금없는', '1층', '총2층']",37.502556,126.850792
2524006129,일반상가,월세,2/5,500,1억,353,353,북서향,20250507,"['25년이상', '중층', '주차가능', '총5층']",37.505915,126.858573
2524246856,단지내상가,매매,2/7,,"1억 4,200",34,29,남동향,20250507,"['10년이내', '지상층(1층제외)', '관리비10만원이하', '주차가능']",37.505176,126.860298
2524047565,복합상가,월세,1/3,30,300,34,18,동향,20250507,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.499821,126.860775
2524062607,일반상가,월세,6/6,500,1억,524,524,남동향,20250507,"['25년이내', '고층', '주차가능', '남동향']",37.507625,126.863109
2523948520,일반상가,월세,3/4,200,"2,000",86,86,서향,20250507,"['25년이상', '고층', '총4층', '서향']",37.497748,126.861706
2524077780,일반상가,월세,1/6,450,1억,252,252,남동향,20250507,"['25년이내', '1층', '주차가능', '엘리베이터']",37.507625,126.863109
2524224638,일반상가,월세,1/5,180,"3,000",36,36,남동향,20250507,"['25년이상', '1층', '총5층', '남동향']",37.49998,126.866928
2524193909,일반상가,월세,1/6,317,"5,000",113,113,북향,20250507,"['25년이내', '1층', '주차가능', '북향']",37.505839,126.858297
2523828581,단지내상가,월세,3/5,310,"5,000",191,180,남향,20250507,"['10년이내', '융자금없는', '중층', '주차가능']",37.506715,126.859548
2523953226,일반상가,매매,1/7,,"3억 2,000",26,26,남향,20250507,"['25년이내', '1층', '관리비20만원이하', '주차가능']",37.499261,126.86144
2524285777,일반상가,월세,1/3,300,"5,000",161,161,북동향,20250507,"['15년이내', '1층', '주차가능', '총3층']",37.500234,126.865859
2523987359,일반상가,월세,1/1,220,"3,500",69,56,남향,20250507,"['25년이상', '역세권', '1층', '남향']",37.496847,126.862119
2524047505,단지내상가,월세,B1/17,"1,200","1억 2,000",3068,2010,북동향,20250507,"['25년이상', '지하층', '주차가능', '엘리베이터']",37.499292,126.863618
2524006393,일반상가,월세,2/5,300,"6,000",231,224,북서향,20250507,"['25년이상', '중층', '주차가능', '총5층']",37.505915,126.858573
2524195648,단지내상가,월세,1/3,60,"1,500",36,21,남향,20250507,"['15년이내', '융자금없는', '1층', '관리비10만원이하']",37.504707,126.859115
2524006252,일반상가,월세,4/5,500,1억,353,353,북서향,20250507,"['25년이상', '고층', '주차가능', '총5층']",37.505915,126.858573
2524193365,일반상가,월세,1/13,500,1억,244,219,동향,20250507,"['15년이내', '1층', '주차가능', '동향']",37.505125,126.860569
2524008221,일반상가,월세,2/5,200,"4,000",132,128,북서향,20250507,"['25년이상', '중층', '주차가능', '총5층']",37.505915,126.858573
2523871713,일반상가,월세,1/4,450,"8,000",155,155,동향,20250505,"['25년이상', '융자금적은', '1층', '주차가능']",37.501804,126.850433
2523781430,일반상가,월세,1/2,70,"1,000",37,37,남동향,20250503,"['25년이상', '1층', '총2층', '남동향']",37.502568,126.850908
2523695310,일반상가,월세,1/3,100,"2,000",32,30,북서향,20250503,"['25년이상', '1층', '총3층', '북서향']",37.502,126.849844
2523689708,일반상가,월세,1/3,300,"5,000",148,148,북동향,20250503,"['15년이내', '1층', '주차가능', '총3층']",37.500234,126.865859
2523699415,단지내상가,매매,B1/1,,"2억 9,000",39,26,남향,20250503,"['25년이상', '지하층', '주차가능', '남향']",37.501524,126.861314
2523705076,일반상가,월세,7/8,800,"1억 5,000",287,287,남향,20250503,"['4년이내', '고층', '주차가능', '남향']",37.497075,126.863238
2523641225,일반상가,월세,1/2,110,"3,000",33,33,남동향,20250503,"['25년이상', '1층', '주차가능', '총2층']",37.5043,126.861227
2523725920,일반상가,월세,1/17,900,1억,620,440,동향,20250503,"['25년이상', '1층', '주차가능', '동향']",37.499292,126.863618
2523784763,일반상가,월세,1/8,230,"2,000",80,64,북동향,20250503,"['10년이내', '1층', '주차가능', '북동향']",37.506705,126.860715
2523568192,일반상가,월세,3/7,450,"7,000",267,264,남향,20250502,"['15년이내', '중층', '주차가능', '엘리베이터']",37.498923,126.864206
2523261165,일반상가,월세,1/2,60,"1,000",19,19,동향,20250502,"['25년이내', '1층', '관리비10만원이하', '총2층']",37.502556,126.850792
2523606143,일반상가,월세,1/2,150,"3,000",72,72,북서향,20250502,"['25년이상', '1층', '총2층', '북서향']",37.50161,126.850903
2523437595,일반상가,월세,6/9,170,"5,000",128,128,남동향,20250502,"['25년이내', '역세권', '중층', '주차가능']",37.496924,126.861927
2523285602,일반상가,월세,2/5,310,"5,000",161,161,남동향,20250502,"['10년이내', '융자금없는', '중층', '관리비20만원이하']",37.506715,126.859548
2523280733,복합상가,월세,1/7,140,"3,000",50,31,남향,20250502,"['25년이내', '1층', '주차가능', '남향']",37.503123,126.862555
2523591520,일반상가,월세,1/2,130,"3,000",51,39,동향,20250502,"['25년이상', '1층', '총2층', '동향']",37.501303,126.852098
2523481306,일반상가,월세,1/17,900,1억,704,495,북동향,20250502,"['25년이상', '1층', '주차가능', '북동향']",37.499292,126.863618
2523361395,일반상가,월세,5/5,500,1억,353,353,북향,20250502,"['25년이상', '고층', '주차가능', '엘리베이터']",37.505915,126.858573
2523389996,일반상가,월세,1/2,118,"2,000",24,24,북서향,20250502,"['25년이상', '1층', '총2층', '북서향']",37.502712,126.85119
2523488916,일반상가,월세,1/2,300,"4,000",84,84,남서향,20250502,"['25년이상', '1층', '총2층', '남서향']",37.501093,126.86604
2523298960,일반상가,매매,B1/3,,38억,622,389,남동향,20250501,"['25년이상', '지하층', '주차가능', '총3층']",37.502639,126.86379
2523347404,일반상가,월세,3/6,120,"2,000",95,89,북동향,20250501,"['4년이내', '융자금없는', '테라스', '중층']",37.499995,126.852379
2523365043,일반상가,월세,1/2,65,"1,000",36,36,남향,20250501,"['25년이상', '1층', '총2층', '남향']",37.501547,126.849963
2523135691,일반상가,월세,1/1,160,"3,000",49,47,남서향,20250430,"['15년이내', '1층', '주차가능', '남서향']",37.502926,126.86314
2523109791,일반상가,월세,1/6,220,"3,000",56,56,북동향,20250430,"['25년이내', '1층', '주차가능', '북동향']",37.506664,126.859284
2523058933,일반상가,월세,2/5,90,"2,000",101,92,북향,20250430,"['15년이내', '중층', '관리비10만원이하', '주차가능']",37.504435,126.85464
2523132701,일반상가,매매,2/8,,"8억 5,000",220,111,남서향,20250430,"['15년이내', '지상층(1층제외)', '주차가능', '남서향']",37.506354,126.86061
2523158920,일반상가,매매,3/3,,"1억 9,000",66,66,서향,20250430,"['25년이상', '고층', '총3층', '서향']",37.498219,126.856932
2523058579,일반상가,월세,3/5,80,"1,000",101,92,북향,20250430,"['15년이내', '중층', '관리비10만원이하', '주차가능']",37.504435,126.85464
2522781783,일반상가,매매,1/1,,"7억 9,500",99,99,남서향,20250429,"['25년이상', '1층', '주차가능', '남서향']",37.505686,126.858859
2523000342,일반상가,월세,1/1,160,"3,000",39,33,남향,20250429,"['25년이상', '1층', '남향']",37.499669,126.866968
2522880348,일반상가,월세,B1/4,50,"1,000",63,60,남동향,20250429,"['25년이상', '지하층', '관리비10만원이하', '주차가능']",37.500085,126.857096
2523001323,일반상가,월세,1/3,130,"1,500",39,36,남서향,20250429,"['25년이상', '1층', '총3층', '남서향']",37.50182,126.864954
2523007143,일반상가,월세,1/17,900,1억,600,495,동향,20250429,"['25년이상', '1층', '주차가능', '엘리베이터']",37.499292,126.863618
2522870693,일반상가,매매,1/1,,8억,136,136,서향,20250429,"['25년이상', '1층', '서향']",37.501933,126.856036
2523001548,일반상가,월세,2/2,160,"2,000",56,49,남서향,20250429,"['25년이상', '고층', '총2층', '남서향']",37.500042,126.867353
2522793292,일반상가,월세,1/3,90,"2,000",25,25,남서향,20250429,"['4년이내', '1층', '관리비10만원이하', '주차가능']",37.505805,126.85954
2522901033,복합상가,매매,3/5,,"1억 7,000",82,26,,20250429,"['25년이상', '중층', '주차가능', '총5층']",37.49865,126.861893
2523001062,일반상가,월세,1/2,300,"5,000",160,158,남동향,20250429,"['15년이내', '1층', '주차가능', '총2층']",37.500234,126.865859
2522681433,일반상가,월세,2/4,260,"3,000",131,131,남동향,20250428,"['25년이상', '융자금적은', '중층', '관리비10만원이하']",37.502781,126.849275
2522683387,일반상가,월세,1/4,60,"1,000",40,35,북향,20250428,"['25년이상', '1층', '급매', '주차가능']",37.501775,126.851597
2522533070,일반상가,월세,1/1,160,"3,000",49,46,남향,20250428,"['15년이내', '1층', '주차가능', '남향']",37.502926,126.86314
2522671897,일반상가,월세,1/2,60,500,31,30,남향,20250428,"['25년이상', '1층', '총2층', '남향']",37.50355,126.848874
2522544720,일반상가,월세,1/2,195,"2,000",161,36,남향,20250428,"['25년이상', '1층', '총2층', '남향']",37.501259,126.865857
2522493826,일반상가,월세,1/2,170,"4,000",65,54,북동향,20250428,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.500919,126.865138
2522640702,일반상가,월세,1/2,300,"4,000",121,82,서향,20250428,"['25년이상', '1층', '총2층', '서향']",37.501093,126.86604
2522513117,일반상가,월세,6/8,280,"3,000",284,259,남동향,20250428,"['25년이내', '융자금적은', '고층', '관리비20만원이하']",37.503131,126.850203
2522506773,일반상가,월세,1/13,230,"2,000",49,44,동향,20250428,"['15년이내', '1층', '관리비20만원이하', '주차가능']",37.505125,126.860569
2522660287,일반상가,월세,1/2,200,"4,000",289,79,서향,20250428,"['25년이상', '1층', '주차가능', '총2층']",37.50403,126.863659
2522723258,일반상가,월세,1/3,260,"3,000",33,33,북향,20250428,"['25년이상', '1층', '관리비20만원이하', '총3층']",37.500286,126.867054
2522745522,일반상가,월세,2/4,110,"1,500",86,82,동향,20250428,"['25년이상', '중층', '관리비10만원이하', '주차가능']",37.500976,126.858099
