articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524602619,단지내상가,월세,1/2,250,"3,500",81,81,북서향,20250509,"['25년이내', '1층', '주차가능', '총2층']",37.586358,126.900874
2524478051,단지내상가,월세,1/3,500,1억,259,259,남동향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.582667,126.894123
2524391080,단지내상가,월세,2/21,170,"3,000",85,36,남서향,20250508,"['4년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",37.579992,126.899835
2524437766,단지내상가,월세,1/1,160,"5,000",45,35,남동향,20250508,"['2년이내', '1층', '관리비10만원이하', '주차가능']",37.584773,126.898339
2524518620,일반상가,월세,1/3,100,"2,000",45,24,남서향,20250508,"['25년이상', '역세권', '1층', '총3층']",37.582963,126.8945
2524340254,일반상가,월세,1/5,150,"2,000",49,49,서향,20250508,"['25년이상', '1층', '주차가능', '총5층']",37.586023,126.888816
2524384777,단지내상가,매매,1/1,,"4억 9,000",39,34,남향,20250508,"['2년이내', '역세권', '1층', '남향']",37.584508,126.894008
2524390564,단지내상가,월세,1/1,220,"3,000",46,46,남서향,20250508,"['2년이내', '1층', '남서향']",37.585703,126.892915
2524389525,단지내상가,월세,1/1,210,"3,000",33,33,남동향,20250508,"['2년이내', '융자금없는', '역세권', '1층']",37.582861,126.896413
2524393275,단지내상가,월세,1/1,180,"3,000",52,49,남서향,20250508,"['2년이내', '융자금적은', '역세권', '1층']",37.582626,126.896297
2524391965,단지내상가,월세,1/1,190,"3,000",49,36,남서향,20250508,"['2년이내', '융자금적은', '역세권', '1층']",37.582593,126.896554
2524391010,단지내상가,월세,1/1,180,"3,000",36,33,남서향,20250508,"['2년이내', '융자금적은', '역세권', '1층']",37.584508,126.894008
2523977065,단지내상가,월세,B3/1,120,"2,000",48,28,남서향,20250507,"['4년이내', '지하층', '관리비20만원이하', '주차가능']",37.584916,126.89181
2524055132,일반상가,월세,1/2,200,"5,000",124,115,남동향,20250507,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.581923,126.896348
2523924068,일반상가,월세,1/2,110,"2,000",33,28,서향,20250507,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.585372,126.900295
2524035625,단지내상가,월세,1/1,330,"5,000",80,59,남향,20250507,"['2년이내', '1층', '관리비20만원이하', '주차가능']",37.585486,126.892917
2524063187,복합상가,매매,1/19,,10억,128,53,,20250507,"['25년이내', '역세권', '1층', '주차가능']",37.579597,126.898665
2524063426,단지내상가,매매,1/15,,4억,58,31,,20250507,"['25년이내', '역세권', '1층', '주차가능']",37.579597,126.898665
2524133072,단지내상가,월세,1/1,120,"3,000",61,23,남서향,20250507,"['2년이내', '역세권', '1층', '관리비10만원이하']",37.583626,126.895328
2524055561,일반상가,월세,2/5,390,"5,000",280,263,남서향,20250507,"['25년이내', '융자금적은', '역세권', '중층']",37.581482,126.897171
