articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524616261,복합상가,월세,1/9,75,"1,500",12,12,북향,20250509,"['25년이내', '1층', '관리비20만원이하', '주차가능']",37.640758,127.068239
2524617201,복합상가,매매,1/9,,"1억 9,000",13,13,동향,20250509,"['25년이내', '1층', '관리비20만원이하', '주차가능']",37.640758,127.068239
2524669705,일반상가,월세,1/4,220,"5,000",46,46,남향,20250509,"['25년이내', '역세권', '1층', '주차가능']",37.660105,127.074567
2524617809,복합상가,월세,1/13,230,"5,000",30,30,북향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.63994,127.064271
2524617649,복합상가,월세,1/13,350,"7,000",47,47,동향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.63994,127.064271
2524616771,복합상가,월세,1/13,435,"8,000",72,72,북향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.63994,127.064271
2524617430,복합상가,월세,1/13,386,1억,45,45,남향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.63994,127.064271
2524670180,일반상가,월세,1/1,160,"5,500",47,47,남동향,20250509,"['25년이상', '역세권', '1층', '남동향']",37.660656,127.074005
2524618136,복합상가,월세,1/9,50,500,15,15,남향,20250509,"['25년이내', '1층', '관리비20만원이하', '주차가능']",37.640758,127.068239
2524393431,일반상가,매매,2/4,,"7억 5,000",108,58,,20250508,"['25년이상', '중층', '주차가능', '총4층']",37.649835,127.074346
2524317728,일반상가,월세,B1/19,160,"3,000",23,21,남서향,20250508,"['25년이내', '역세권', '지하층', '관리비10만원이하']",37.662083,127.077081
2524481672,단지내상가,매매,1/10,,"4억 6,000",57,32,남동향,20250508,"['25년이상', '1층', '주차가능', '남동향']",37.649433,127.081353
2524473309,일반상가,월세,1/5,250,"4,000",75,75,남동향,20250508,"['10년이내', '역세권', '1층', '주차가능']",37.65995,127.074056
2524409654,일반상가,월세,1/4,180,"3,000",130,130,북동향,20250508,"['25년이상', '1층', '주차가능', '총4층']",37.649856,127.082996
2524439864,단지내상가,매매,1/20,,8억,30,16,서향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.659854,127.0733
2524570396,일반상가,월세,4/9,80,"1,000",77,47,남서향,20250508,"['25년이내', '융자금없는', '중층', '관리비20만원이하']",37.640758,127.068239
2524406389,일반상가,월세,1/7,440,"1억 3,000",66,66,남동향,20250508,"['25년이상', '1층', '주차가능', '남동향']",37.650872,127.077811
2524614510,일반상가,월세,1/1,200,"3,000",29,29,북향,20250508,"['25년이내', '역세권', '1층', '북향']",37.660867,127.073906
2524395118,일반상가,월세,2/4,200,"2,000",125,109,동향,20250508,"['25년이상', '역세권', '중층', '주차가능']",37.662305,127.075593
2524406952,일반상가,월세,5/7,635,1억,536,536,동향,20250508,"['25년이상', '역세권', '고층', '주차가능']",37.657384,127.074597
2524301438,단지내상가,월세,1/3,150,"3,500",44,29,남향,20250508,"['25년이상', '1층', '관리비10만원이하', '주차가능']",37.647031,127.081287
2524467220,일반상가,월세,1/10,250,"5,000",35,25,북향,20250508,"['25년이상', '1층', '관리비20만원이하', '주차가능']",37.650493,127.075996
